Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
04DTV0060G,1,MATUTINO,TELESECUNDARIA NUM 60,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,4,CHAMPOTÓN,448,PIXOYAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,PIXOYAL,24414,982,982,,,16,18,34,1,1,2,3,3,,90:35:56.00 W,18:56:6.00 N,-90.598889,18.935
04DTV0062E,1,MATUTINO,TELESECUNDARIA NUM 62,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,11,CANDELARIA,166,LA ESMERALDA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,LA ESMERALDA,24343,9828265577,9828265577,,,21,17,38,1,1,2,3,3,,90:42:42.00 W,18:5:30.00 N,-90.711667,18.091667
04ESN0003Q,3,NOCTURNO,FELIPE CARRILLO PUERTO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,4,CAMPECHE,9,ESCÁRCEGA,1,ESCÁRCEGA,CALLE 23,0,CALLE 24-A,CALLE 24,NINGUNO NINGUNO,34,FATIMA,24350,982,982,,,13,3,16,3,3,6,3,3,,90:43:55.20 W,18:36:15.48 N,-90.732,18.6043
04PBH0018N,2,VESPERTINO,LUZ FIDEL FARIAS AVILES,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE 10,96,CALLE MARIANO ESCOBEDO,CALLE RIVAPALACIOS,CALLE 10-B,99,DE SAN FRANCISCO,24010,9818168442,9818168442,,,,,,,,,,,,90:31:32.61 W,19:51:7.29 N,-90.525726,19.852025
04PSU0011O,4,DISCONTINUO,INSTITUTO DE ESTUDIOS UNIVERSITARIOS DEL ESTADO DE CAMPECHE PLANTEL CARMEN,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE 19,231,CALLE 42-E,CALLE 42-D,AVENIDA AVIACION,137,NINGUNO,0,9383813198,9383813198,,,,,,,,,,,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04PJN0047B,1,MATUTINO,HELEN KELLER,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE 34,206,CALLE 41,CALLE 39,CALLE 36,64,TECOLUTLA,24178,9383841354,9383841354,,,57,67,124,0,6,6,6,6,,91:50:6.46 W,18:38:35.24 N,-91.835129,18.643121
04PJN0085E,1,MATUTINO,GARABATOS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,AVENIDA BOQUERON DEL PALMAR,0,AVENIDA BOQUERON DEL PALMAR,CALLE 55,CALLE NINGUNO,161,SAN NICOLAS,24118,9381183102,9381183102,,,14,13,27,0,3,3,3,5,,91:48:12.86 W,18:39:50.95 N,-91.803572,18.664152
04DTV0066A,1,MATUTINO,TELESECUNDARIA NUM 66,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,10,CALAKMUL,95,GUSTAVO DÍAZ ORDAZ (SAN ANTONIO SODA),CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,3,NINGUNO,24645,983,983,,,17,16,33,1,0,1,1,2,,89:8:9.00 W,18:25:8.00 N,-89.135833,18.418889
04DTV0090A,1,MATUTINO,TELESECUNDARIA NUM 90,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,5,HECELCHAKÁN,6,POCBOC,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24000,,,,,22,10,32,2,0,2,3,3,,90:6:10.08 W,20:14:16.08 N,-90.1028,20.2378
04PSU0017I,4,DISCONTINUO,COLEGIO MORELOS LIZARDI,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE 19,105,CALLE 42-D,CALLE 42-E,CALLE 31,53,SALITRAL,24189,9383842394,9383842394,,,,,,,,,,,,91:49:11.04 W,18:38:31.93 N,-91.819734,18.642204
04PJN0088B,1,MATUTINO,JOAQUIN CLAUSELL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE PINOS,25,CALLE CEDROS,CALLE CAOBA,NINGUNO NINGUNO,137,NINGUNO,0,9381182998,9381182998,,,12,7,19,0,2,2,3,3,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04PJN0103D,1,MATUTINO,MONTESSORI DEL PRADO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE MONTECRISTO,0,AVENIDA LOPEZ MATEOS,CALLE 18,AVENIDA LUIS DONALDO COLOSIO,126,VICENTE GUERRERO,24035,1 8127836,1 8127836,,,22,32,54,0,3,3,3,3,,90:32:9.60 W,19:50:42.00 N,-90.536,19.845
04DTV0145N,1,MATUTINO,TELESECUNDARIA NUM 145,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,262,COLONIA EMILIANO ZAPATA,AVENIDA JUSTO SIERRA,0,NINGUNO NINGUNO,CALLE VICENTE GUERRERO,NINGUNO NINGUNO,2,NINGUNO,24326,938,938,,,46,40,86,0,3,3,3,3,,92:18:41.04 W,18:39:53.28 N,-92.3114,18.6648
04EBT0020R,2,VESPERTINO,ADORALIDA PATRON DE ESCALANTE,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,4,CAMPECHE,1,CALKINÍ,7,DZITBALCHÉ,CALLE 25,199,CALLE 20,CALLE 18,CALLE 18,18,CENTRO,24920,996,996,,,,,,,,,,,,90:3:20.65 W,20:19:13.05 N,-90.055736,20.320293
04PJN0105B,1,MATUTINO,ALBERT EINSTEIN,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE 55,488,CALLE 78,CALLE 80,NINGUNO NINGUNO,42,OBRERA,24117,9383818640,9383818640,,,,,,,,,,,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04ECB0013R,1,MATUTINO,COLEGIO DE BACHILLERES PLANTEL CALKINI,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,4,CAMPECHE,1,CALKINÍ,1,CALKINÍ,CALLE CARRETERA ESTATAL LIBRE NUMERO 23 TRAMO CALKINI NUNKINI,2,CALLE 14,CALLE 7,CALLE 26,20,NINGUNO,0,9969611187,9969611187,,,,,,,,,,,,90:3:2.52 W,20:22:16.32 N,-90.0507,20.3712
04ECB0013R,2,VESPERTINO,COLEGIO DE BACHILLERES PLANTEL CALKINI,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,4,CAMPECHE,1,CALKINÍ,1,CALKINÍ,CALLE CARRETERA ESTATAL LIBRE NUMERO 23 TRAMO CALKINI NUNKINI,2,CALLE 14,CALLE 7,CALLE 26,20,NINGUNO,0,9969611187,9969611187,,,,,,,,,,,,90:3:2.52 W,20:22:16.32 N,-90.0507,20.3712
04EIC0002E,2,VESPERTINO,"INSTITUTO DE CAPACITACION PARA EL TRABAJO NUM 2 ""UNIDAD CALKINI""",CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,4,CAMPECHE,1,CALKINÍ,1,CALKINÍ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,20,NINGUNO,24900,,,,,,,,,,,,,,90:3:44.47 W,20:22:39.76 N,-90.062353,20.377712
04ETK0011R,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO MIGUEL COLORADO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,4,CAMPECHE,4,CHAMPOTÓN,1603,MIGUEL COLORADO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,MIGUEL COLORADO,24418,,,,,,,,,,,,,,90:39:19.00 W,18:47:5.00 N,-90.655278,18.784722
04FEI0028J,1,MATUTINO,PROGRAMA DE EDUCACION INICIAL MOD-28,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,4,CAMPECHE,11,CANDELARIA,1,CANDELARIA,CALLE 39,0,CALLE 25,CALLE 2A,CALLE 17,15,SAN MARTIN,24330,,,,,47,49,96,0,10,10,0,0,,91:2:16.84 W,18:11:46.13 N,-91.038011,18.196148
04PPR0018X,1,MATUTINO,JOSE MARTI,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE 12,31,CALLE 45,CALLE RIVAPALACIO,CALLE 14,99,DE SAN FRANCISCO,24010,9818163839,9818163839,,,55,49,104,2,4,6,6,6,,90:31:24.69 W,19:50:57.69 N,-90.523526,19.849359
04PPR0058Y,1,MATUTINO,ANA FRANK,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE BOQUERON DEL PALMAR,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,137,NINGUNO,0,9381183102,9381183102,,,57,55,112,0,7,7,7,13,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04DPR0144P,1,MATUTINO,PRESIDENTE JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,94,CRUCERO OXÁ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24554,981,981,,,19,25,44,2,0,2,3,4,,90:4:38.28 W,19:43:40.44 N,-90.0773,19.7279
04OJN0039U,1,MATUTINO,SOLIDARIDAD,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE 19,0,CALLE CASTELLOT,CALLE 12,CALLE 17,453,REVOLUCION,24080,9818156662,9818156662,,,30,41,71,0,3,3,3,3,,90:30:11.01 W,19:51:2.17 N,-90.503057,19.850603
04DST0033W,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM 33,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,96,PICH,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,PICH,24572,9811191158,9811191158,,,53,68,121,3,5,8,6,6,,90:7:5.00 W,19:29:11.00 N,-90.118056,19.486389
04DTA0015H,1,MATUTINO,CENTRO DE BACHILLERATO TECNOLOGICO AGROPECUARIO NUM 15,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,4,CAMPECHE,2,CAMPECHE,167,EX-HACIENDA SANTA CRISTINA (CBTA NÚMERO 15),CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,24530,9818190318,9818190318,,,,,,,,,,,,90:28:13.00 W,19:51:4.00 N,-90.470278,19.851111
04KJN0528N,1,MATUTINO,CURSO COMUNITARIO DE EDUCACION PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,4,CAMPECHE,11,CANDELARIA,618,SANTO DOMINGO (EL CUYO),CALLE EL CUYO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,24000,982,982,,,0,1,1,0,1,1,0,0,,90:52:38.28 W,18:9:23.04 N,-90.8773,18.1564
04KPR0387V,1,MATUTINO,CURSO COMUNITARIO DE EDUCACION PRIMARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,4,CAMPECHE,11,CANDELARIA,1402,BALANCANCITO,CALLE BALANCANSITO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,24000,982,982,,,7,9,16,0,1,1,0,0,,90:25:19.20 W,18:3:20.88 N,-90.422,18.0558
04FEI0030Y,1,MATUTINO,PROGRAMA DE EDUCACION INICIAL MOD-30,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,4,CAMPECHE,11,CANDELARIA,1,CANDELARIA,CALLE NINGUNO,5,CALLE 2,CALLE 2G,CALLE 31,13,ACALAN,24330,,,,,60,55,115,1,9,10,0,0,,91:2:41.99 W,18:12:0.15 N,-91.044998,18.200041
04FEI0044A,1,MATUTINO,PROGRAMA DE EDUCACION INICIAL MOD-44,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE NOHYAXCHE,3,CALLE PICH,CALLE TIXMUCUY,CALLE EDZNA,112,SOLIDARIDAD URBANA,24060,,,,,54,78,132,1,8,9,0,0,,90:31:26.64 W,19:49:7.58 N,-90.524068,19.818771
04DPR0519M,1,MATUTINO,JUSTO SIERRA MENDEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,58,ABELARDO L. RODRÍGUEZ,CALLE SIN NOMBRE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24314,938,938,,,89,71,160,5,2,7,6,6,,90:54:18.72 W,18:43:41.88 N,-90.9052,18.7283
04DPR0542N,2,VESPERTINO,FRANCISCO DE LA CABADA VERA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE 17-A,1201,CALLE 44,CALLE 42-E,CALLE 19,137,NINGUNO,24180,9383823389,9383823389,,,132,151,283,4,8,12,12,12,,91:49:21.45 W,18:38:18.30 N,-91.822626,18.638417
04EMS0011Z,2,VESPERTINO,EDUCACION MEDIA SUPERIOR A DISTANCIA DZIBALCHEN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,4,CAMPECHE,6,HOPELCHÉN,19,DZIBALCHÉN,CALLE CARRETERA ITURBIDE-ENTRONQUE CHUNCHINTOK,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24611,,,,,,,,,,,,,,89:43:53.40 W,19:27:33.12 N,-89.7315,19.4592
04EMS0011Z,1,MATUTINO,EDUCACION MEDIA SUPERIOR A DISTANCIA DZIBALCHEN,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,4,CAMPECHE,6,HOPELCHÉN,19,DZIBALCHÉN,CALLE CARRETERA ITURBIDE-ENTRONQUE CHUNCHINTOK,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24611,,,,,,,,,,,,,,89:43:53.40 W,19:27:33.12 N,-89.7315,19.4592
04EMS0013Y,1,MATUTINO,EDUCACION MEDIA SUPERIOR A DISTANCIA EL CARMEN II,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,4,CAMPECHE,10,CALAKMUL,40,EL CARMEN II (LAS CARMELAS),CALLE DURAN,0,CALLE COLEGIO DE BACHILLERES,CALLE NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24645,,,,,,,,,,,,,,89:24:49.68 W,18:9:28.08 N,-89.4138,18.1578
04DPR0332I,1,MATUTINO,REDENCION CAMPESINA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,68,UAYAMÓN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24530,,,,,6,5,11,0,0,0,1,3,,90:25:14.52 W,19:39:30.24 N,-90.4207,19.6584
04DTV0126Z,1,MATUTINO,TELESECUNDARIA NUM 126,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,3531,SAN ISIDRO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,SAN ISIDRO,24315,938,938,,,16,10,26,1,0,1,2,3,,91:2:58.00 W,18:38:1.00 N,-91.049444,18.633611
04OJN0028O,1,MATUTINO,ARCO IRIS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE PUERTO DEL CARMEN,0,CALLE ABELARDO CARRILLO ZAVALA,CALLE PUERTO DE CAMPECHE,CALLE PUERTO DEL CARMEN,158,RENOVACION II,24155,9381189471,9381189471,,,61,63,124,0,5,5,5,5,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04DPR0484N,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,4,CHAMPOTÓN,521,VILLAMAR,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,VILLAMAR,24410,9821161505,9821161505,,,42,32,74,2,0,2,3,4,,90:46:22.00 W,19:17:27.00 N,-90.772778,19.290833
04DPR0625W,1,MATUTINO,NINOS HEROES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE TULUM,0,AVENIDA RAMON ESPINOLA BLANCO,CALLE HOPELCHEN,CALLE ICH EK,142,NINGUNO,24085,9818172668,9818172668,,,205,234,439,2,11,13,13,14,,90:29:22.66 W,19:50:37.18 N,-90.489629,19.843661
04DPR0374H,1,MATUTINO,VENUSTIANO CARRANZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,118,PUEBLO NUEVO,CALLE NINGUNO,0,CALLE NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,24540,981,981,,,19,24,43,1,0,1,2,4,,90:7:21.00 W,19:44:48.00 N,-90.1225,19.746667
04DES0018L,1,MATUTINO,ESCUELA SECUNDARIA GENERAL NUM 18,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,87,LERMA,CALLE HISTORIADORES CAMPECHANOS,147,CALLE 29,CALLE MANGAL,CALLE 26,21,NINGUNO,0,981,981,,,39,25,64,2,5,7,3,4,,90:36:2.52 W,19:48:22.32 N,-90.6007,19.8062
04PJN0034Y,1,MATUTINO,CRAYOLITAS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE BALLENA,54,CALLE MOJARRA,CALLE ROBALO,NINGUNO NINGUNO,72,JUSTO SIERRA,24114,9383842373,9383842373,,,,,,,,,,,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04PJN0079U,1,MATUTINO,IGNACIO RODRIGUEZ GALVAN,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,3,CARMEN,1,CIUDAD DEL CARMEN,CALLE LAS AMAERICAS,73,CALLE 5 DE MAYO,CALLE BENITO JUAREZ,NINGUNO NINGUNO,137,NINGUNO,0,9383814442,9383814442,,,17,21,38,0,3,3,3,3,,91:50:11.04 W,18:38:16.08 N,-91.8364,18.6378
04DTV0004O,1,MATUTINO,TELESECUNDARIA NUM 04,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,11,CANDELARIA,348,MONCLOVA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE RIO CANDELARIA,1,MONCLOVA,24333,982,982,,,17,16,33,2,0,2,3,3,,90:49:22.00 W,18:3:25.00 N,-90.822778,18.056944
04DTV0099S,1,MATUTINO,TELESECUNDARIA NUM 99,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,3477,QUEBRACHE,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,QUEBRACHE,24316,938,938,,,10,10,20,1,0,1,2,2,,91:12:28.00 W,18:17:57.00 N,-91.207778,18.299167
04DPR0112X,1,MATUTINO,ANO INTERNACIONAL DEL NINO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,ANDADOR TULIPANES,0,CALLE AZUCENA,CALLE NARDO,CALLE GIRASOL,142,NINGUNO,24060,981,981,,,127,126,253,5,4,9,9,9,,90:31:4.93 W,19:49:56.23 N,-90.518036,19.832286
04DPR0125A,1,MATUTINO,JUANA DE ARCO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,3300,EL ENCANTO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,24313,938,938,,,9,3,12,0,0,0,1,1,,91:10:43.68 W,18:22:1.56 N,-91.1788,18.3671
04DPR0432H,1,MATUTINO,JOSE MARIA PINO SUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,3,CARMEN,1351,RIBERA DE SAN FRANCISCO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,24325,938,938,,,10,12,22,0,0,0,2,2,,92:25:33.60 W,18:31:5.52 N,-92.426,18.5182
04DPR0489I,1,MATUTINO,PROF JUAN PACHECO TORRES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,9,ESCÁRCEGA,1,ESCÁRCEGA,CALLE 23,0,CALLE 22,CALLE 24,CALLE 19-A,34,FATIMA,24350,,,,,221,250,471,4,14,18,17,18,,90:43:42.80 W,18:36:2.58 N,-90.728556,18.600718
04DPR0141S,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,4,CAMPECHE,10,CALAKMUL,1,XPUJIL,CALLE CHICANA,0,AVENIDA CALAKMUL,CALLE SILVITUC,CALLE PAYAN,10,NINGUNO,24640,9838716161,9838716161,,,158,155,313,5,7,12,12,12,,89:23:40.06 W,18:30:28.23 N,-89.39446,18.507842
04PCB0008L,1,MATUTINO,PREPARATORIA ANTONIO CANTO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE COAHUILA,16,CALLE BRASIL,PRIVADA COAHUILA,CALLE DE LA 47,106,DE SANTA ANA,24050,9811459040,9811459040,,,,,,,,,,,,90:31:46.74 W,19:50:20.79 N,-90.529651,19.839109
04PCB0008L,2,VESPERTINO,PREPARATORIA ANTONIO CANTO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE COAHUILA,16,CALLE BRASIL,PRIVADA COAHUILA,CALLE DE LA 47,106,DE SANTA ANA,24050,9811459040,9811459040,,,,,,,,,,,,90:31:46.74 W,19:50:20.79 N,-90.529651,19.839109
04SDI0078W,1,MATUTINO,ESTANCIA INFANTIL PALACIO DE LOS PEQUES,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,SUBSIDIO,4,CAMPECHE,2,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,CALLE PEÑA,87,CALLE 21,CALLE 19,CALLE DOLORES,86,PEÑA,24089,9811365025,9811365025,,,7,0,7,0,1,1,1,1,,90:30:6.84 W,19:51:3.24 N,-90.5019,19.8509
04KJN0568O,1,MATUTINO,CURSO COMUNITARIO DE EDUCACION PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,4,CAMPECHE,11,CANDELARIA,1422,SAN ANTONIO NÚMERO 2,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,24331,,,,,11,7,18,0,1,1,0,0,,90:32:27.00 W,18:21:17.00 N,-90.540833,18.354722
04KPR0064N,1,MATUTINO,CURSO COMUNITARIO DE EDUCACION PRIMARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,4,CAMPECHE,11,CANDELARIA,618,SANTO DOMINGO (EL CUYO),CALLE CUYO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,24301,982,982,,,1,5,6,0,1,1,0,0,,90:52:38.28 W,18:9:23.04 N,-90.8773,18.1564
04KPR0326H,1,MATUTINO,CURSO COMUNITARIO DE EDUCACION PRIMARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,4,CAMPECHE,3,CARMEN,524,LA FLORIDA,CALLE LA FLORIDA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,24379,938,938,,,3,4,7,1,0,1,0,0,,91:30:0.00 W,18:7:35.04 N,-91.5,18.1264
