Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
06EPR0050Y,1,MATUTINO,RAFAEL RAMIREZ CASTA¿DA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,6,COLIMA,7,MANZANILLO,32,DON TOMÁS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28826,,,,,10,12,22,0,1,1,2,2,,104:23:27.60 W,19:13:49.08 N,-104.391,19.2303
06PBT0100G,1,MATUTINO,ESCUELA TECNICA DE BELLEZA BLANCHE,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE CONSTITUCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,120,NINGUNO,0,3121033,3121033,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06ETV0006J,1,MATUTINO,GRISELDA ALVAREZ PONCE DE LEON,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,6,COLIMA,7,MANZANILLO,58,EL NARANJO,CALLE VIDA DEL MAR,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28868,3351635,3351635,,,37,30,67,3,3,6,6,6,,104:24:57.60 W,19:7:41.88 N,-104.416,19.1283
06FEI0030W,4,DISCONTINUO,MODULO XXVI,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,CALLE ELIAS ZAMORA VERDUZCO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,214,CENTRO HISTORICO,28219,,,,,66,41,107,0,10,10,0,0,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
06UCT0023C,2,VESPERTINO,BACHILLERATO 23,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,AUTÓNOMO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,PROLONGACIÓN JUAREZ,0,PROLONGACIÓN REFORMA AGRARIA,CALLE BENITO JUÁREZ,CALLE DEPORTIVA,233,SANTIAGO,28860,3143341710,3143341710,,,,,,,,,,,,104:20:55.92 W,19:7:24.59 N,-104.348867,19.123498
06FEI0006W,4,DISCONTINUO,MODULO XV,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE PLAYA CUIZMALA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,83,AMPLIACION GRISELDA ALVAREZ,28900,,,,,44,31,75,0,9,9,0,0,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06ETK0019H,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO 19,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,6,COLIMA,7,MANZANILLO,24,LA CULEBRA (COLIMILLA),CALLE LOPEZ MATEOS,5,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28838,0,0,,,,,,,,,,,,104:40:51.60 W,19:11:24.00 N,-104.681,19.19
06ETV0007I,1,MATUTINO,OCTAVIO PAZ,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,6,COLIMA,7,MANZANILLO,26,CHANDIABLO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28840,1237081,1237081,,,68,42,110,0,6,6,6,6,,104:20:20.40 W,19:12:3.96 N,-104.339,19.2011
06PBH0041M,4,DISCONTINUO,CEDEP,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,AVENIDA BENITO JUAREZ,795,CALLE JOSE D. RUIZ,CALLE AVENIDA NIðOS HEROES,CALLE RIO ATOYAC,204,VILLAS DEL RIO,28973,3300201,3300201,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06PBJ0005W,2,VESPERTINO,"""INSTITUTO UNIVER DE COLIMA, A.C.""",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,NINGUNO NINGUNO,433,CALLE GENERAL NUðEZ,CALLE FILOMENO MEDINA,CALLE ALDAMA,120,NINGUNO,0,3304344,3304344,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06PBJ0005W,1,MATUTINO,"""INSTITUTO UNIVER DE COLIMA, A.C.""",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,NINGUNO NINGUNO,433,CALLE GENERAL NUðEZ,CALLE FILOMENO MEDINA,CALLE ALDAMA,120,NINGUNO,0,3304344,3304344,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06PBT0070C,2,VESPERTINO,"""ENGLISH LANGUAGE INSTITUTE, A.C.""",CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE MANUEL ALVAREZ,23,CALLE LEANDRO VALLE,CALLE HIDALGO,NINGUNO NINGUNO,55,NINGUNO,0,3125933,3125933,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06PBT0070C,1,MATUTINO,"""ENGLISH LANGUAGE INSTITUTE, A.C.""",CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE MANUEL ALVAREZ,23,CALLE LEANDRO VALLE,CALLE HIDALGO,NINGUNO NINGUNO,55,NINGUNO,0,3125933,3125933,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06DES0021X,1,MATUTINO,JOSE LUIS GUDI¿ TOSCANO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE RIO USUMACINTA,150,CALLE 15 DE FEBRERO,NINGUNO NINGUNO,NINGUNO NINGUNO,18,INDECO,28170,3248427,3248427,,,222,222,444,9,8,17,18,18,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06DJN0039M,1,MATUTINO,MARGARITA MAZA DE JUAREZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,5,CUAUHTÉMOC,4,ALCARACES,CALLE MIGUEL HIDALGO,35,CALLE PRIVADA DE INSURGENTES,CALLE CAMPO DEPORTIVO,NINGUNO NINGUNO,1,NINGUNO,28520,3951455,3951455,,,35,14,49,0,2,2,3,3,,103:34:37.20 W,19:21:50.76 N,-103.577,19.3641
06DJN0161N,1,MATUTINO,MARTHA DUE¿S GONZALEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE JOSE BARAJAS CARRILLO,135,CALLE DE LAS ARTESANIAS,CALLE FEDERICO CARDENAS,CALLE NICACIO CARBAJAL,41,SENDEROS DEL CARMEN,28978,3086027,3086027,,,52,45,97,0,6,6,6,6,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06DBA0026W,3,NOCTURNO,FRANCISCO PAMPLONA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE LEONARDO B.GUTIERREZ,0,CALLE AVENIDA COLIMA,CALLE AVENIDA TECOMAN,CALLE NINOS HEROES,78,DE LOS TRABAJADORES,28067,,,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06ETK0023U,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO 23,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,6,COLIMA,9,TECOMÁN,147,TECOLAPA,CALLE FRANCISCO VELASCO CURIEL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28920,,,,,,,,,,,,,,103:49:51.60 W,19:1:9.12 N,-103.831,19.0192
06DTV0011W,1,MATUTINO,RAFAEL HEREDIA VELASCO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,147,TECOLAPA,CALLE FRANCISCO VELASCO CURIEL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28920,3276176,3276176,,,14,20,34,0,1,1,3,3,,103:49:51.60 W,19:1:9.12 N,-103.831,19.0192
06DTV0025Z,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,7,MANZANILLO,32,DON TOMÁS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28826,1020151,1020151,,,4,8,12,0,0,0,1,3,,104:23:27.60 W,19:13:49.08 N,-104.391,19.2303
06EBT0029G,2,VESPERTINO,RAMON SERRANO,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE HACIENDA DEL CARMEN,23,CALLE ROBERTO SUAREZ,CALLE AVENIDA HALCONES,NINGUNO NINGUNO,55,NINGUNO,0,,,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06EBT0033T,2,VESPERTINO,CENTRO DE ECONOMIA DOMESTICA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,6,COLIMA,2,COLIMA,1,COLIMA,CALLE ISIDRO SANCHEZ,584,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,120,NINGUNO,0,,,,,,,,,,,,,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06DPR0446I,1,MATUTINO,J. CONCEPCION RIVERA MANCILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE RAFAEL CARRILLO ALCARAZ,233,CALLE AYUNTAMIENTO,CALLE LUIS GAITAN,NINGUNO NINGUNO,190,ALFREDO V. BONFIL,28979,3114439,3114439,,,197,174,371,0,12,12,12,12,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06DST0001B,1,MATUTINO,MANUEL SANDOVAL VALLARTA,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,2,COLIMA,1,COLIMA,BOULEVARD CAMINO REAL,0,CALLE DEL TECNICO,CALLE AVENIDA GONZALO DE SANDOVAL,CALLE DEL ESTUDIANTE,212,LAS VIBORAS,28040,3122020,3122020,,,238,270,508,21,28,49,18,18,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06DPR0112V,1,MATUTINO,ALEJANDRO FLORES GARIBAY,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,2,COLIMA,1,COLIMA,CALLE 27 DE SEPTIEMBRE,0,CALLE RUBEN DARIO,CALLE MANUEL GUTIERREZ NAJERA,CALLE JUAN ALVAREZ,24,GUADALAJARITA,28030,3122873,3122873,,,163,159,322,5,7,12,12,12,,103:43:40.80 W,19:14:34.44 N,-103.728,19.2429
06DPR0138C,1,MATUTINO,BASILIO VADILLO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,3,COMALA,13,LOS COLOMOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28465,3954122,3954122,,,9,6,15,0,0,0,1,4,,103:45:7.20 W,19:24:14.04 N,-103.752,19.4039
06ETV0016Q,1,MATUTINO,JUAN HERNANDEZ ESPINOSA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,6,COLIMA,6,IXTLAHUACÁN,30,LA PRESA (BARRANCA DEL REBOZO),CALLE CARRETERA IXTLAHUACAN-LAS TRANCAS KILOMETRO 4,0,CALLE MADERO,CALLE FRANCISCO VILLA,NINGUNO NINGUNO,1,NINGUNO,28712,,,,,29,16,45,0,3,3,3,3,,103:42:3.60 W,19:0:42.84 N,-103.701,19.0119
06ETV0021B,1,MATUTINO,MANUEL VELASCO MURGUIA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,6,COLIMA,7,MANZANILLO,49,LAS JUNTAS (LA FLOREÑA),CALLE BENITO RINCON LOPEZ,0,CALLE MANUEL MARTINEZ,CALLE NEPOMUCENO LOPEZ,NINGUNO NINGUNO,1,NINGUNO,28800,3376460,3376460,,,62,40,102,4,2,6,6,6,,104:13:26.40 W,19:3:19.08 N,-104.224,19.0553
06EJN0033R,1,MATUTINO,MARIA GUADALUPE RIVERA AYALA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,6,COLIMA,7,MANZANILLO,130,NUEVO CUYUTLÁN,CALLE MANZANILLO,0,CALLE EMILIANO ZAPATA,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28880,,,,,31,19,50,0,1,1,2,2,,104:7:4.80 W,19:1:10.92 N,-104.118,19.0197
06KCI0029U,1,MATUTINO,CONAFE CIC PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,7,MANZANILLO,26,CHANDIABLO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,17,9,26,1,1,2,0,0,,104:20:20.40 W,19:12:3.96 N,-104.339,19.2011
06KJN0020Y,1,MATUTINO,CONAFE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,9,TECOMÁN,1,TECOMÁN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,62,NINGUNO,0,,,,,3,3,6,0,1,1,0,0,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06DPR0031K,1,MATUTINO,LAZARO CARDENAS DEL RIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE ROSALES,475,CALLE ERNESTO ZEDILLO PONCE DE LEON,CALLE LUIS DONALDO COLOSIO MURRIETA,CALLE AVENIDA CARLOS DE LA MADRID VIRGEN,89,GRISELDA ALVAREZ,28134,3248778,3248778,,,170,172,342,3,9,12,12,12,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06SDI0003D,1,MATUTINO,CENTRO DE DESARROLLO INFANTIL TIERRA Y LIBERTAD NUM. 3,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,SUBSIDIO,6,COLIMA,1,ARMERÍA,1,CIUDAD DE ARMERÍA,PROLONGACIÓN SONORA,342,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,19,NINGUNO,0,3121349,3121349,,,3,10,13,0,2,2,2,5,,103:57:54.00 W,18:56:13.56 N,-103.965,18.9371
06USU0001R,4,DISCONTINUO,FACULTAD DE TELEMATICA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,AUTÓNOMO,6,COLIMA,2,COLIMA,1,COLIMA,AVENIDA UNIVERSIDAD,333,CALLE ALBAÑILES,CALLE AVENIDA CAMINO REAL,CALLE ARMERÍA,79,LAS VÍBORAS,28040,3161075,3161075,,,,,,,,,,,,103:41:55.32 W,19:14:56.04 N,-103.6987,19.2489
06KJN0069Q,1,MATUTINO,DIF PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,7,MANZANILLO,55,MANUEL ÁVILA CAMACHO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28800,,,,,,,,,,,,,,104:15:0.00 W,19:17:21.84 N,-104.25,19.2894
06KJN0302F,1,MATUTINO,CONAFE PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,9,TECOMÁN,400,CAMICHINES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,103:47:24.00 W,18:52:44.40 N,-103.79,18.879
06DTV0026Y,1,MATUTINO,FLORENTINO VAZQUEZ LARA CENTENO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,7,MANZANILLO,24,LA CULEBRA (COLIMILLA),CALLE LOPEZ MATEOS,5,CALLE PLUTARCO ELIAS S,CALLE MANUEL AVILA CAMACHO,NINGUNO NINGUNO,1,NINGUNO,28830,,,,,20,14,34,2,0,2,3,3,,104:40:51.60 W,19:11:24.00 N,-104.681,19.19
06EBT0044Z,2,VESPERTINO,MARIA RUIZ,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE AGUILAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,55,NINGUNO,0,,,,,,,,,,,,,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06DCT0158A,1,MATUTINO,CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIAL Y SERVICIOS NUM. 157,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,6,COLIMA,5,CUAUHTÉMOC,1,CUAUHTÉMOC,PROLONGACIÓN ZARAGOZA,85,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,21,NINGUNO,0,3123280420,3123280420,,,,,,,,,,,,103:36:7.20 W,19:19:43.68 N,-103.602,19.3288
06DCM0001R,1,MATUTINO,CENTRO DE ESTUDIOS TECNOLOGICOS DEL MAR NUM. 12,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,6,COLIMA,7,MANZANILLO,1,MANZANILLO,PROLONGACIÓN FRANCISCO I. MADERO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,169,NINGUNO,0,3324560,3324560,,,,,,,,,,,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
06KPR0147U,1,MATUTINO,CONAFE PRIMARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,8,MINATITLÁN,44,LA COCONAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28800,,,,,2,3,5,0,1,1,0,0,,104:5:52.80 W,19:21:10.08 N,-104.098,19.3528
06DJN0010H,1,MATUTINO,ABEL LOPEZ LLERENAS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,5,CUAUHTÉMOC,7,BUENAVISTA,AVENIDA NINOS HEROES,12,CALLE MORELOS,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,28590,,,,,16,13,29,0,1,1,2,2,,103:36:54.00 W,19:14:53.88 N,-103.615,19.2483
06DJN0188U,2,VESPERTINO,GABRIELA MISTRAL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,AVENIDA DE LA JUVENTUD,569,CALLE ROSITA VAZQUEZ DE LEVY,CALLE LEONA VICARIO,CALLE ENRIQUE ALCOCER,101,UNION SUR,28130,,,,,59,52,111,0,5,5,5,9,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06DNM0001X,1,MATUTINO,ESCUELA DE EDUCACION PREESCOLAR-NIÑOS MIGRANTES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,5,CUAUHTÉMOC,18,QUESERÍA,CALLE LAS AGUILAS,36,CALLE FLAMINGOS,CALLE ABASOLO,CALLE SANTA CECILIA,3,CENTRO,0,,,,,7,1,8,0,0,0,1,1,,103:34:26.40 W,19:23:12.84 N,-103.574,19.3869
06EES0002H,1,MATUTINO,JOSE MORA Y VERDUZCO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,6,COLIMA,5,CUAUHTÉMOC,1,CUAUHTÉMOC,PROLONGACIÓN MARIANO ESCOBEDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,0,3280023,3280023,,,145,143,288,6,4,10,9,12,,103:36:7.20 W,19:19:43.68 N,-103.602,19.3288
06DJN0086X,1,MATUTINO,ALBERTO LARIOS VILLALPANDO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,PROLONGACIÓN HIDALGO,0,CALLE RIO DE JANEIRO,CALLE MIGUEL HIDALGO,CALLE INGLATERRA,153,PUNTA CHICA,28240,,,,,47,37,84,0,4,4,4,5,,104:18:57.60 W,19:3:11.52 N,-104.316,19.0532
06DJN0116A,1,MATUTINO,REGINA MADRID MUNGUIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,1,ARMERÍA,1,CIUDAD DE ARMERÍA,CALLE MORELOS,49,CALLE EMILIANO ZAPATA,CALLE REVOLUCION,NINGUNO NINGUNO,5,EL CAMPANARIO,28307,,,,,47,33,80,0,4,4,4,4,,103:57:54.00 W,18:56:13.56 N,-103.965,18.9371
06EJN0036O,2,VESPERTINO,JARDIN DE NI¿S,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,6,COLIMA,10,VILLA DE ÁLVAREZ,1,CIUDAD DE VILLA DE ÁLVAREZ,CALLE ROBERTO SUAREZ OLVERA,0,CALLE PEDRO GALVAN,CALLE CARLOS ALCARAZ ANGUIANO,CALLE FRANCISCO M. MENDEZ,200,RAMON SERRANO,28984,3302957,3302957,,,31,29,60,0,4,4,4,8,,103:44:13.20 W,19:15:53.28 N,-103.737,19.2648
06FEI0007V,4,DISCONTINUO,MODULO XII,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,6,IXTLAHUACÁN,1,IXTLAHUACÁN,CALLE ZARAGOZA,110,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,8,NINGUNO,28700,,,,,60,47,107,0,9,9,0,0,,103:44:20.40 W,19:0:4.32 N,-103.739,19.0012
06FEI0028H,4,DISCONTINUO,MODULO XXIV,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,5,CUAUHTÉMOC,1,CUAUHTÉMOC,PROLONGACIÓN VICTORIA,62,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,0,,,,,52,56,108,0,9,9,0,0,,103:36:7.20 W,19:19:43.68 N,-103.602,19.3288
06KJN0070F,1,MATUTINO,DIF PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE UNION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,62,NINGUNO,0,,,,,,,,,,,,,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06DPR0233G,1,MATUTINO,NI¿S HEROES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE GRISELDA ALVAREZ PONCE DE LEON,50,CALLE INDEPENDENCIA,CALLE BALBINO DAVALOS,CALLE BASILIO VADILLO,7,CENTRO,0,3240477,3240477,,,157,182,339,1,12,13,13,13,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06DPR0426V,1,MATUTINO,LIBERTAD,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,6,COLIMA,9,TECOMÁN,1,TECOMÁN,CALLE RIO PAPALOAPAN,80,CALLE GUAYABAL,CALLE TECUANILLO,CALLE RIO USUMACINTA,27,LIBERTAD,28170,3243479,3243479,,,109,97,206,2,6,8,8,9,,103:52:26.40 W,18:54:37.80 N,-103.874,18.9105
06PSU0045C,4,DISCONTINUO,INSTITUTO DE CAPACITACIÓN Y EDUCACIÓN PROFESIONAL,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,6,COLIMA,7,MANZANILLO,1,MANZANILLO,BOULEVARD MIGUEL DE LA MADRID,5750,NINGUNO NINGUNO,NINGUNO NINGUNO,CALLE PLAYA AZUL,101,LAS BRISAS,28210,3143342040,3143342040,,,,,,,,,,,,104:18:29.19 W,19:5:7.59 N,-104.308109,19.085442
06PSU0047A,4,DISCONTINUO,INSTITUTO UNIVERSITARIO DE LAS AMÉRICAS Y EL CARIBE,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,6,COLIMA,2,COLIMA,1,COLIMA,AVENIDA LA PAZ,114,CALLE PALMA ARECA,CALLE QUETZALES,CALLE CARDENALES,232,RESIDENCIAL SANTA BÁRBARA,28017,,,,,,,,,,,,,,103:42:59.42 W,19:16:1.34 N,-103.716505,19.267038
