Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
31PBT0016H,2,VESPERTINO,ROGER'S HALL,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 21,131,CALLE 36,CALLE 32,CALLE 15,33,CAMPESTRE,97120,9445428,9445428,,,,,,,,,,,,89:37:1.64 W,21:0:12.57 N,-89.617123,21.003493
31PBH0064W,1,MATUTINO,RAMON LOPEZ VELARDE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 60,543,CALLE 69,CALLE 67,CALLE 62,41,CENTRO,97000,9232565,9232565,,,,,,,,,,,,89:37:26.40 W,20:57:45.74 N,-89.624001,20.962705
31PBH0067T,1,MATUTINO,MARIA GONZALEZ PALMA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 50,454,CALLE 47,CALLE 49,CALLE 48,41,CENTRO,97000,,,,,,,,,,,,,,89:36:53.29 W,20:58:24.28 N,-89.614802,20.973411
31PBT0301C,2,VESPERTINO,GRUPO ISIMA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 47,499,CALLE 58,CALLE 56-A,CALLE 45,41,CENTRO,97000,9281694,9281694,,,,,,,,,,,,89:37:12.44 W,20:58:31.58 N,-89.620121,20.97544
31PBT0301C,1,MATUTINO,GRUPO ISIMA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 47,499,CALLE 58,CALLE 56-A,CALLE 45,41,CENTRO,97000,9281694,9281694,,,,,,,,,,,,89:37:12.44 W,20:58:31.58 N,-89.620121,20.97544
31PDI0058I,1,MATUTINO,GUARDERIA PARTICIPATIVA NUM. 214 CANACINTRA DELEGACION YUCATAN,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 21,444,CALLE 16-B,CALLE 20,CALLE NINGUNO,699,LIBERTAD II,97256,9461708,9461708,,,48,44,92,0,0,0,6,6,,89:40:49.06 W,20:55:42.49 N,-89.680294,20.92847
31PBT0294J,1,MATUTINO,INSTITUTO CULINARIO DE YUCATAN,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 27,77,CALLE 14,CALLE 12,CALLE 25,595,MEXICO,97125,9263663,9263663,,,,,,,,,,,,89:36:28.61 W,20:59:57.45 N,-89.607948,20.999291
31PBT0288Z,4,DISCONTINUO,CENTRO TECNOLOGICO DE ESPECIALIDADES S.C.,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 21,310,CALLE 50,CALLE 52,CALLE 23,282,ROMA,97218,9200317,9200317,,,,,,,,,,,,89:38:51.83 W,20:59:22.85 N,-89.647731,20.989681
31PBH0038Y,1,MATUTINO,LUIS ALVAREZ BARRET,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 53,373,CALLE 34,CALLE 32,CALLE 51,552,CHUMINOPOLIS,97158,9225688,9225688,,,,,,,,,,,,89:36:18.81 W,20:58:17.11 N,-89.605224,20.971419
31PBH0051S,1,MATUTINO,"ESTADO DE YUCATAN, A.C.",MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 71,472,CALLE 52,CALLE 54,CALLE 73,41,CENTRO,97000,2898906,2898906,,,,,,,,,,,,89:37:11.97 W,20:57:37.40 N,-89.619993,20.96039
31PCB0003N,4,DISCONTINUO,INSTITUTO CERVANTINO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 18,115,CALLE 52,CALLE 21-A,CALLE 25,570,ITZIMNA,97000,9999264387,9999264387,,,,,,,,,,,,89:36:40.87 W,20:59:19.76 N,-89.611352,20.988821
31PBH3840Z,2,VESPERTINO,BACHILLERATO UVG CAMPUS MERIDA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE PERIFERICO NORTE KILOMETRO 26.7,0,CALLE 2-B,CALLE 17,CALLE 7-B,520,EL TRIUNFO,97305,9489918,9489918,,,,,,,,,,,,89:35:0.73 W,21:1:58.77 N,-89.583536,21.032993
31PBH3840Z,1,MATUTINO,BACHILLERATO UVG CAMPUS MERIDA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE PERIFERICO NORTE KILOMETRO 26.7,0,CALLE 2-B,CALLE 17,CALLE 7-B,520,EL TRIUNFO,97305,9489918,9489918,,,,,,,,,,,,89:35:0.73 W,21:1:58.77 N,-89.583536,21.032993
31PBT0294J,2,VESPERTINO,INSTITUTO CULINARIO DE YUCATAN,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 27,77,CALLE 14,CALLE 12,CALLE 25,595,MEXICO,97125,9263663,9263663,,,,,,,,,,,,89:36:28.61 W,20:59:57.45 N,-89.607948,20.999291
31PDI0004E,1,MATUTINO,HEIDI,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 14,88,CALLE 15,CALLE 17,CALLE 12,570,ITZIMNA,97100,9269535,9269535,,,1,0,1,0,1,1,1,1,,89:36:22.90 W,20:59:42.30 N,-89.60636,20.995083
31KTV0105T,4,DISCONTINUO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,31,YUCATÁN,102,VALLADOLID,44,DZIBIL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97780,,,,,0,7,7,1,0,1,0,0,,88:1:26.02 W,20:31:33.47 N,-88.023895,20.525963
31PDI0039U,1,MATUTINO,GVC CENTRO UNIVERSAL PARA NIÑOS ACTIVOS Y SOCIALES 036,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 25,0,CALLE 14,CALLE 12,CALLE 23,565,GARCIA GINERES,97070,9254861,9254861,,,31,29,60,0,1,1,6,6,,89:37:46.10 W,20:59:8.57 N,-89.629472,20.985713
31PBH0074C,1,MATUTINO,ATENEO DE MERIDA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 32,151,CALLE 33,CALLE 29,CALLE 36,640,SAN RAMON NORTE,97117,9443297,9443297,,,,,,,,,,,,89:36:14.05 W,21:1:53.84 N,-89.603904,21.031622
31PBT0043E,1,MATUTINO,GLADYS CASTAÑEDA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 60,538,CALLE 67,CALLE 69,CALLE 58,41,CENTRO,97000,9286286,9286286,,,,,,,,,,,,89:37:25.76 W,20:57:47.54 N,-89.623821,20.963205
31PBT0281F,2,VESPERTINO,"CETEC PENSIONES, S.C.",CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 11,522,CALLE 62,CALLE 64,CALLE 11-A,627,RESIDENCIAL PENSIONES 4A. ETAPA,97217,9871626,9871626,,,,,,,,,,,,89:39:21.36 W,20:59:51.42 N,-89.655933,20.997618
31PBT0281F,1,MATUTINO,"CETEC PENSIONES, S.C.",CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 11,522,CALLE 62,CALLE 64,CALLE 11-A,627,RESIDENCIAL PENSIONES 4A. ETAPA,97217,9871626,9871626,,,,,,,,,,,,89:39:21.36 W,20:59:51.42 N,-89.655933,20.997618
31NJN0018F,1,MATUTINO,CENTRO DE DESARROLLO INFANTIL NAVAL DE YUKALPETEN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL,31,YUCATÁN,59,PROGRESO,1,PROGRESO,CALLE 16,607,CALLE NINGUNO,CALLE 37,CALLE NINGUNO,25,MARINA EL TRÉBOL,97320,,,,,39,25,64,0,3,3,3,3,,89:41:53.13 W,21:16:27.51 N,-89.698091,21.274309
31PDI0038V,4,DISCONTINUO,GUARDERIA ATENEO DE MERIDA,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 32,151,CALLE 33,CALLE 29,CALLE 36,640,SAN RAMON NORTE,97117,9417794,9417794,,,114,116,230,0,0,0,7,7,,89:36:14.05 W,21:1:53.84 N,-89.603904,21.031622
31PDI0052O,1,MATUTINO,GUARDERIA PARTICIPATIVA NUM. 087 MARCELO CANTO ESPARZA,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 15-C,193,CALLE 8,CALLE 8-A,CALLE 15-A,363,VERGEL 65,97176,9832030,9832030,,,37,61,98,0,1,1,5,5,,89:34:36.45 W,20:57:27.02 N,-89.576792,20.957506
31KTV0075P,4,DISCONTINUO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,31,YUCATÁN,104,YAXCABÁ,18,SAN PEDRO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,2,NINGUNO,97920,,,,,8,5,13,1,0,1,0,0,,88:43:19.67 W,20:23:26.81 N,-88.722131,20.39078
31PBT0142E,1,MATUTINO,CARMEN GARCIA PORTES GIL,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 66,521,CALLE 67,CALLE 65,CALLE 68,41,CENTRO,97000,9235573,9235573,,,,,,,,,,,,89:37:39.19 W,20:57:56.53 N,-89.627553,20.965703
31PBT0185C,1,MATUTINO,FRANKLIN D. ROOSEVELT,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 7-A,344,CALLE 50,CALLE 52,CALLE 11,626,RESIDENCIAL PENSIONES 1A. Y 2A. ETAPA,97217,9871720,9871720,,,,,,,,,,,,89:38:49.95 W,20:59:43.53 N,-89.647209,20.995424
31PBH0086H,1,MATUTINO,JOSE VASCONCELOS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 59,615,CALLE 82,CALLE 80,CALLE 59-A,41,CENTRO,97000,9999287877,9999287877,,,,,,,,,,,,89:38:13.64 W,20:58:15.68 N,-89.637122,20.971023
31PBH0086H,3,NOCTURNO,JOSE VASCONCELOS,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 59,615,CALLE 82,CALLE 80,CALLE 59-A,41,CENTRO,97000,9999287877,9999287877,,,,,,,,,,,,89:38:13.64 W,20:58:15.68 N,-89.637122,20.971023
31PBH0123V,1,MATUTINO,FELIPE ESCALANTE RUZ,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 48-A,575,CALLE 41,CALLE 45,CALLE 46,73,EMILIANO ZAPATA ORIENTE,97144,9862556,9862556,,,,,,,,,,,,89:35:4.95 W,20:58:59.10 N,-89.584708,20.983082
31PBH0125T,1,MATUTINO,PREPARATORIA ESCUELA MODELO VALLADOLID,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,102,VALLADOLID,1,VALLADOLID,CARRETERA A CANCUN KILOMETRO 2.5,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,10,MILITAR,97780,,,,,,,,,,,,,,88:10:29.90 W,20:41:29.44 N,-88.174972,20.691512
31PBH0115M,1,MATUTINO,INSTITUTO MILITARIZADO DEL SURESTE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE TABLAJE CATASTRAL 14067 (A UN COSTADO DEL SEMINARIO MENOR),0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,45,NINGUNO,97300,9206060,9206060,,,,,,,,,,,,89:33:36.92 W,21:1:10.12 N,-89.560256,21.019477
31PBH3135U,1,MATUTINO,MULTIVERSIDAD LATINOAMERICANA CAMPUS MERIDA JOYA BACHILLERATO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 81,0,CALLE 48-B,CALLE 42-A,CALLE 79-A,662,TIXCACAL OPICHEN,97246,2526573,2526573,,,,,,,,,,,,89:41:48.21 W,20:56:47.79 N,-89.696726,20.946608
31PBT0282E,4,DISCONTINUO,ANIGROEDT,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,58,PETO,1,PETO,CALLE 32,207,CALLE 35,CALLE 33,CALLE 34,27,NINGUNO,97930,,,,,,,,,,,,,,88:55:26.69 W,20:7:28.82 N,-88.924081,20.124671
31PBT0295I,2,VESPERTINO,CENTRO ESCOLAR DE CAPACITACION TECNICA PROFESIONAL,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,58,PETO,1,PETO,CALLE 32,238,CALLE 45,CALLE 47,CALLE 30,12,FRANCISCO SARABIA,97930,,,,,,,,,,,,,,88:55:32.02 W,20:7:6.71 N,-88.925561,20.118531
31PBT0295I,1,MATUTINO,CENTRO ESCOLAR DE CAPACITACION TECNICA PROFESIONAL,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,58,PETO,1,PETO,CALLE 32,238,CALLE 45,CALLE 47,CALLE 30,12,FRANCISCO SARABIA,97930,,,,,,,,,,,,,,88:55:32.02 W,20:7:6.71 N,-88.925561,20.118531
31KTV0079L,4,DISCONTINUO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,31,YUCATÁN,85,TEMOZÓN,94,X'TUT,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,4,NINGUNO,97740,,,,,5,5,10,0,1,1,0,0,,87:57:53.70 W,20:51:53.02 N,-87.964916,20.864728
31KTV0092F,4,DISCONTINUO,SECUNDARIA COMUNITARIA CONAFE,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,31,YUCATÁN,104,YAXCABÁ,41,X-MEXIL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,97920,,,,,7,5,12,0,1,1,0,0,,88:44:9.29 W,20:39:28.53 N,-88.735913,20.657925
31PBT0080I,1,MATUTINO,INSTITUTO COMERCIAL Y DE BELLEZA GAEMI,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,89,TICUL,1,TICUL,CALLE 21,201,CALLE 28,CALLE 26,CALLE 19,24,NINGUNO,97860,9720168,9720168,,,,,,,,,,,,89:32:6.80 W,20:23:55.62 N,-89.535221,20.398784
31PBT0080I,2,VESPERTINO,INSTITUTO COMERCIAL Y DE BELLEZA GAEMI,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,89,TICUL,1,TICUL,CALLE 21,201,CALLE 28,CALLE 26,CALLE 19,24,NINGUNO,97860,9720168,9720168,,,,,,,,,,,,89:32:6.80 W,20:23:55.62 N,-89.535221,20.398784
31PBT0115H,2,VESPERTINO,DEL SURESTE,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 66,533,CALLE 67,CALLE 65,CALLE 68,41,CENTRO,97000,9284951,9284951,,,,,,,,,,,,89:37:39.67 W,20:57:54.03 N,-89.627685,20.965009
31PBT0115H,1,MATUTINO,DEL SURESTE,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 66,533,CALLE 67,CALLE 65,CALLE 68,41,CENTRO,97000,9284951,9284951,,,,,,,,,,,,89:37:39.67 W,20:57:54.03 N,-89.627685,20.965009
31PBT0159E,2,VESPERTINO,ACADEMIA DE ELECTRONICA MODERNA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 58,494,CALLE 59,CALLE 61,CALLE 56,41,CENTRO,97000,9247361,9247361,,,,,,,,,,,,89:37:18.11 W,20:58:3.87 N,-89.621697,20.967742
31PBT0159E,3,NOCTURNO,ACADEMIA DE ELECTRONICA MODERNA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 58,494,CALLE 59,CALLE 61,CALLE 56,41,CENTRO,97000,9247361,9247361,,,,,,,,,,,,89:37:18.11 W,20:58:3.87 N,-89.621697,20.967742
31PBT0185C,2,VESPERTINO,FRANKLIN D. ROOSEVELT,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 7-A,344,CALLE 50,CALLE 52,CALLE 11,626,RESIDENCIAL PENSIONES 1A. Y 2A. ETAPA,97217,9871720,9871720,,,,,,,,,,,,89:38:49.95 W,20:59:43.53 N,-89.647209,20.995424
31PJN0413E,1,MATUTINO,PAPALOTES,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 46-B,796,CALLE 131-A,CALLE 131-B,CALLE 46-A,717,VILLA MAGNA DEL SUR,97285,1097876,1097876,,,21,24,45,0,3,3,3,3,,89:36:54.29 W,20:55:37.80 N,-89.61508,20.927167
31PJN0423L,1,MATUTINO,CENTRO PEDAGOGICO INFANTIL SUSULKIJ CHE,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,102,VALLADOLID,1,VALLADOLID,CALLE 10,53,CALLE 15,CALLE 11,CALLE NINGUNO,44,ORQUIDEAS,97780,8528744,8528744,,,5,11,16,0,3,3,3,3,,88:10:56.37 W,20:42:6.27 N,-88.182326,20.701742
31PJN0364M,1,MATUTINO,INSTITUTO SAVIA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 23-A,301,CALLE 30,CALLE 32,CALLE 25,642,SAN VICENTE CHUBURNA,97206,,,,,14,17,31,0,3,3,3,3,,89:38:38.58 W,21:0:29.04 N,-89.644049,21.008068
31PBH0034B,1,MATUTINO,PROGRESO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,59,PROGRESO,1,PROGRESO,CALLE 44,0,CALLE 27,CALLE 29,CALLE 42,34,ISMAEL GARCIA,97320,9352666,9352666,,,,,,,,,,,,89:38:41.18 W,21:17:12.67 N,-89.644772,21.286852
31PBT0065Q,2,VESPERTINO,ACADEMIA COMERCIAL DEL SUR,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,89,TICUL,1,TICUL,CALLE 21,209,CALLE 28,CALLE 26,CALLE 19,24,NINGUNO,97860,20057,20057,,,,,,,,,,,,89:32:10.30 W,20:23:55.12 N,-89.536194,20.398645
31PBT0159E,1,MATUTINO,ACADEMIA DE ELECTRONICA MODERNA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 58,494,CALLE 59,CALLE 61,CALLE 56,41,CENTRO,97000,9247361,9247361,,,,,,,,,,,,89:37:18.11 W,20:58:3.87 N,-89.621697,20.967742
31PJN0422M,1,MATUTINO,PREESCOLAR X-KANAN,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 4,281,CALLE 7,CALLE 5,CALLE 6,525,VISTA ALEGRE NORTE,97130,,,,,11,15,26,0,3,3,3,3,,89:34:22.44 W,21:1:35.04 N,-89.572899,21.026401
31PJN0343Z,1,MATUTINO,MARIAPOLIS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,41,KANASÍN,1,KANASÍN,CALLE 63A,506,CALLE 58,CALLE 62,CALLE 65,32,MULCHECHEN,97370,9828197,9828197,,,17,18,35,0,3,3,3,3,,89:35:3.98 W,20:55:35.03 N,-89.58444,20.926396
31PJN0363N,1,MATUTINO,CENTRO EDUCATIVO INFANTIL MI MUNDO NUEVO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 110,574,CALLE 67,CALLE 67-D,CALLE NINGUNO,201,MULSAY,97249,8599368,8599368,,,31,29,60,0,0,0,3,3,,89:39:19.35 W,20:57:38.34 N,-89.655375,20.960651
31PJN0370X,1,MATUTINO,CENTRO EDUCATIVO INTEGRAL DE DESARROLLO INFANTIL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 14,668,CALLE 25-B,CALLE 25-C,CALLE 12,538,BENITO JUAREZ ORIENTE (NUEVA CHICHEN),97178,9529358,9529358,,,28,30,58,0,4,4,4,4,,89:34:13.89 W,20:57:31.99 N,-89.570526,20.958885
31PJN0409S,1,MATUTINO,SEÑEROS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 27,256,CALLE 10,CALLE 12,CALLE 29,644,SANTA MARIA CHUBURNA,97138,,,,,19,13,32,1,2,3,3,3,,89:34:0.43 W,21:0:7.58 N,-89.566785,21.002105
31PJN0416B,1,MATUTINO,JARDIN DE NIÑOS ALINA,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 52,867,CALLE 71 DIAGONAL,CALLE 95,CALLE NINGUNO,670,CIUDAD CAUCEL,97314,5938162,5938162,,,31,13,44,0,3,3,3,3,,89:41:10.10 W,20:59:4.69 N,-89.686139,20.984637
31PJN0442Z,1,MATUTINO,CRESCENDO PREESCOLAR,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 26,325,CALLE 1-B,CALLE 1-D,CALLE 24-A,29,BUGAMBILIAS,97205,9994068162,9994068162,,,55,62,117,0,6,6,6,6,,89:38:14.25 W,21:1:44.84 N,-89.637293,21.029123
31PJN0445X,1,MATUTINO,CENTRO EDUCATIVO DESPERTARES,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 81,638,CALLE 44,CALLE 46,CALLE 83,683,PASEOS DE OPICHEN,97246,3460383,3460383,,,24,36,60,0,3,3,3,3,,89:41:45.34 W,20:56:46.86 N,-89.695927,20.946349
31PJN0453F,1,MATUTINO,COLEGIO PEQUEÑOS GRANDES GENIOS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,31,YUCATÁN,50,MÉRIDA,1,MÉRIDA,CALLE 53-A,343,CALLE 22,CALLE 20,CALLE 51-A,138,JUAN PABLO II,97246,1429870,1429870,,,10,13,23,0,1,1,1,3,,89:40:38.21 W,20:57:49.60 N,-89.677281,20.963778
