Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
05PCP0001U,4,DISCONTINUO,INSTITUTO DE ACTUALIZACION ODONTOLOGICA DE LA LAGUNA,OTROS,OTRO NIVEL EDUCATIVO,DIPLOMADO,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,PROLONGACIÓN IGNACIO COMONFORT,0,CALLE DELICIAS,BOULEVARD REVOLUCION,NINGUNO NINGUNO,697,ZONA CENTRO,27000,7173720,7173720,,,,,,,,,,,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05DJN0079O,1,MATUTINO,ELENA MATEOS DE LOPEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,25,PIEDRAS NEGRAS,1,PIEDRAS NEGRAS,CALLE MACLOVIO HERRERA 200,200,CALLE GALEANA,CALLE IDELFONSO VASQUEZ,NINGUNO NINGUNO,28,FRANCISCO I. MADERO (MUNDO NUEVO),0,8787822499,8787822499,,,62,69,131,0,4,4,4,4,,100:31:40.80 W,28:42:29.16 N,-100.528,28.7081
05ETK0139V,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,35,TORREÓN,146,BARREAL DE GUADALUPE,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,103:14:45.60 W,24:59:58.92 N,-103.246,24.9997
05FEI0078Q,4,DISCONTINUO,MODULO DE ATENCION A PADRES DE FAMILIA 78,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,PROLONGACIÓN DAVID BERLANGA 2000,0,BOULEVARD NAZARIO S. ORTIZ GARZA,AVENIDA MAGISTERIO,NINGUNO NINGUNO,958,,25280,8444118800,8444118800,,,54,60,114,1,9,10,0,0,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05ETC0010I,1,MATUTINO,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS PLANTEL RICARDO FLORES MAGON,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,20,MÚZQUIZ,70,MINAS DE BARROTERÁN,AVENIDA ITURBIDE,0,CALLE 20 DE NOVIEMBRE,NINGUNO NINGUNO,NINGUNO NINGUNO,1,COCEDORES,0,8646110597,8646110597,,,,,,,,,,,,101:17:6.00 W,27:39:7.92 N,-101.285,27.6522
05ETK0141J,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,35,TORREÓN,165,JUAN EUGENIO,CALLE CONOCIDO EJIDO JUAN EUGENIO,0,CALLE CONOCIDO,CALLE CONOCIDO,CALLE CONOCIDO,2,JUAN EUGENIO,27438,8713942639,8713942639,,,,,,,,,,,,103:29:57.47 W,25:17:19.32 N,-103.499296,25.2887
05SSU0016F,4,DISCONTINUO,UNIVERSIDAD A DISTANCIA EXTENSION VILLA UNION,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,SUBSIDIO,5,COAHUILA DE ZARAGOZA,37,VILLA UNIÓN,1,VILLA UNIÓN,CALLE RIVAPALACIO 104,0,CALLE HIDALGO,CALLE MORELOS,NINGUNO NINGUNO,6,ZONA CENTRO,0,8621040113,8621040113,,,,,,,,,,,,100:43:30.00 W,28:13:13.80 N,-100.725,28.2205
05USU9986P,4,DISCONTINUO,ESCUELA DE ARTES PLASTICAS PROFR. RUBEN HERRERA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,AUTÓNOMO,5,COAHUILA DE ZARAGOZA,4,ARTEAGA,1,ARTEAGA,BOULEVARD FUNDADORES KM 13,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,42,CIUDAD UNIVERSITARIA,25350,8444141420,8444141420,,,,,,,,,,,,100:50:60.00 W,25:27:2.16 N,-100.85,25.4506
05EPR0060F,1,MATUTINO,LIC. BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,25,PIEDRAS NEGRAS,1,PIEDRAS NEGRAS,CALLE MORELOS 601 NORTE,601,CALLE JIMENEZ,CALLE ALDAMA,NINGUNO NINGUNO,133,ZONA CENTRO,0,8787820209,8787820209,,,191,281,472,0,15,15,15,18,,100:31:40.80 W,28:42:29.16 N,-100.528,28.7081
05EML0019Y,1,MATUTINO,ELENA DAVILA DAVILA,ESPECIAL,CAM,CAM,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,10,FRONTERA,1,FRONTERA,CALLE MERCEDES SADA DE MARGAIN 118,118,CALLE MARGARITA LAPEIRE,CALLE GIL FELANG GOMEZ,NINGUNO NINGUNO,29,LUIS DONALDO COLOSIO,25619,8661592898,8661592898,,,21,12,33,1,3,4,3,3,,101:26:56.40 W,26:55:33.96 N,-101.449,26.9261
05EPR0169W,2,VESPERTINO,CLUB DE LEONES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,10,FRONTERA,1,FRONTERA,CALLE VENUSTIANO CARRANZA,0,CALLE BENITO JUAREZ,CALLE FRANCISCO VILLA,NINGUNO NINGUNO,57,ELSA HERNANDEZ DE DE LAS FUENTES,25626,8666355300,8666355300,,,76,57,133,3,3,6,6,8,,101:26:56.40 W,26:55:33.96 N,-101.449,26.9261
05EPR0300O,2,VESPERTINO,PROF. RAMON FLORES ORTEGA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,10,FRONTERA,1,FRONTERA,CALLE HERREROS,200,CALLE HERREROS,CALLE DESPACHADORES,NINGUNO NINGUNO,61,HÃ0ROE DE NACOZARI,25610,,,,,89,59,148,0,6,6,6,10,,101:26:56.40 W,26:55:33.96 N,-101.449,26.9261
05EPR0070M,1,MATUTINO,MANUEL ACU?A,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,20,MÚZQUIZ,1,CIUDAD MELCHOR MÚZQUIZ,CALLE OASIS OTE. 907,907,CALLE SONORA,CALLE NAYARIT,NINGUNO NINGUNO,32,INFONAVIT,26342,6160892,6160892,,,86,81,167,1,5,6,6,6,,101:31:1.20 W,27:52:39.00 N,-101.517,27.8775
05ETK0035Z,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,7,CUATRO CIÉNEGAS,175,ESTANQUE DE LEÓN,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,102:12:21.60 W,26:5:58.56 N,-102.206,26.0996
05KJN0418G,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,12,GUERRERO,162,EL SAUCITO,CALLE EL SAUCITO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,26640,,,,,1,2,3,0,1,1,0,0,,100:27:21.60 W,28:30:40.32 N,-100.456,28.5112
05ETK0117J,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,27,RAMOS ARIZPE,110,EL TANQUE (TANQUE VIEJO),CALLE TANQUE VIEJO,0,CALLE CONOCIDO,CALLE CONOCIDO,CALLE CONOCIDO,2,EL TANQUE (TANQUE VIEJO),25927,,,,,,,,,,,,,,100:53:37.19 W,25:39:30.20 N,-100.893664,25.658389
05EPR0318N,1,MATUTINO,MARIA BRAULIA GARCIA MORALES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,2,ACUÑA,1,CIUDAD ACUÑA,CALLE 5 DE MAYO 3725,3725,CALLE LOS NOVILLOS,CALLE EMILIANO ZAPATA,NINGUNO NINGUNO,160,EVARISTO PÃ0REZ ARREOLA,26272,8777733935,8777733935,,,151,170,321,4,7,11,12,12,,100:58:40.80 W,29:19:48.00 N,-100.978,29.33
05ETK0094P,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,4,ARTEAGA,169,LA CIRUELA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,100:27:3.60 W,25:14:15.00 N,-100.451,25.2375
05EPR0003O,1,MATUTINO,PROFA. AURELIA SANCHEZ DE RAMON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,2,ACUÑA,1,CIUDAD ACUÑA,CALLE MANUEL ACUÑA 600,0,CALLE 16 DE SEPTIEMBRE,CALLE CAPITAN LEAL,NINGUNO NINGUNO,140,BENITO JUÃ¿REZ,26215,8777725491,8777725491,,,69,73,142,3,3,6,6,6,,100:58:40.80 W,29:19:48.00 N,-100.978,29.33
05EPR0167Y,2,VESPERTINO,GENERAL VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE ISLAS CERRALVO 651,0,AVENIDA MAZATLAN,AVENIDA ALLENDE,NINGUNO NINGUNO,479,CARMEN ROMANO DE LÃPEZ PORTILLO,27276,8717303318,8717303318,,,150,161,311,4,8,12,12,12,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05KJN0456J,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,31,GABINO VÁZQUEZ (BEGOÑA),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,2,2,4,0,1,1,0,0,,103:10:51.60 W,25:53:28.68 N,-103.181,25.8913
05PJN0314G,1,MATUTINO,COLEGIO LA PAZ DE SALTILLO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE AVE UNIVERSIDAD E ISIDRO LOPEZ ZERTUCHE,0,AVENIDA UNIVERSIDAD,CALLE ISIDRO LOPEZ ZERTUCHE,NINGUNO NINGUNO,193,JARDINES DEL VALLE,25260,8444158040,8444158040,,,69,81,150,0,6,6,6,8,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05KPR0494C,1,MATUTINO,PRIMARIA COMUNITARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,24,PARRAS,9,BOQUILLAS DEL REFUGIO,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,5,3,8,1,0,1,0,0,,102:28:15.60 W,25:33:11.16 N,-102.471,25.5531
05KTV0038N,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,39,MALA NOCHE Y ARRACADAS,CALLE RANCHERIAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,EJIDO,0,,,,,4,2,6,0,1,1,0,0,,102:22:12.00 W,25:56:42.72 N,-102.37,25.9452
05DPR0842J,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,12,GUERRERO,21,GUADALUPE,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,26660,8641053444,8641053444,,,12,15,27,0,1,1,2,2,,100:34:30.00 W,28:7:33.60 N,-100.575,28.126
05KJN0104G,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,17,MATAMOROS,150,FRESNO DEL SUR (EL FRESNO),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,4,4,8,0,1,1,0,0,,103:13:51.60 W,25:25:1.20 N,-103.231,25.417
05DPR0864V,2,VESPERTINO,LUIS ALVAREZ CORTES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,AVENIDA NOGALES 151,151,AVENIDA LOMAS DE SAN JAVIER,CALLE LOMAS DE LOS PELICANOS,NINGUNO NINGUNO,582,LOS NOGALES II,25057,8442524800,8442524800,,,78,90,168,2,4,6,6,6,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05DPR0429T,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,38,ZARAGOZA,43,SANTA EULALIA,CALLE CONOCIDO EJIDO SANTA EULALIA,0,CALLE CONOCIDO,CALLE CONOCIDO,NINGUNO NINGUNO,2,CONOCIDO,26304,8777923569,8777923569,,,21,15,36,0,1,1,2,4,,101:20:52.80 W,29:13:19.92 N,-101.348,29.2222
05DTV0105L,1,MATUTINO,JOSE DOROTEO ARANGO ARAMBULA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,9,FRANCISCO I. MADERO,8,BATOPILAS,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,19,19,38,1,1,2,3,3,,103:18:14.40 W,25:55:51.60 N,-103.304,25.931
05DJN1174Z,2,VESPERTINO,GUADALUPE VICTORIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE JILGUEROS,0,CALLE MELCHOR OCAMPO,CALLE BENITO JUAREZ,NINGUNO NINGUNO,536,COLONIA ZARAGOZA NORTE,27277,8718451343,8718451343,,,22,30,52,0,1,1,2,3,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05DML0029F,1,MATUTINO,HEROES COAHUILENSES,ESPECIAL,CAM,CAM,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE PORFIRIO DIAZ 215,215,CALLE LUIS MORA,CALLE IGNACIO BUSTAMANTE,NINGUNO NINGUNO,973,RODRÃ¿GUEZ GUAYULERA (CHAMIZAL),25180,8444360741,8444360741,,,47,22,69,0,10,10,7,7,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05DPR1691A,1,MATUTINO,BENEMERITO DE LAS AMERICAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,PROLONGACIÓN DAVID BERLANGA,0,AVENIDA MAGISTERIO,CALLE BOUELVARD NAZARIO ORTIZ GARZA,NINGUNO NINGUNO,416,TIERRA Y LIBERTAD,25019,8441510504,8441510504,,,167,150,317,2,8,10,10,11,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05DTV0024A,1,MATUTINO,FRANCISCO GONZALEZ BOCANEGRA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,47,NUEVO DELICIAS,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,27961,8711969269,8711969269,,,9,10,19,0,0,0,1,2,,102:47:45.60 W,26:13:41.16 N,-102.796,26.2281
05DTV0029W,1,MATUTINO,JUSTO SIERRA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,12,GUERRERO,35,SANTA MÓNICA,CALLE VENUSTIANO CARRANZA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,26650,8621120164,8621120164,,,32,24,56,0,2,2,3,3,,100:37:33.60 W,28:12:8.64 N,-100.626,28.2024
05DST0027K,1,MATUTINO,RAUL CASTELLANO JIMENEZ,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,32,SAN JUAN DE SABINAS,1,SAN JUAN DE SABINAS,CALLE SAN JUAN DE SABINAS,0,CALLE RIOS LOS SABINITOS,CALLE RIO SABINAS,NINGUNO NINGUNO,1,SAN JUAN DE SABINAS,26900,,,,,112,81,193,2,4,6,10,10,,101:18:10.80 W,27:55:45.84 N,-101.303,27.9294
05DST0028J,1,MATUTINO,SALVADOR GONZALEZ LOBO,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,PROLONGACIÓN ATENEO 1851,1851,CALLE RIO SAN JUAN,CALLE RIO AGUA NAVAL,NINGUNO NINGUNO,903,GONZÃ¿LEZ CEPEDA,25030,3173123,3173123,,,405,339,744,7,14,21,21,21,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05SSU0012J,4,DISCONTINUO,UNIVERSIDAD A DISTANCIA EXTENSION JIMENEZ,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,SUBSIDIO,5,COAHUILA DE ZARAGOZA,14,JIMÉNEZ,1,JIMÉNEZ,CALLE CARRETERA FEDRAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,ZONA CENTRO,0,8787860126,8787860126,,,,,,,,,,,,100:40:26.40 W,29:4:13.08 N,-100.674,29.0703
05PES0085N,1,MATUTINO,COLEGIO HERNANDO DE TOVAR,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,24,PARRAS,1,PARRAS DE LA FUENTE,CALLE FRANCISCO I. MADERO 72,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,97,PARRAS,27980,8424220118,8424220118,,,26,34,60,3,4,7,3,3,,102:11:2.40 W,25:26:14.64 N,-102.184,25.4374
05PJN0450K,1,MATUTINO,COLEGIO MANUEL MADINABEITIA ESQUIVEL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE GANADERA 175,0,CALLE VENÃ¿COLA,CALLE ZONA DEL SILENCIO,NINGUNO NINGUNO,653,QUINTA DEL NAZAS,27087,8717333884,8717333884,,,18,16,34,0,3,3,3,3,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05PSU0009Z,4,DISCONTINUO,INSTITUTO INTERNACIONAL DE ADMINISTRACION ESTRATEGICA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,CALLE SEVILLA 737,0,CALLE PASEO DEL ARBOL,CALLE PASEO SORIA,NINGUNO NINGUNO,466,AMPLIACION LA ROSITA,27250,7218989,7218989,,,,,,,,,,,,103:27:10.80 W,25:32:30.48 N,-103.453,25.5418
05DPR0922V,1,MATUTINO,IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,130,PUYAS Y LAS HORMIGAS (LAS HORMIGAS),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,25328,8446080465,8446080465,,,18,15,33,1,0,1,2,3,,100:50:38.40 W,24:58:35.40 N,-100.844,24.9765
05DPR1047T,1,MATUTINO,GENERAL ANGEL FLORES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,68,PURÍSIMA DE RUBIO,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,PURÍSIMA DE RUBIO,27946,8721173971,8721173971,,,18,15,33,1,0,1,2,2,,103:8:31.20 W,25:56:40.92 N,-103.142,25.9447
05DPR1582U,2,VESPERTINO,CUITLAHUAC,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,AVENIDA REGENERACION,725,CALLE PRAXEDIS GUERRERO,CALLE FERNANDO PALOMARES,NINGUNO NINGUNO,971,RICARDO FLORES MAGÃN,25088,8444357346,8444357346,,,92,93,185,1,5,6,6,9,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05DSU0004Z,4,DISCONTINUO,CENTRO DE INVESTIGACION EN QUIMICA APLICADA,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,BOULEVARD ENRIQUE REYNA 140,140,BOULEVARD MUSA DE LEON,NINGUNO NINGUNO,NINGUNO NINGUNO,979,SAN JOSÃ0 DE LOS CERRITOS,25294,4389830,4389830,,,,,,,,,,,,101:0:0.00 W,25:25:18.12 N,-101,25.4217
05SBC2101A,3,NOCTURNO,VENUSTIANO CARRANZA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,SUBSIDIO,5,COAHUILA DE ZARAGOZA,33,SAN PEDRO,1,SAN PEDRO,CALZADA PEDRO G. GARZA,0,CALLE SÉPTIMA,CALLE UNIVERSIDAD,CALLE DEL NOGAL,41,ING. ANÍBAL FLORES NEIRA,27846,8727721929,8727721929,,,,,,,,,,,,102:59:49.25 W,25:45:27.84 N,-102.997013,25.757733
05DJN0548Q,2,VESPERTINO,REFUGIO PACHECO DE LOPEZ PORTILLO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,2,ACUÑA,1,CIUDAD ACUÑA,CALLE IGNACIO ALLENDE,2190,CALLE AMADO GUTIÉRREZ,CALLE HEROICO COLEGIO MILITAR,CALLE BENITO JUÁREZ,50,VISTA HERMOSA,26290,8777729095,8777729095,,,,,,,,,,,,100:56:5.61 W,29:18:25.83 N,-100.934891,29.307176
05KJN0526O,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,36,VIESCA,40,TANQUE AGUILEREÑO (EL TANQUE),CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,2,3,5,0,1,1,0,0,,102:56:56.40 W,24:48:42.48 N,-102.949,24.8118
05KJN0836S,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,4,ARTEAGA,823,SAN JOSÉ DEL VERGEL,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,7,5,12,0,1,1,0,0,,100:41:2.40 W,25:14:40.20 N,-100.684,25.2445
05KTV0041A,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,5,COAHUILA DE ZARAGOZA,30,SALTILLO,160,PALMAS ALTAS,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,EJIDO,0,,,,,7,9,16,0,1,1,0,0,,101:25:40.80 W,25:7:19.92 N,-101.428,25.1222
05PSU0098I,4,DISCONTINUO,INSTITUTO UNIVERSITARIO PAULO FREIRE,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,30,SALTILLO,1,SALTILLO,CALLE JOSÉ MARÍA ARTEAGA,240,CALLE BENITO JUAREZ,CALLE EMILIO CASTELAR,CALLE MARIANO MATAMOROS,479,ZONA CENTRO,25000,8444105762,8444105762,,,,,,,,,,,,100:59:41.80 W,25:25:12.23 N,-100.994944,25.420063
05PBH3959Y,1,MATUTINO,INSTITUTO LUIS DE MONTESQUIEU,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,5,COAHUILA DE ZARAGOZA,35,TORREÓN,1,TORREÓN,AVENIDA PLATINA 215,215,PERIFÉRICO RAÚL LÓPEZ SÁNCHEZ,BOULEVARD CENTENARIO,CALLE DALIAS,154,EJIDO LA UNIÓN,0,8717526898,8717526898,,,,,,,,,,,,103:25:46.35 W,25:35:43.33 N,-103.429543,25.59537
05DJN1283F,2,VESPERTINO,AMADO NERVO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,5,COAHUILA DE ZARAGOZA,10,FRONTERA,1,FRONTERA,CALLE INDUSTRIAL,200,CALLE INDUSTRIAL,CALLE MARÍA DEL CARMEN VILLALOBOS GUERRERO,NINGUNO NINGUNO,16,LAS PALMAS,25618,,,,,28,30,58,0,1,1,2,2,,100:31:23.00 W,28:41:60.00 N,-100.523056,28.7
