Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
08DST0049T,1,MATUTINO,SECUNDARIA TECNICA 49,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,50,NUEVO CASAS GRANDES,1,NUEVO CASAS GRANDES,CALLE MADRE SELVA,0,CALLE PARIS,CALLE GUADALAJARA,CALLE TULIPAN,32,PRI,31780,6366946611,6366946611,,,219,314,533,6,8,14,12,24,,107:54:43.20 W,30:24:50.40 N,-107.912,30.414
08PPR0174K,1,MATUTINO,COLEGIO LA PAZ A.C.,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,21,DELICIAS,1,DELICIAS,CALLE CUARTA ORIENTE,416,AVENIDA CUARTA ORIENTE,AVENIDA QUINTA ORIENTE,CALLE QUINTA ORIENTE,137,CENTRO,33000,6394720170,6394720170,,,93,90,183,1,6,7,12,12,,105:28:15.60 W,28:11:35.88 N,-105.471,28.1933
08DPR2441Z,2,VESPERTINO,SIMON BOLIVAR,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE DURANGO,1745,CALLE FENIX,CALLE PERGOLERO,NINGUNO NINGUNO,1212,FRACCIONAMIENTO BOSQUES DE SALVARCAR,32575,6566905045,6566905045,,,137,136,273,3,8,11,11,12,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08DPR2491G,1,MATUTINO,FRIDA KAHLO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE JUANA BARRAGAN,2802,CALLE MARIA TERESA AVILA ORIENTE,CALLE MARIA TERESA AVILA PONIENTE,CALLE MARIA AGUIRRE,1488,SIMONA BARBA,0,6562092488,6562092488,,,269,284,553,3,14,17,17,18,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08KJN1404H,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,63,TEMÓSACHIC,55,SAN ANTONIO,CALLE SAN ANTONIO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,108:26:13.20 W,28:41:26.88 N,-108.437,28.6908
08EPR0220Z,1,MATUTINO,21 DE NOVIEMBRE 2117,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,32,HIDALGO DEL PARRAL,44,GOMERA DE ARRIBA,CALLE COLONIA PEMEX,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,PEMEX,0,6271016164,6271016164,,,8,8,16,0,0,0,1,1,,105:35:56.40 W,27:0:7.56 N,-105.599,27.0021
08PPR1773M,1,MATUTINO,CENTRO EDUCATIVO MONTESSORI LATINOAMERICANO A.C.,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE BRASIL,305,CALLE ANTONIO DE MONTES,CALLE CARBONEL,NINGUNO NINGUNO,337,PANAMERICANA,31210,6144145102,6144145102,,,86,83,169,0,5,5,10,10,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08PPR1878G,1,MATUTINO,COLEGIO VERSALLES,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE PITAHAYA,6152,CALLE AVENA,NINGUNO NINGUNO,NINGUNO NINGUNO,249,GRANJERO,32690,6566941091,6566941091,,,57,42,99,4,1,5,6,6,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08EPR0322X,1,MATUTINO,CENTENARIO 2088,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,43,MATACHÍ,7,TEJOLOCACHI,CALLE COLONIA CENTRO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,31999,6591051163,6591051163,,,20,15,35,0,1,1,2,3,,107:41:52.80 W,28:45:35.28 N,-107.698,28.7598
08EPR0386H,1,MATUTINO,CENTRO REGIONAL DE EDUC. INT. EMILIO CARRANZA 2111,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,56,ROSARIO,1,VALLE DEL ROSARIO,CALLE VALLE DEL ROSARIO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,4,NINGUNO,33530,6491049584,6491049584,,,56,44,100,4,2,6,6,6,,106:17:42.00 W,27:19:10.56 N,-106.295,27.3196
08ECB0030D,1,MATUTINO,COLEGIO DE BACHILLERES DEL ESTADO DE CHIHUAHUA PLANTEL 28,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,45,MEOQUI,1,PEDRO MEOQUI,CALLE JOSE MARIA MORELOS,2301,NINGUNO NINGUNO,CALLE JUVENTINO ROSAS,CALLE ZARAGOZA,27,NINGUNO,0,6394678293,6394678293,,,,,,,,,,,,105:28:48.00 W,28:16:4.08 N,-105.48,28.2678
08KTV0117X,4,DISCONTINUO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,29,GUADALUPE Y CALVO,405,SAN JOSÉ DEL RINCÓN,CALLE SAN JOSE DEL RINCON,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,4,2,6,1,0,1,0,0,,107:7:22.80 W,26:7:43.32 N,-107.123,26.1287
08KJN0537R,1,MATUTINO,PREESCOLAR COMUNITARIO AULA COMPARTIDA,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,36,JIMÉNEZ,57,FÁTIMA,CALLE FATIMA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,104:48:36.00 W,27:17:57.12 N,-104.81,27.2992
08KJN0799B,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,29,GUADALUPE Y CALVO,219,SANTA ROSALÍA DE NABOGAME,CALLE SANTA ROSALIA DE NABOGAME,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33740,,,,,3,1,4,0,1,1,0,0,,107:2:60.00 W,26:12:41.76 N,-107.05,26.2116
08PJN0689R,1,MATUTINO,INSTITUTO ADELA DE CORNEJO IV SIGLOS,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALZADA DEL RIO,9950,BOULEVARD IV SIGLOS,AVENIDA DE LAS INDUSTRIAS,CALLE FLORES,1450,PARTIDO SENECU I,32459,6566115020,6566115020,,,30,28,58,0,1,1,3,3,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08PPR1764E,1,MATUTINO,INSTITUTO LAS AMERICAS,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,32,HIDALGO DEL PARRAL,1,HIDALGO DEL PARRAL,CALLE SOR JUANA INES DE LA CRUZ,2,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,42,LAS QUINTAS,33860,6275228246,6275228246,,,76,82,158,0,6,6,6,6,,105:40:1.20 W,26:55:19.56 N,-105.667,26.9221
08KJN1003M,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,8,BATOPILAS,130,LA PALMA,CALLE LA PALMA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33400,,,,,6,6,12,0,1,1,0,0,,0:0:0.00 W,791:0:0.00 N,0,791
08KJN1110V,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,29,GUADALUPE Y CALVO,1486,BAJÍO DE LA MESA,CALLE BAJIO DE LA MESA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,4,0,4,0,1,1,0,0,,106:40:30.00 W,25:46:18.84 N,-106.675,25.7719
08KJN0588Y,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,61,SATEVÓ,72,SAN JOSÉ DE HERNÁNDEZ,CALLE SAN JOSE DE HERNANDEZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,7,3,10,1,0,1,0,0,,106:8:49.20 W,28:2:13.56 N,-106.147,28.0371
08KJN0856C,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,46,MORELOS,123,LAS PALOMAS,CALLE PUERTO DE PALOMAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33450,,,,,,,,,,,,,,107:47:20.40 W,26:32:8.16 N,-107.789,26.5356
08KJN0923K,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,63,TEMÓSACHIC,2,AGUA CALIENTE DE TUTUACA,CALLE CONOCIDO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,108:8:9.60 W,28:26:3.48 N,-108.136,28.4343
08OCT0001E,4,DISCONTINUO,INSTITUTO DE PROFESIONALIZACION POLICIAL DEL ESTADO,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,ESTATAL,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,PRIVADA SANCHEZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1002,CENTRO,31000,6144297320,6144297320,,,,,,,,,,,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08PBA0007K,4,DISCONTINUO,INDUSTRIALIZADORA DEL CERDO CEBA,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE MINA LA NEGRITA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,387,ROBINSON,31074,,,,,,,,,,,,,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08DPB0010V,1,MATUTINO,24 DE FEBRERO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,27,GUACHOCHI,2717,ROJASARARE,CALLE ROJASARARE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,13,6,19,0,0,0,1,1,,107:11:16.80 W,27:19:6.60 N,-107.188,27.3185
08DPB0100N,1,MATUTINO,RAFAEL RAMIREZ,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,29,GUADALUPE Y CALVO,205,SAN JOSÉ DE TURUACHITO,CALLE SAN JOSE DE TURUACHITO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,6,10,16,0,0,0,1,1,,106:40:44.40 W,26:5:21.84 N,-106.679,26.0894
08DPB0047I,1,MATUTINO,18 DE MARZO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,27,GUACHOCHI,316,EL ÁLAMO,CALLE EL ALAMO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,27,20,47,1,0,1,2,2,,107:13:1.20 W,26:46:49.44 N,-107.217,26.7804
08DPB0392S,1,MATUTINO,NICOLAS BRAVO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,8,BATOPILAS,1120,RANCHERÍA GÜITOCHI,CALLE RANCHERIA GUITOCHI,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,29,13,42,1,0,1,2,2,,107:27:10.80 W,26:53:39.84 N,-107.453,26.8944
08DPB0501I,1,MATUTINO,MARIA LUISA OLIVAS DUARTE,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,29,GUADALUPE Y CALVO,301,LA CIÉNEGA,CALLE LA CIENEGA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,6491165682,6491165682,,,30,38,68,1,1,2,3,3,,107:7:4.80 W,26:14:57.48 N,-107.118,26.2493
08DPB0158N,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,65,URIQUE,1877,CORAREACHI,CALLE CORAREACHI,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33420,,,,,68,56,124,4,2,6,6,7,,107:41:45.60 W,27:16:29.28 N,-107.696,27.2748
08DPR2687S,2,VESPERTINO,SIERRA VISTA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,AVENIDA SIERRA VISTA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1486,SIERRA VISTA,32575,6567056283,6567056283,,,210,187,397,4,8,12,12,15,,106:23:6.53 W,31:32:26.12 N,-106.385148,31.540589
08DPR1009N,1,MATUTINO,FORD 69,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,32,HIDALGO DEL PARRAL,1,HIDALGO DEL PARRAL,CALLE CEDRO,34,CALLE MADROÑO,NINGUNO NINGUNO,NINGUNO NINGUNO,141,JUAREZ,33870,6275254490,6275254490,,,156,136,292,2,10,12,12,12,,105:40:1.20 W,26:55:19.56 N,-105.667,26.9221
08DPR1021I,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,3,ALLENDE,36,ESTACIÓN MORITA,CALLE ESTACION MORITA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33920,,,,,14,17,31,0,1,1,2,2,,105:27:21.60 W,27:3:5.40 N,-105.456,27.0515
08ETK0053M,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO 8044,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,66,URUACHI,17,ARECHUYVO,CALLE ARECHUYVO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33300,6354568038,6354568038,,,,,,,,,,,,108:33:7.20 W,27:52:31.80 N,-108.552,27.8755
08DST0030V,2,VESPERTINO,SECUNDARIA TECNICA 30,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE PONCIANO.ARRIAGA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,278,INDEPENDENCIA II,32670,6564077328,6564077328,,,481,478,959,12,13,22,21,21,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08EPR0016P,1,MATUTINO,FRANCISCO VILLA 2155,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,20,CHÍNIPAS,99,SALITRILLO,CALLE EL SALITRILLO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33360,6354571000,6354571000,,,6,5,11,0,0,0,1,1,,0:0:0.00 W,395:0:0.00 N,0,395
08KTV0118W,4,DISCONTINUO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,29,GUADALUPE Y CALVO,222,SANTO DOMINGO,NINGUNO NINGUNO,0,CALLE 00,CALLE 00,NINGUNO NINGUNO,1,NINGUNO,0,,,,,6,9,15,0,1,1,0,0,,107:12:36.00 W,26:4:21.00 N,-107.21,26.0725
08KJN1244K,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,7,BALLEZA,5,EL AGUAJE,CALLE EL AGUAJE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,2,3,5,0,1,1,0,0,,106:34:51.60 W,26:57:36.72 N,-106.581,26.9602
08KJN1265X,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,52,OJINAGA,365,EL OASIS,CALLE EL OASIS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,104:38:52.80 W,29:1:36.12 N,-104.648,29.0267
08DPR2633O,2,VESPERTINO,HILARIO CARDONA RODRIGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE SONETO 156,156,CALLE PASEOS DE SAN ISIDRO,CALLE VOLCÁN ALTAR,CALLE VOLCÁN NEVADO DE TOLUCA,941,PARAJES DE SAN ISIDRO,32575,6562092939,6562092939,,,341,314,655,7,11,18,18,18,,106:21:18.82 W,31:35:9.89 N,-106.355228,31.586081
08DST0057B,2,VESPERTINO,SECUNDARIA TECNICA 57,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE EDUCACION,0,CALLE ARTICULO 45,NINGUNO NINGUNO,NINGUNO NINGUNO,218,INSURGENTES,31104,6144211716,6144211716,,,293,276,569,8,11,19,15,15,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08DST0057B,1,MATUTINO,SECUNDARIA TECNICA 57,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE EDUCACION,0,CALLE ARTICULO 45,NINGUNO NINGUNO,NINGUNO NINGUNO,218,INSURGENTES,31104,6144211716,6144211716,,,293,276,569,8,11,19,15,15,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08KJN1420Z,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,41,MAGUARICHI,299,ERECHUCHIQUE,CALLE ERECHUCHIQUE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,,,,,,,,,,108:1:48.00 W,27:41:51.72 N,-108.03,27.6977
08EPR0824Q,2,VESPERTINO,AGUSTIN MELGAR 2763,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,19,CHIHUAHUA,1,CHIHUAHUA,CALLE FERNANDO BAEZA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1173,NIÑOS HEROES,31000,6142624453,6142624453,,,136,116,252,2,8,10,10,14,,106:4:33.60 W,28:38:12.48 N,-106.076,28.6368
08EPR0856I,1,MATUTINO,FRANCISCO I. MADERO 2237,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,20,CHÍNIPAS,38,LOS DESFILADEROS,CALLE DESFILADEROS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33360,,,,,16,7,23,0,1,1,2,2,,108:23:20.40 W,27:23:16.08 N,-108.389,27.3878
08EBT0042Z,2,VESPERTINO,CENTRO CAPACITACION DE CORTE Y CONFECCION,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,8,CHIHUAHUA,32,HIDALGO DEL PARRAL,1,HIDALGO DEL PARRAL,AVENIDA TECNOLOGICO,34,CALLE PANTEON DE DOLORES,CALLE TOMAS ALBA EDISON,CALLE GUILLERMO GONZALEZ CAMARENA,132,GUAYIN,33800,6275234839,6275234839,,,,,,,,,,,,105:40:1.20 W,26:55:19.56 N,-105.667,26.9221
08DPR1119T,1,MATUTINO,FELIPE ANGELES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,40,MADERA,23,EJIDO JESÚS GARCÍA (EL OSO),CALLE JESUS GARCIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,5,4,9,0,0,0,1,2,,108:19:40.80 W,29:35:11.04 N,-108.328,29.5864
08DPR1152A,1,MATUTINO,MARIANO MATAMOROS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE CORONEL PRIMITIVO URO,8801,CALLE FRANCISCO I. MADERO,CALLE LORENZO BRACAMONTES,CALLE FRANCISCO PORTILLO,1479,SANTA MARIA,32676,6566339291,6566339291,,,290,296,586,7,11,18,18,18,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08EPR0076D,1,MATUTINO,BENITO JUAREZ 2046,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,8,CHIHUAHUA,16,LA CRUZ,1,LA CRUZ,CALZADA DE LA CRUZ,15,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,6,LA CRUZ,33670,6484751526,6484751526,,,71,87,158,4,4,8,8,11,,105:11:45.60 W,27:51:50.04 N,-105.196,27.8639
08PES0259K,1,MATUTINO,COLEGIO SANTA FE,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,AVENIDA VALLE DEL SOL,1766,CALLE JUPITER,CALLE ORTIZ RUBIO,CALLE BLVD. GOMEZ MORIN,1183,EJIDO SALVARCAR,32580,6566662277,6566662277,,,26,22,48,2,4,6,3,3,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08PJN0495D,1,MATUTINO,JARDIN DE NIÑOS GUADALUPE Y CALVO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,29,GUADALUPE Y CALVO,1,GUADALUPE Y CALVO,CALLE MIGUEL HIDALGO,103,CALLE NUEVA,CALLE JUÁREZ,NINGUNO NINGUNO,10,CENTRO,33470,6495370087,6495370087,,,20,12,32,0,2,2,2,2,,106:57:54.19 W,26:5:39.22 N,-106.965054,26.094229
08PET0127I,4,DISCONTINUO,ESCUELA DE ENFERMERIA DE FEMAP UACJ,MEDIA SUPERIOR,MEDIA SUPERIOR,PROFESIONAL TÉCNICO,PRIVADO,PRIVADO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE JESUS RIVAS GUILLEN,658,CALLE TLAXCALA,CALLE CRISTOBAL COLON ORIENTE,CALLE ING. MANUEL CORDOVA,108,CENTRO,32000,6566148877,6566148877,,,,,,,,,,,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08PJN0209T,1,MATUTINO,INSTITUTO TERESA DE AVILA A C,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,37,JUÁREZ,1,JUÁREZ,CALLE BOSQUES DE JACARANDAS,7810,CAMINO VIEJO SAN JOSE,CALLE MISION DE SAN DIEGO ALCALA,NINGUNO NINGUNO,1480,SANTA MONICA,32319,6566482151,6566482151,,,18,26,44,0,2,2,2,2,,106:29:6.00 W,31:44:47.40 N,-106.485,31.7465
08DTV0026W,1,MATUTINO,ROMULO ESCOBAR,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,8,CHIHUAHUA,47,MORIS,78,EL PILAR,CALLE EL PILAR,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,6251331452,6251331452,,,29,31,60,1,2,3,3,5,,108:36:36.00 W,28:6:23.76 N,-108.61,28.1066
08PBH0284G,1,MATUTINO,BACHILLERATO DE LA UNIVERSIDAD LA SALLE CHIHUAHUA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,8,CHIHUAHUA,17,CUAUHTÉMOC,1,CUAUHTÉMOC,CALLE MANUEL OJINAGA,435,CALLE CUARTA,CALLE DOLORES D. CUILTY,CALLE MATAMOROS,32,PROGRESO,31550,,,,,,,,,,,,,,106:51:57.60 W,28:24:22.68 N,-106.866,28.4063
08KJN0335V,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,15,COYAME DEL SOTOL,70,SAN PEDRO,CALLE SAN PEDRO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,32850,,,,,,,,,,,,,,0:0:0.00 W,940:0:0.00 N,0,940
08KJN0293M,1,MATUTINO,JARDIN DE NIÑOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,8,CHIHUAHUA,39,LÓPEZ,59,MOLINA ENRÍQUEZ,CALLE MOLINA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,33940,,,,,,,,,,,,,,105:6:10.80 W,27:2:25.44 N,-105.103,27.0404
