Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
26EML0014P,4,DISCONTINUO,JUAN FRANCISCO MEZA GALAVIZ,ESPECIAL,CAM,CAM,PÚBLICO,ESTATAL,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE DOCTOR DOMINGO OLIVARES,0,CALLE LAS TORRES,CALLE CAMELIA,CALLE A,112,LUIS ENCINAS,83138,2182269,2182269,,,62,21,83,6,4,10,1,1,,110:58:51.21 W,29:6:49.40 N,-110.980893,29.113723
26DIN0023J,2,VESPERTINO,GOY BAA BOO,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,49,QUIRIEGO,42,GOIJAQUÍA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85720,6441264103,6441264103,,,2,5,7,0,1,1,0,0,,109:13:11.25 W,27:25:30.57 N,-109.219791,27.425159
26DES0046T,1,MATUTINO,HERIBERTO HUERTA LUNA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE GRECIA,0,CALLE A. DUMAS,CALLE SIN REFERENCIA,CALLE PASEO DEL LAGO,109,LAS LOMAS,83293,3104421,3104421,,,225,240,465,14,7,21,15,15,,110:56:23.41 W,29:2:51.91 N,-110.939835,29.047753
26DES0046T,2,VESPERTINO,HERIBERTO HUERTA LUNA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE GRECIA,0,CALLE A. DUMAS,CALLE SIN REFERENCIA,CALLE PASEO DEL LAGO,109,LAS LOMAS,83293,3104421,3104421,,,225,240,465,14,7,21,15,15,,110:56:23.41 W,29:2:51.91 N,-110.939835,29.047753
26DER0016Z,1,MATUTINO,CENTRO DE ATENCION PARA ESTUDIANTES CON DISCAPACIDAD CD. OBREGON,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,26,SONORA,18,CAJEME,1,CIUDAD OBREGÓN,CALLE LAGO TATARO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,260,REAL DEL SOL AMPLIACION,85010,4152033,4152033,,,,,,,,,,,,109:55:41.81 W,27:31:29.78 N,-109.92828,27.524939
26DER0016Z,2,VESPERTINO,CENTRO DE ATENCION PARA ESTUDIANTES CON DISCAPACIDAD CD. OBREGON,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,26,SONORA,18,CAJEME,1,CIUDAD OBREGÓN,CALLE LAGO TATARO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,260,REAL DEL SOL AMPLIACION,85010,4152033,4152033,,,,,,,,,,,,109:55:41.81 W,27:31:29.78 N,-109.92828,27.524939
26DIN0025H,4,DISCONTINUO,SOR JUANA INES DE LA CRUZ,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,42,NAVOJOA,296,EL SANEAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85223,,,,,6,9,15,0,1,1,0,0,,109:23:28.00 W,26:54:38.00 N,-109.391111,26.910556
26DCT0081Q,2,VESPERTINO,CENTRO DE BACHILLERATO TECNOLOGICO INDUSTRIAL Y DE SERVICIOS NUM. 81,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,26,SONORA,2,AGUA PRIETA,1,AGUA PRIETA,CALLE 5,0,AVENIDA 34,AVENIDA 36,CALLE 4,6,DEPORTIVA,84230,3383888,3383888,,,,,,,,,,,,109:31:37.76 W,31:19:47.19 N,-109.527156,31.329776
26DCT0081Q,1,MATUTINO,CENTRO DE BACHILLERATO TECNOLOGICO INDUSTRIAL Y DE SERVICIOS NUM. 81,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,26,SONORA,2,AGUA PRIETA,1,AGUA PRIETA,CALLE 5,0,AVENIDA 34,AVENIDA 36,CALLE 4,6,DEPORTIVA,84230,3383888,3383888,,,,,,,,,,,,109:31:37.76 W,31:19:47.19 N,-109.527156,31.329776
26DER0002X,4,DISCONTINUO,CENTRO DE ATENCION PARA ESTUDIANTES CON DISCAPACIDAD NAVOJOA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,26,SONORA,42,NAVOJOA,1,NAVOJOA,CALLE ARIVECHI,0,CALLE SARABIA,CALLE CARRETERA INTERNACIONAL,NINGUNO NINGUNO,52,SONORA,85890,4391120,4391120,,,,,,,,,,,,109:26:45.60 W,27:4:53.76 N,-109.446,27.0816
26DER0004V,4,DISCONTINUO,CENTRO DE ATENCION PARA ESTUDIANTES CON DISCAPACIDAD S.L.R.C.,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,FEDERAL,26,SONORA,55,SAN LUIS RÍO COLORADO,1,SAN LUIS RÍO COLORADO,CALLEJÓN REFORMA,0,CALZADA MONTERREY,CALLE SAN MIGUEL,CALLE NUEVO LEON,39,AVIACION,83470,5348864,5348864,,,,,,,,,,,,114:46:48.00 W,32:28:47.28 N,-114.78,32.4798
26DPR0964G,1,MATUTINO,SOR JUANA INES DE LA CRUZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE BLVR HERMOSILLO,0,CALZADA ALVARO OBREGON,CALLE DE LAS PRADERAS,CALLE JESUS ARVIZU,819,FOVISSSTE,83288,2543102,2543102,,,121,106,227,2,6,8,8,8,,110:58:7.88 W,29:3:34.90 N,-110.968856,29.059694
26DPR1129P,2,VESPERTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,25,EMPALME,1,EMPALME,CALLE PRIMERO DE MAYO,0,CALLE 4,CALLE 2,NINGUNO NINGUNO,25,NINGUNO,0,6221090056,6221090056,,,64,50,114,5,2,7,6,6,,110:48:28.34 W,27:57:49.46 N,-110.807871,27.963738
26DPR1226R,1,MATUTINO,NI¥OS HEROES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,17,CABORCA,46,CERRO BLANCO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,83600,1137946,1137946,,,15,18,33,1,0,1,2,2,,112:51:43.00 W,30:44:58.00 N,-112.861944,30.749444
26DPR1349A,1,MATUTINO,LUIS DONALDO COLOSIO MURRIETA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,43,NOGALES,1,HEROICA NOGALES,CALLE DE LA AURORA,61,CALLE PUESTA DEL SOL,NINGUNO NINGUNO,CALLE DEL ALBA,76,PUESTA DEL SOL,84069,6311352682,6311352682,,,145,138,283,6,6,12,12,17,,110:57:56.60 W,31:18:51.81 N,-110.965721,31.314392
26DPR1356K,1,MATUTINO,INDEPENDENCIA DE MEXICO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,17,CABORCA,1,HEROICA CABORCA,CALLE 35 (CASTILLO DE CHAPULTEPEC),0,CALLE LORENZO RODRIGUEZ,CALLE CLAUDIO FIGUEROA,NINGUNO NINGUNO,59,NINGUNO,0,3720399,3720399,,,129,179,308,7,3,10,10,11,,112:9:30.18 W,30:44:12.33 N,-112.158383,30.736758
26DPR1374Z,2,VESPERTINO,15 DE MAYO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE ELIGIO ANCONA,0,CALLE MOLINO DE CAMOU,CALLE VILLA JUAREZ,CALLE MARGARITA MAZA DE JUAREZ,120,MIGUEL HIDALGO,83117,,,,,79,58,137,3,3,6,6,9,,110:59:29.05 W,29:8:10.13 N,-110.991403,29.136147
26DPR0792E,1,MATUTINO,NIÑOS HEROES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE 3 ARIZONA,0,CALLE ARIZONA,CALLE GANDARA,CALLE LAS TORRES,93,LAS TORRES,83139,2606463,2606463,,,122,141,263,10,1,11,11,12,,110:58:42.18 W,29:6:53.78 N,-110.978383,29.114938
26DPR0797Z,1,MATUTINO,GENERAL ABELARDO L RODRIGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE SIERRA AZUL,0,CALLE HEROICO COLEGIO MILITAR,CALLE RAMON YOCUPICIO,CALLE JESUS SIQUEIROS,104,LOMA LINDA,83150,2154953,2154953,,,172,162,334,1,11,12,12,12,,110:56:43.72 W,29:6:37.39 N,-110.945477,29.110385
26DPR1155N,1,MATUTINO,LEONA VICARIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,42,NAVOJOA,1,NAVOJOA,CALLE FRANCISCO SERRANO,0,CALLE SAMUEL OCAÑA,CALLE RAMON Z. TERAN,NINGUNO NINGUNO,49,NINGUNO,0,,,,,74,52,126,1,4,5,6,7,,109:29:21.60 W,27:3:54.01 N,-109.489332,27.065003
26DPR1255M,1,MATUTINO,FORD 122 BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,18,CAJEME,334,MARTE R. GÓMEZ (TOBARITO),CALLE MIGUEL HIDALGO,0,CALLE BUENA VISTA,CALLE 20 DE NOVIEMBRE,NINGUNO NINGUNO,9,NINGUNO,85204,,,,,93,78,171,7,0,7,7,7,,109:53:53.30 W,27:22:4.41 N,-109.898139,27.367891
26DPR0603W,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,30,HERMOSILLO,572,MANUEL ÁVILA CAMACHO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,83000,6623948553,6623948553,,,13,20,33,1,0,1,2,3,,111:42:11.00 W,28:58:56.00 N,-111.703056,28.982222
26DPR0635O,2,VESPERTINO,LIC. ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,43,NOGALES,1,HEROICA NOGALES,CALLE ASTOLFO R. CARDENAS,0,CALLE REFINADORA,CALLE ASTOLFO R. CARDENAS,CALLE POZA RICA,3,ALTAMIRA,84047,3134397,3134397,,,41,30,71,10,2,12,14,14,,110:56:17.01 W,31:18:26.64 N,-110.938057,31.307399
26DPR0654C,1,MATUTINO,LIC. ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,17,CABORCA,1,HEROICA CABORCA,CALLE 19,0,CALLE 6 DE ABRIL,CALLE FLORENCIA R. DE MORUA,NINGUNO NINGUNO,59,NINGUNO,0,3721710,3721710,,,172,164,336,4,8,12,12,12,,112:8:58.73 W,30:43:37.27 N,-112.149647,30.727019
26DPR0662L,1,MATUTINO,LIC. BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,40,NÁCORI CHICO,24,EL SAUZ,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,84440,,,,,4,14,18,0,1,1,1,3,,108:59:21.00 W,29:37:47.00 N,-108.989167,29.629722
26DPR1141K,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,71,BENITO JUÁREZ,104,JECOPACO,CALLE GALEANA,16,CALLE 16 DE SEPTIEMBRE,CALLE 5 DE MAYO,CALLE EMILIANO ZAPATA,1,NINGUNO,85291,4873662,4873662,,,62,66,128,3,3,6,6,6,,109:46:5.00 W,27:11:54.00 N,-109.768056,27.198333
26DPR0674Q,1,MATUTINO,CARMEN PRECIADO DE VAZQUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,21,LA COLORADA,1,LA COLORADA,CALLE MIGUEL HIDALGO,13,NINGUNO NINGUNO,CALLE FRANCISCO I. MADERO,NINGUNO NINGUNO,2,NINGUNO,85540,,,,,23,22,45,0,1,1,2,2,,110:34:39.37 W,28:48:11.28 N,-110.577603,28.803132
26DPR1137Y,1,MATUTINO,PROF. EDUARDO W VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE DE LAS AMERICAS,0,CALLE MASOCAMBO,CALLE LUIS ENCINAS JHONSON,CALLE SAHUARIPA,86,LA HUERTA,83208,,,,,115,90,205,1,7,8,8,10,,110:58:19.84 W,29:5:24.53 N,-110.972178,29.090146
26DPR1151R,1,MATUTINO,FELIPE CARRILLO PUERTO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,33,HUATABAMPO,94,LA UNIÓN,CALLE MANUEL BARRERAS,0,NINGUNO NINGUNO,CALLE CUAUHTEMOC,CALLE YAVAROS,5,NINGUNO,0,1080829,1080829,,,154,139,293,7,5,12,12,12,,109:36:30.05 W,26:49:9.18 N,-109.608346,26.819217
26DPR1143I,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,29,GUAYMAS,329,EL YAQUI,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,CALLE SIN NOMBRE,1,NINGUNO,85400,2248032,2248032,,,16,10,26,0,0,0,1,3,,110:33:48.00 W,28:9:49.00 N,-110.563333,28.163611
26DPR0266L,1,MATUTINO,MIGUEL HIDALGO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,25,EMPALME,140,SAN FERNANDO DE GUAYMAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85300,,,,,41,42,83,1,3,4,6,6,,110:42:39.00 W,27:58:12.00 N,-110.710833,27.97
26DPR0341B,1,MATUTINO,JOSE MA MORELOS Y PAVON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,72,SAN IGNACIO RÍO MUERTO,214,TETABIATE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,85510,,,,,39,27,66,0,2,2,3,3,,110:19:19.01 W,27:26:45.33 N,-110.321948,27.445925
26DPR0747S,1,MATUTINO,FERNANDO MONTES DE OCA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,30,HERMOSILLO,483,PUERTO ARTURO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,83340,,,,,7,5,12,1,0,1,1,1,,111:25:11.11 W,28:25:45.08 N,-111.419754,28.429189
26DPR1289C,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,43,NOGALES,1,HEROICA NOGALES,CALLE 22,0,CALLE 1,CALLE PARAJE,CALLE PARAJE,240,NINGUNO,84000,3146967,3146967,,,154,168,322,6,6,12,12,12,,110:57:35.85 W,31:17:54.03 N,-110.959959,31.298341
26DPR1319G,2,VESPERTINO,JOSE MARIA YANEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,26,SONORA,25,EMPALME,1,EMPALME,CALLE CONSTITUCION,0,CALLE JOSE ROMERO,NINGUNO NINGUNO,NINGUNO NINGUNO,46,INFONAVIT GUADALUPE,85330,,,,,101,60,161,1,5,6,6,6,,110:47:7.21 W,27:57:43.50 N,-110.785336,27.962083
26PDI0106Q,1,MATUTINO,PRESCOLAR CAMPOGRANDE,INICIAL,INICIAL,LACTANTE Y MATERNAL,PRIVADO,PRIVADO,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE LUIS DONALDO COLOSIO MURRIETA,862,CALLE CARLOS QUINTERO ARCE,CALLE DR ANTONIO QUIROGA,NINGUNO NINGUNO,274,EL LLANO,83210,6622648378,6622648378,,,,,,,,,,,,111:0:55.85 W,29:4:54.81 N,-111.015514,29.081892
26EES0007Q,1,MATUTINO,PROF. RAFAEL N VARELA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,26,SONORA,23,CUMPAS,1,CUMPAS,CALLE MIGUEL ALEMAN VALDES,0,CALLE 2,CALLE EDUARDO MEDINA (3),CALLE BENITO JUAREZ,3,LA LOMA,84504,6343460248,6343460248,,,44,62,106,2,3,5,9,9,,109:46:52.29 W,29:59:50.91 N,-109.781191,29.997475
26EML0020Z,1,MATUTINO,CENTRO DE ATENCION MULTIPLE ESTATAL NUM. 20,ESPECIAL,CAM,CAM,PÚBLICO,ESTATAL,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE VILLA BUGAMBILIA,769,CALLE CABO SAN PEDRO,NINGUNO NINGUNO,RETORNO DEL BOSQUE,258,NINGUNO,0,2612070,2612070,,,46,31,77,1,12,13,10,10,,111:1:19.60 W,29:8:38.05 N,-111.022111,29.143904
26EES0013A,1,MATUTINO,MARIO BARCELO ABRIL,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,26,SONORA,8,BACADÉHUACHI,1,BACADÉHUACHI,CALLE MEXICO,21,CALLE JOSE ANTONIO TARAZON,CALLE JESUS GARCIA CORONA,CALLE SUFRAGIO EFECTIVO,6,BACADEHUACHI CENTRO,84480,,,,,35,32,67,2,3,5,3,3,,109:8:39.71 W,29:48:33.88 N,-109.144364,29.809412
26EJN0152S,1,MATUTINO,FRANCISCA RUIZ CORDOVA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,59,SANTA CRUZ,1,SANTA CRUZ,CALLE ADOLFO LOPEZ MATEOS,0,CALLE 5 DE FEBRERO,CALLE REFORMA,CALLE LAZARO CARDENAS,2,NINGUNO,84140,6421150609,6421150609,,,20,19,39,0,2,2,2,3,,110:35:46.99 W,31:13:50.60 N,-110.596385,31.230722
26EJN0153R,1,MATUTINO,PROFA. DOLORES DUARTE NAVARRO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE SECCION 28,0,CALLE ENRIQUE QUIJADA,CALLE ESTEBAN BACA CALDERON,CALLE DEL MAESTRO,258,NINGUNO,0,2609361,2609361,,,66,41,107,0,5,5,5,5,,111:1:1.24 W,29:6:14.02 N,-111.017011,29.103895
26EJN0214O,1,MATUTINO,TRINIDAD ALEGRIA MEZA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE PASEO BENEVENTO,0,CALLE LECCE,CALLE VILLA RESIDENCIAL BONITA,NINGUNO NINGUNO,258,NINGUNO,0,2207743,2207743,,,7,1,8,0,8,8,8,10,,110:58:31.91 W,29:7:30.46 N,-110.97553,29.125127
26EJN0269R,1,MATUTINO,CENTRO DE DESARROLLO INFANTIL DEL GOBIERNO DEL ESTADO NUM. 1,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE DOCTOR AGUILAR,54,CALLE RODOLFO CAMPODONICO,CALLE MARSELLA,CALLE EMILIO BERAUD,42,CENTENARIO,83260,2175066,2175066,,,44,25,69,0,12,12,6,6,,110:57:49.78 W,29:4:38.04 N,-110.963827,29.077232
26EJN0191U,1,MATUTINO,EVA MONTEVERDE DE QUIROGA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE FERNANDO PESQUEIRA J.,0,CALLE PEDRO VEGA,CALLE PROFESOR ALFONSO LOPEZ RIESGO,CALLE IGNACIO CADENA,333,ALTARES,83296,6622050371,6622050371,,,92,94,186,0,9,9,9,9,,110:56:31.73 W,29:0:56.49 N,-110.942146,29.015693
26EJN0192T,1,MATUTINO,LAURA EUGENIA OCHOA ROBLES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,18,CAJEME,1,CIUDAD OBREGÓN,CALLE CERRALVO,1900,CALLE SERI,CALLE HUAMANTLA,NINGUNO NINGUNO,60,LAS FUENTES,85154,4160926,4160926,,,104,94,198,0,8,8,8,9,,109:57:41.90 W,27:27:56.82 N,-109.961638,27.465783
26EJN0219J,1,MATUTINO,CENTRO DE DESARROLLO INFANTIL DIF-CABORCA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,17,CABORCA,1,HEROICA CABORCA,CALLE 15 BIS,0,CALLE N (HEROICO COLEGIO MILITAR),CALLE P,NINGUNO NINGUNO,59,NINGUNO,0,3723861,3723861,,,33,16,49,0,2,2,2,2,,112:9:32.36 W,30:43:22.36 N,-112.158988,30.722879
26EJN0222X,1,MATUTINO,JARDIN DE NIÑOS NUEVA CREACION,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,12,BÁCUM,82,FRANCISCO JAVIER MINA (CAMPO 60),CALLE JOSÉ MARÍA VÁZQUEZ,0,CALLE LIBRADO MARES,NINGUNO NINGUNO,NINGUNO NINGUNO,705,LOMA BLANCA,85270,,,,,27,38,65,0,3,3,3,4,,110:6:57.17 W,27:27:58.70 N,-110.11588,27.466305
26EJN0272E,1,MATUTINO,CENTRO DE DESARROLLO INFANTIL CAJEME DEL GOBIERNO DEL ESTADO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,18,CAJEME,1,CIUDAD OBREGÓN,CALLE TEHUANTEPEC,218,CALLE NAINARI,CALLE IGNACIO ALLENDE,CALLE CHIAPAS,250,CUAUHTEMOC CARDENAS,85195,4159138,4159138,,,14,13,27,0,4,4,2,2,,109:57:3.14 W,27:29:56.82 N,-109.950871,27.499117
26EML0007F,1,MATUTINO,JULIO GARCIA GONZALEZ,ESPECIAL,CAM,CAM,PÚBLICO,ESTATAL,26,SONORA,30,HERMOSILLO,137,BAHÍA DE KINO,CALLE ACAPULCO,0,CALLE PUERTO VALLARTA,CALLE SALINA CRUZ,CALLE FRANCISCO EUSEBIO KINO,22,NINGUNO,0,1732099,1732099,,,82,41,123,3,7,10,3,3,,111:56:21.33 W,28:49:23.11 N,-111.939258,28.823087
26EES0019V,1,MATUTINO,PROF. GREGORIO AHUMADA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,26,SONORA,26,ETCHOJOA,11,BACOBAMPO,CALLE VENUSTIANO CARRANZA,0,CALLE MIGUEL HIDALGO,CALLE PROFESORA MARIA ALVARO MARA,NINGUNO NINGUNO,16,NINGUNO,0,4270219,4270219,,,185,208,393,5,4,9,12,15,,109:39:8.72 W,26:58:54.56 N,-109.652423,26.981821
26EES0032P,1,MATUTINO,PROF. PEDRO M AGUILAR,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,26,SONORA,72,SAN IGNACIO RÍO MUERTO,1,SAN IGNACIO RÍO MUERTO,CALLE ESTEBAN BACA CALDERON,0,CALLE JOSE AMARILLAS,CALLE INDEPENDENCIA,CALLE GRANADOS,11,NINGUNO,85515,,,,,98,161,259,3,4,7,10,10,,110:14:49.93 W,27:25:22.01 N,-110.247202,27.422781
26EES0037K,1,MATUTINO,ING JUAN DE DIOS BOJORQUEZ,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE PEÑA COLORADA,0,CALLE CEDRO BLANCO,CALLE PUMA,NINGUNO NINGUNO,136,NUEVO HERMOSILLO,83296,2523441,2523441,,,527,259,646,13,16,29,20,20,,110:55:45.10 W,29:0:24.22 N,-110.929195,29.006729
26EES0037K,2,VESPERTINO,ING JUAN DE DIOS BOJORQUEZ,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,26,SONORA,30,HERMOSILLO,1,HERMOSILLO,CALLE PEÑA COLORADA,0,CALLE CEDRO BLANCO,CALLE PUMA,NINGUNO NINGUNO,136,NUEVO HERMOSILLO,83296,2523441,2523441,,,527,259,646,13,16,29,20,20,,110:55:45.10 W,29:0:24.22 N,-110.929195,29.006729
26EJN0031G,1,MATUTINO,NARCIZO MENDOZA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,48,PUERTO PEÑASCO,1,PUERTO PEÑASCO,CALLE ALVARO OBREGON,50,CALLE CONSTITUCION,CALLE FRANCISCO I. MADERO,CALLE MIGUEL HIDALGO,24,NINGUNO,0,3831544,3831544,,,73,69,142,0,6,6,6,7,,113:32:19.60 W,31:18:39.12 N,-113.538778,31.310868
26EJN0033E,1,MATUTINO,MARIA ACEDO DE MADRID,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,55,SAN LUIS RÍO COLORADO,1,SAN LUIS RÍO COLORADO,CALLE FELIX CONTRERAS,802,CALLE 8,CALLE 9,CALLE ZARAGOZA B,8,COMERCIAL,83449,5341546,5341546,,,83,107,190,0,8,8,8,8,,114:46:29.23 W,32:28:26.81 N,-114.774786,32.474114
26EJN0193S,1,MATUTINO,CONCEPCION AGUIRRE GALVEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,26,SONORA,58,SANTA ANA,1,SANTA ANA,CALLE 15,0,CALLE ARTICULO 70,CALLE AGUSTIN YAÑEZ,CALLE 16,26,NINGUNO,0,3243019,3243019,,,64,47,111,0,6,6,5,7,,111:7:24.19 W,30:31:53.44 N,-111.123385,30.531511
