Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
02DPR0564A,1,MATUTINO,LIC. ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,362,EJIDO EL MARÍTIMO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,EL MARITIMO,21600,,,,,16,19,35,0,1,1,2,3,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DCC0063A,1,MATUTINO,SOR JUANA INES DE LA CRUZ,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,3204,RANCHO SERRANO,AVENIDA ANGELES,0,CALLE TERCERA,CALLE ARCANGELES,NINGUNO NINGUNO,2,POPULAR PARAISO,22940,6161591897,6161591897,,,20,11,31,0,1,1,1,2,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DCT0278R,1,MATUTINO,CENTRO DE BACHILLERATO TECNOLOGICO INDUSTRIAL Y DE SERVICIOS NO.278,MEDIA SUPERIOR,MEDIA SUPERIOR,TECNOLÓGICO,PÚBLICO,FEDERAL,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA CAMINO VECINAL,10511,CALLE PONIENTE,NINGUNO NINGUNO,NINGUNO NINGUNO,577,NINGUNO,22670,6642154344,6642154344,,,,,,,,,,,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DPR0560E,1,MATUTINO,MAESTRO JOSE VASCONCELOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,598,NUEVO URUAPAN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NUEVO URUAPAN,22960,6161658644,6161658644,,,78,68,146,3,3,6,6,6,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DJN0120R,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALLE AYUNTAMIENTO,0,CALZADA MACRISTY DE HERMOSILLO,CALLE SÉPTIMA,AVENIDA CONSTITUYENTES,109,LÁZARO CÁRDENAS,21370,6865689892,6865689892,,,52,62,114,0,5,5,5,5,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DJN0295G,1,MATUTINO,XICOTENCATL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA TRANSPENINSULAR,0,CALLE PENSADOR MEXICANO,CALLE NETZAHUALCÓYOTL,CALLE CERRALVO,868,INFONAVIT LOMAS DEL PORVENIR,22535,6646302919,6646302919,,,55,66,121,0,5,5,5,5,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DJN0350J,1,MATUTINO,RAFAEL RAMIREZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,2183,BENITO GARCÍA (EL ZORRILLO),CALLE J. MARÍA IGLESIAS,0,CALLE ISLA ÁNGEL DE LA GUARDA,CALLE ISLA MEJÍA,CALLE CABO COLONET,1,CAÑÓN BUENA VISTA,22793,6462050203,6462050203,,,66,58,124,0,5,5,5,5,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DPR0485O,1,MATUTINO,CARMEN SERDAN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,664,VERACRUZ MARITIMO III,21821,6861868743,6861868743,,,40,39,79,0,2,2,3,3,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DJN0303Z,1,MATUTINO,AMERICA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,283,SAN LUIS,CALLE ESTADO 29,0,CALLE INSURGENTES,CALLE FRANCISCO CANO M.,CALLE GOLONDRINA,1,EMILIANO ZAPATA,22170,6646452389,6646452389,,,86,90,176,0,7,7,7,7,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DJN0317B,1,MATUTINO,ANGEL DEL CAMPO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE OJOS NEGROS,0,AVENIDA MEXICALI,AVENIDA 25 DE DICIEMBRE,NINGUNO NINGUNO,835,EL TECOLOTE,22644,6646605752,6646605752,,,104,74,178,0,6,6,6,6,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DES0001N,1,MATUTINO,HECTOR A MIGONI FONTES,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,AVENIDA ADOLFO LÓPEZ MATEOS,1892,AVENIDA DOCTOR PEDRO LOYOLA,CALLE AGUSTÍN DE ITURBIDE,AVENIDA DIAMANTE,95,PLAYA ENSENADA,22880,6461764033,6461764033,,,322,338,660,16,21,37,18,18,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DES0001N,2,VESPERTINO,HECTOR A MIGONI FONTES,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,AVENIDA ADOLFO LÓPEZ MATEOS,1892,AVENIDA DOCTOR PEDRO LOYOLA,CALLE AGUSTÍN DE ITURBIDE,AVENIDA DIAMANTE,95,PLAYA ENSENADA,22880,6461764033,6461764033,,,322,338,660,16,21,37,18,18,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DJN0005Z,1,MATUTINO,CADETE AGUSTIN MELGAR,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,AVENIDA REFORMA,0,CALLE WESTMAN,CALLE TECNOLÓGICO,NINGUNO VISUAL (MAR),35,EL CIPRES,22785,6461733272,6461733272,,,55,38,93,0,4,4,4,4,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02EBT0126M,1,MATUTINO,ACADEMIA COMERCIAL NUM. 1 PRESIDENTE MIGUEL ALEMAN,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALLE JAMES W STONE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,154,PASADINA,21150,6865541221,6865541221,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EBT0126M,2,VESPERTINO,ACADEMIA COMERCIAL NUM. 1 PRESIDENTE MIGUEL ALEMAN,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALLE JAMES W STONE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,154,PASADINA,21150,6865541221,6865541221,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DPR0903J,2,VESPERTINO,NUEVA CREACION,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,283,SAN LUIS,AVENIDA PASEO DE LAS ROSAS,0,CALLE DEL ARBUSTO,CALLE PASEO DE LAS MISIONES,NINGUNO NINGUNO,9,VILLA DEL ÁLAMO,22170,,,,,288,299,587,5,13,18,18,18,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EES0001M,1,MATUTINO,SECUNDARIA GENERAL NUM. 111 REAL DEL CASTILLO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,1,ENSENADA,190,REAL DEL CASTILLO NUEVO (OJOS NEGROS),CALLE G O GRACIANO SANCHEZ,0,CALLE SEPTIMA,CALLE SEXTA,CALLE H,2,OJOS NEGROS,22771,6461533055,6461533055,,,152,127,279,5,3,8,13,14,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DPR0170P,1,MATUTINO,POETA J JESUS SANSON FLORES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,378,JESÚS SANSÓN FLORES,NINGUNO NINGUNO,0,CALLE QUINTA,CALLE CUARTA,NINGUNO NINGUNO,3,JESÚS SANSON FLORES,21700,6865419443,6865419443,,,44,59,103,1,5,6,6,6,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DPR0200T,1,MATUTINO,MELCHOR OCAMPO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,AVENIDA CARDENALES,0,CALLE BUGAMBILIAS,CALLE COLIBRIES,NINGUNO NINGUNO,63,LA JOYITA,22822,6461780260,6461780260,,,70,60,130,1,5,6,6,6,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DNL0004Z,4,DISCONTINUO,ESCUELA NORMAL ESTEFANIA CASTAÑEDA Y NUÑEZ DE CACERES,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,AVENIDA SAN VALENTÍN,2637,CALLE LUIS ECHEVERRÍA ÁLVAREZ Y/ O SAN LUIS GONZAGA,CALLE BAHÍA LUCERNA,AVENIDA VALLE VERDE,20,BAJA CALIFORNIA,21130,6865538670,6865538670,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DPR0570L,1,MATUTINO,PDTE ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,3,TECATE,1,TECATE,CALLE BAYLÓN CHACÓN,0,CALLE MATAMOROS,CALLE NICOLÁS BRAVO,CALLE JOSÉ MARÍA MORELOS,3,ALBERTO ALDRETE,21430,6655211152,6655211152,,,82,75,157,1,5,6,6,6,,116:37:48.00 W,32:33:54.00 N,-116.63,32.565
02DPR0604L,2,VESPERTINO,INDEPENDENCIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,3,TECATE,1,TECATE,CALLE BAYLÓN CHACÓN,0,CALLE MATAMOROS,CALLE NICOLÁS BRAVO,CALLE JOSÉ MARÍA MORELOS,3,ALBERTO ALDRETE,21430,6656551048,6656551048,,,27,29,56,1,4,5,6,6,,116:37:48.00 W,32:33:54.00 N,-116.63,32.565
02KPR0082E,1,MATUTINO,CURSO COMUNITARIO GUADALAJARA II,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,2,BAJA CALIFORNIA,3,TECATE,145,EJIDO GUADALAJARA DOS (EL GATO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,GUADALAJARA,21500,,,,,2,1,3,0,1,1,0,0,,116:37:48.00 W,32:33:54.00 N,-116.63,32.565
02DPR0686L,1,MATUTINO,LIBERTADORES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,AVENIDA CHECOSLOVAQUIA,0,CALLE ZULIA,CALLE LUIS ECHEVERRÍA ÁLVAREZ Y/ O SAN LUIS GONZAGA,AVENIDA AUSTRALIA,644,NACIONALISTAS,21165,6865567864,6865567864,,,157,178,335,5,10,15,12,12,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EJN0018C,1,MATUTINO,SINDICATO ALBA ROJA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA EMILIANO ZAPATA,8388,AVENIDA FRANCISCO I. MADERO,AVENIDA MIGUEL NEGRETE,AVENIDA DÍAZ MIRÓN,82,ZONA CENTRO,22000,6646859590,6646859590,,,72,81,153,0,6,6,6,6,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EJN0033V,1,MATUTINO,CLUB DE LEONES NUM. 1,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,5,PLAYAS DE ROSARITO,1,PLAYAS DE ROSARITO,CALLE JUAN JACOBO ROSSEAU,0,CALLE EUCALIPTO,CALLE ACACIAS,NINGUNO CARRETERA LIBRE TIJUANA ENSENADA,31,MAGISTERIAL,22703,6616121728,6616121728,,,75,83,158,0,6,6,6,8,,117:2:60.00 W,32:21:39.60 N,-117.05,32.361
02EPR0199T,1,MATUTINO,ARSENIO ACOSTA A,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,AVENIDA CENTRAL SUR,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,38,COMPUERTAS,21218,6865674022,6865674022,,,208,186,394,5,8,13,15,15,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EPR0325Z,2,VESPERTINO,FELIPA VDA DE ARELLANO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE FRANCISCO FRAGOSO,8852,ANDADOR HERNÁN CORTEZ,CALLE CRUZ DEL SUR,CALLE PINA,982,SÁNCHEZ TABOADA PRODUTSA,22683,6646600168,6646600168,,,160,173,333,4,8,12,12,12,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DPR0701N,2,VESPERTINO,ERNESTINA AMAYA MADERA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE ERNESTO RIDEL,6702,CALLE MIGUEL ALEMÁN VALDEZ,NINGUNO NINGUNO,NINGUNO NINGUNO,392,PEDREGAL DE SANTA JULIA,22604,6646363774,6646363774,,,127,137,264,4,6,10,10,10,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EPR0358R,1,MATUTINO,JOSEFINA RENDON PARRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE FRAY LUIS GONZAGA,7220,ANDADOR FRAY JUNÍPERO SERRA,CALLE PADRE UGARTE,CALLE MISIÓN LAREDO,462,SALVATIERRA,22607,6646363034,6646363034,,,226,228,454,2,12,14,14,14,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02ECB0031I,2,VESPERTINO,COLEGIO DE BACHILLERES DE BAJA CALIFORNIA PLANTEL MTRO. JOSE VASCONCELOS CALDERON,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,105,COLONIA CALLES,BOULEVARD ISLAS AGRARIAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,PLUTARCO ELÍAS CALLES,21376,6865928061,6865928061,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02ECB0031I,1,MATUTINO,COLEGIO DE BACHILLERES DE BAJA CALIFORNIA PLANTEL MTRO. JOSE VASCONCELOS CALDERON,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,105,COLONIA CALLES,BOULEVARD ISLAS AGRARIAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,PLUTARCO ELÍAS CALLES,21376,6865928061,6865928061,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EES0009E,1,MATUTINO,LIC. BENITO JUAREZ NUM. 22,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,AVENIDA RÍO AMECA,0,CALLE NOVENA,CALLE OCTAVA,AVENIDA RÍO CASAS GRANDES NORTE,142,NUEVO MEXICALI,21399,6865611480,6865611480,,,286,291,577,14,14,23,15,15,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EES0009E,2,VESPERTINO,LIC. BENITO JUAREZ NUM. 22,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,AVENIDA RÍO AMECA,0,CALLE NOVENA,CALLE OCTAVA,AVENIDA RÍO CASAS GRANDES NORTE,142,NUEVO MEXICALI,21399,6865611480,6865611480,,,286,291,577,14,14,23,15,15,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EES0020A,1,MATUTINO,DR. FEDERICO MARTINEZ MANAUTOU NUM. 42,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,167,EJIDO DISTRITO FEDERAL,AVENIDA BENITO JUAREZ,0,CALLE PANCHO,AVENIDA BENITO JUAREZ,NINGUNO NINGUNO,2,DISTRITO FEDERAL,21830,6585160142,6585160142,,,117,93,210,6,4,10,8,8,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EES0158M,1,MATUTINO,MIGUEL SALCEDA HEREDIA NUM. 78,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,187,LA JOYA,CALLE MANUEL ALTEMIRANO,0,AVENIDA CLUB DE LEONÉS,CALLE BENITO JUÁREZ,CALLE ADOLFO LÓPEZ MATEOS,20,LÁZARO CÁRDENAS,0,6646362325,6646362325,,,318,354,640,15,14,26,18,25,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EES0158M,2,VESPERTINO,MIGUEL SALCEDA HEREDIA NUM. 78,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,4,TIJUANA,187,LA JOYA,CALLE MANUEL ALTEMIRANO,0,AVENIDA CLUB DE LEONÉS,CALLE BENITO JUÁREZ,CALLE ADOLFO LÓPEZ MATEOS,20,LÁZARO CÁRDENAS,0,6646362325,6646362325,,,318,354,640,15,14,26,18,25,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02EJN0008W,1,MATUTINO,JUAN DE LA BARRERA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,AVENIDA RÍO COAXTLA,0,AVENIDA DECIMA,CALLE ONCEAVA,AVENIDA RÍO NAUTLA,123,MEXICALI,21396,6865610223,6865610223,,,90,88,178,0,7,7,7,7,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DPR0385P,1,MATUTINO,GENERAL GUADALUPE VICTORIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,267,VENUSTIANO CARRANZA (SANTA MARÍA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,CALLE SANTA MARÍA,2,SANTA MARÍA,22950,,,,,102,113,215,4,4,8,8,8,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DPR0387N,1,MATUTINO,ESTADO DE BAJA CALIFORNIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,CALLE CEDRO,0,CALLE PASEO DEL PRADO,NINGUNO NINGUNO,CALLE SAUCE,110,RESIDENCIAL DEL PRADO I,22831,6461825366,6461825366,,,230,192,422,5,8,13,13,13,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DPR0389L,1,MATUTINO,5 DE FEBRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,AVENIDA 5 DE MAYO,1650,CALLE VENUSTIANO CARRANZA,AVENIDA GILDARDO MAGAÑA,CALLE FRANCISCO MÚJICA,250,LÁZARO CÁRDENAS,22510,6646808367,6646808367,,,127,147,274,7,3,10,10,10,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02ECB0003M,1,MATUTINO,COLEGIO DE BACHILLERES DE BAJA CALIFORNIA PLANTEL MEXICALI,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALLEJÓN ZARAGOZA,2045,CALLE 10 DE ABRIL,BOULEVARD JUSTO SIERRA,AVENIDA JOSÉ MARÍA PINO SUÁREZ,138,NUEVA,21100,6865534340,6865534340,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02ECB0003M,2,VESPERTINO,COLEGIO DE BACHILLERES DE BAJA CALIFORNIA PLANTEL MEXICALI,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALLEJÓN ZARAGOZA,2045,CALLE 10 DE ABRIL,BOULEVARD JUSTO SIERRA,AVENIDA JOSÉ MARÍA PINO SUÁREZ,138,NUEVA,21100,6865534340,6865534340,,,,,,,,,,,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02EPR0341R,2,VESPERTINO,MANUEL LOPEZ COTILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,AVENIDA CHECOSLOVAQUIA,0,CALLE ZULIA,CALLE LUIS ECHEVERRÍA ÁLVAREZ Y/ O SAN LUIS GONZAGA,AVENIDA AUSTRALIA,644,NACIONALISTAS,21165,6865583461,6865583461,,,91,82,173,3,4,7,7,9,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DES0011U,1,MATUTINO,VICENTE GUERRERO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,111,VICENTE GUERRERO (ALGODONES),NINGUNO CAMPAMENTO SARH,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,VICENTE GUERRERO,21320,6585177715,6585177715,,,217,185,402,3,5,8,12,12,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02KJN0228S,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,2,BAJA CALIFORNIA,2,MEXICALI,262,PUEBLA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,PUEBLA,21620,,,,,10,17,27,0,1,1,0,0,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DPR0704K,2,VESPERTINO,ESTEBAN CANTU JIMENEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE MEXICALI,0,AVENIDA MARIANO MATAMOROS,CALLE OJO DE AGUA,CALLE XICOTÉNCATL LEYVA MORTERA,60,BUENOS AIRES NORTE,22200,6646294701,6646294701,,,182,193,375,9,5,14,14,14,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DPR0813R,2,VESPERTINO,J. JESUS MARTINEZ DELGADO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,CALZADA GUSTAVO VILDÓSOLA ALMADA,0,AVENIDA JOSÉ ROA VACA,AVENIDA EVA TORREA SALAS,CALLE JORNALEROS,117,LUIS DONALDO COLOSIO,21137,6865520620,6865520620,,,155,148,303,4,8,12,12,12,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
02DES0032G,1,MATUTINO,ESCUELA SECUNDARIA GENERAL NUM. 12 MIGUEL DE CERVANTES SAAVEDRA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE LAS HUERTAS,0,CALLE LIRIO,NINGUNO NINGUNO,AVENIDA EJERCITO TRIGARANTE,887,LAS HUERTAS,22116,6649027447,6649027447,,,129,104,233,5,4,9,9,9,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DES0032G,2,VESPERTINO,ESCUELA SECUNDARIA GENERAL NUM. 12 MIGUEL DE CERVANTES SAAVEDRA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,CALLE LAS HUERTAS,0,CALLE LIRIO,NINGUNO NINGUNO,AVENIDA EJERCITO TRIGARANTE,887,LAS HUERTAS,22116,6649027447,6649027447,,,129,104,233,5,4,9,9,9,,117:4:48.00 W,32:29:49.20 N,-117.08,32.497
02DIN0021B,4,DISCONTINUO,CRISTOBAL COLON,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,AVENIDA PIIPILA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,37,EL PARAÍSO,0,6462086657,6462086657,,,9,14,23,0,1,1,0,0,,116:35:60.00 W,31:48:18.00 N,-116.6,31.805
02DST0003D,1,MATUTINO,ESCUELA SECUNDARIA TECNICA NUM. 3 EMILIANO ZAPATA,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,2,BAJA CALIFORNIA,2,MEXICALI,183,EJIDO GUADALAJARA,AVENIDA APARTADO POSTAL,27,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,MORELOS,21901,6585179314,6585179314,,,48,26,74,3,0,3,3,3,,115:28:12.00 W,32:37:55.20 N,-115.47,32.632
