Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
27EJN0097O,1,MATUTINO,SOR JUANA INES DE LA CRUZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,4,CENTRO,154,PUEBLO NUEVO DE LAS RAÍCES,CALLE VILLA PUEBLO NUEVO DE LAS RAICES,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,PUEBLO NUEVO DE LAS RAÍCES,86289,,,,,55,43,98,0,4,4,4,4,,92:52:37.92 W,17:50:41.64 N,-92.8772,17.8449
27EJN0162Y,1,MATUTINO,AMERICA RUIZ DE CHAN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,13,NACAJUCA,1,NACAJUCA,CALLE GREGORIO RUIZ,101,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,0,3378488,3378488,,,62,69,131,0,5,5,5,5,,93:1:12.00 W,18:10:8.04 N,-93.02,18.1689
27EDI0013U,1,MATUTINO,ISSET NUM. 2,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,ESTATAL,27,TABASCO,4,CENTRO,1,VILLAHERMOSA,CALLE 23 DE AGOSTO,207,CALLE CERRADA 23 DE AGOSTO,CALLE OBRERO MUNDIAL,CALLE PASEO TABASCO,277,JESUS GARCIA,86040,3153054,3153054,,,40,40,80,0,3,3,3,3,,92:56:1.87 W,17:59:36.42 N,-92.933853,17.993449
27EES0039H,2,VESPERTINO,VIOLETA OJEDA DE ZURITA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,11,JONUTA,1,JONUTA,CALLE ZARAGOZA,302,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,CENTRO,0,2605349,2605349,,,138,128,266,3,5,8,6,6,,92:8:19.32 W,18:5:26.52 N,-92.1387,18.0907
27EMS0061S,1,MATUTINO,CENTRO DE EDUCACION MEDIA SUPERIOR A DISTANCIA NUM. 61,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,27,TABASCO,16,TEAPA,17,JUAN ALDAMA,CALLE JUAN ALDAMA,0,CALLE JUSTO SIERRA,CALLE FRANCISCO TRUJILLO,CALLE 27 DE FEBRERO,2,JUAN ALDAMA,86820,,,,,,,,,,,,,,93:1:39.55 W,17:36:30.58 N,-93.027654,17.608494
27ETH0002G,1,MATUTINO,TELEBACHILLERATO NUM. 2,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,27,TABASCO,2,CÁRDENAS,123,POBLADO C-17 INDEPENDENCIA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,NINGUNO NINGUNO,1,INDEPENDENCIA C-17,86493,,,,,,,,,,,,,,93:26:52.98 W,18:6:58.79 N,-93.448049,18.116331
27EJN0116M,1,MATUTINO,CELESTINA MASSANGE VDA. DE BAÑOS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,1,BALANCÁN,252,REFORMA (PROVINCIA),CALLE RANCHERIA PROVINCIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86930,1132694,1132694,,,13,12,25,0,0,0,1,1,,91:15:50.76 W,17:45:23.40 N,-91.2641,17.7565
27EJN0299K,1,MATUTINO,NIÑOS HEROES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,14,PARAÍSO,1,PARAÍSO,CALLE MAGISTERIAL,0,CERRADA NINGUNO,NINGUNO NINGUNO,CALLE NINGUNO,9,LA CEIBA,86607,,,,,74,58,132,0,4,4,5,6,,93:12:51.12 W,18:23:44.88 N,-93.2142,18.3958
27EJN0020Z,1,MATUTINO,GUADALUPE MARTINEZ DE CORDOVA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,14,PARAÍSO,23,ORIENTE 1RA. SECCIÓN,CALLE RANCHERIA ORIENTE PRIMERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86610,,,,,29,26,55,1,0,1,2,2,,93:12:13.32 W,18:20:30.84 N,-93.2037,18.3419
27DJN1311X,1,MATUTINO,SALOME MARIN VIRGILIO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,12,MACUSPANA,138,NUEVO PROGRESO (LA CANDELARIA),CALLE RANCHERIA NUEVO PROGRESO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86700,1076297,1076297,,,15,5,20,0,0,0,1,1,,92:11:58.20 W,17:47:41.28 N,-92.1995,17.7948
27DPR1257J,1,MATUTINO,LIC. BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,183,TAMULTÉ DE LAS SABANAS,CALLE VILLA TAMULTE DE LAS SABANAS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,4,TAMULTE DE LAS SABANAS,86250,1897854,1897854,,,151,158,309,5,5,10,10,11,,92:47:4.56 W,18:9:41.04 N,-92.7846,18.1614
27DPR1295M,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,11,JONUTA,46,ISLA HELVA DE GUADALUPE,CALLE ISLA HELVA DE GUADALUPE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86780,1135632,1135632,,,7,13,20,0,0,0,1,2,,91:56:16.08 W,17:51:58.68 N,-91.9378,17.8663
27DPR1992I,1,MATUTINO,RAUL GERONIMO SERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,15,TACOTALPA,110,LOMAS ALEGRES 4TA. SECCIÓN (EL HULAR),CALLE RANCHERIA LOMAS ALEGRES CUARTA SECCION -EL HULAR,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86870,,,,,14,14,28,0,1,1,1,2,,92:39:42.48 W,17:34:3.72 N,-92.6618,17.5677
27DPR2089K,1,MATUTINO,CARLOS PELLICER CAMARA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,1,VILLAHERMOSA,CALLE SATELITE,0,CALLE MANZANA 30,CERRADA SATELITE,NINGUNO NINGUNO,59,ESTRELLAS DE BUENAVISTA,0,3503610,3503610,,,202,204,406,2,10,12,12,12,,92:55:9.84 W,17:59:16.08 N,-92.9194,17.9878
27EJN0216L,1,MATUTINO,ANTONIO HERNANDEZ ALCOCER,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,5,COMALCALCO,68,ZAPOTAL 1RA. SECCIÓN,CALLE RANCHERIA EL ZAPOTAL PRIMERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86640,1456481,1456481,,,32,29,61,0,1,1,2,2,,93:15:1.08 W,18:17:58.20 N,-93.2503,18.2995
27ETV0338L,1,MATUTINO,MARGARITA MAZA DE JUAREZ,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,27,TABASCO,17,TENOSIQUE,78,SANTA CRUZ,CALLE EJIDO SANTA CRUZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86901,1101210,1101210,,,18,23,41,0,1,1,2,3,,91:1:27.84 W,17:25:8.04 N,-91.0244,17.4189
27ETV0401X,1,MATUTINO,JOSE CARLOS BECERRA RAMOS,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,27,TABASCO,2,CÁRDENAS,64,EL PORVENIR,CALLE COLONIA AGRICOLA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86483,,,,,32,14,46,1,1,2,3,3,,93:45:59.40 W,18:6:58.68 N,-93.7665,18.1163
27EJN0073E,1,MATUTINO,FRANCISCO GONZALEZ BOCANEGRA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,4,CENTRO,206,LA LIMA,CALLE RANCHERIA LA LIMA DOS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,86288,2585024,2585024,,,64,74,138,0,5,5,5,5,,92:56:8.16 W,17:54:36.00 N,-92.9356,17.91
27EJN1723X,1,MATUTINO,CENTRO RURAL INFANTIL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,8,HUIMANGUILLO,66,PASO DEL ROSARIO,CALLE RANCHERIA PASO DEL ROSARIO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86400,,,,,10,9,19,0,0,0,1,1,,93:36:38.16 W,17:50:54.96 N,-93.6106,17.8486
27DJN0537W,1,MATUTINO,FERNANDO MONTES DE OCA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,58,BOQUERÓN 3RA. SECCIÓN (EL GUANAL),CALLE RANCHERIA BOQUERON TERCERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86294,,,,,35,44,79,0,2,2,3,3,,92:59:13.56 W,17:55:6.96 N,-92.9871,17.9186
27DIN0045U,1,MATUTINO,LOS CONEJITOS DEL CAMPO,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,253,ROVIROSA,CALLE TERRACERÍA TRAMO TAMULTÉ DE LAS SABANAS-BUENAVISTA 2DA. SECCIÓN MARGEN IZQUIERDO KILOMETRO 1+400,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86255,,,,,8,7,15,0,1,1,0,0,,92:46:6.96 W,18:9:39.60 N,-92.7686,18.161
27DIN0060M,1,MATUTINO,MIS BLANCAS MARIPOSAS,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,11,JONUTA,19,MONTE GRANDE,CALLE FRANCISCO I. MADERO,0,CALLE TORIBIO PEREZ DEL VALLE,CALLE ANDRES MANUEL LOPEZ OBRADOR,CALLE FRANCISCO VILLA,2,MONTE GRANDE,86786,,,,,18,18,36,0,2,2,0,0,,92:15:50.40 W,17:56:8.52 N,-92.264,17.9357
27DPR0504V,1,MATUTINO,JOSEFA TORRES MENDEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,9,JALAPA,40,SAN MIGUEL AFUERA,CALLE RANCHERIA SAN MIGUEL DE AFUERA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86850,813117,813117,,,136,104,240,2,7,9,9,10,,92:44:2.76 W,17:45:50.76 N,-92.7341,17.7641
27DPR0549R,1,MATUTINO,LEANDRO GARCÍA ALFARO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,10,JALPA DE MÉNDEZ,1,JALPA DE MÉNDEZ,CALLE CORREGIDORA JOSEFA ORTIZ DE DOMÍNGUEZ,0,PRIVADA NINGUNO,PRIVADA A BANCO DE ARENA,NINGUNO NINGUNO,2,LA CANDELARIA,86200,9931982,9931982,,,270,237,507,3,13,16,16,17,,93:3:34.53 W,18:9:58.41 N,-93.059591,18.166226
27DPR0790F,1,MATUTINO,JUAN SANTO CARRASCO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,14,PARAÍSO,1,PARAÍSO,PROLONGACIÓN SANTOS DEGOLLADO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,37,EL LIMON,86606,3331986,3331986,,,167,148,315,1,9,10,10,10,,93:12:51.12 W,18:23:44.88 N,-93.2142,18.3958
27DPR0829A,1,MATUTINO,JOSE MARIA MORELOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,15,TACOTALPA,30,LOMAS ALEGRES 2DA. SECCIÓN (CASTAÑAL),CALLE RANCHERIA LOMAS ALEGRES SEGUNDA SECCION (CASTAÑAL),0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86870,,,,,30,21,51,1,0,1,2,2,,92:36:37.44 W,17:34:30.36 N,-92.6104,17.5751
27EJN1599O,1,MATUTINO,CENTRO RURAL INFANTIL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,9,JALAPA,34,PROGRESO,CALLE RANCHERIA PROGRESO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86850,,,,,7,2,9,0,0,0,1,1,,92:51:11.16 W,17:45:43.92 N,-92.8531,17.7622
27EJN1634D,1,MATUTINO,EDILMA MALDONADO JARQUIN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,5,COMALCALCO,81,IGNACIO ZARAGOZA 4TA. SECCIÓN (SAN ANDRÉS),CALLE CARRETERA ESTATAL LIBRE TRAMO POTRERITO-IGNACIO ZARAGOZA CUARTA SECCION (SAN ANDRES) KILOMETRO 20+600,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86646,,,,,11,11,22,0,0,0,1,1,,93:18:13.68 W,18:19:51.24 N,-93.3038,18.3309
27DJN0557J,1,MATUTINO,PRIMAVERA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,264,PARRILLA II,CALLE PASEO TROPICAL,0,CALLE PASEO TROPICAL,CALLE PASEO TROPICAL,CALLE PASEO TROPICAL,4,PARRILLA II,86288,1709756,1709756,,,94,101,195,0,8,8,8,8,,92:55:34.14 W,17:52:37.41 N,-92.926151,17.877057
27DJN0684F,1,MATUTINO,JUAN DE LA BARRERA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,107,HUESO DE PUERCO,CALLE RANCHERIA HUESO DE PUERCO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86298,,,,,11,17,28,0,0,0,1,1,,92:53:46.68 W,17:47:20.04 N,-92.8963,17.7889
27EDI0005L,1,MATUTINO,JOSEFINA VICENS,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,ESTATAL,27,TABASCO,4,CENTRO,1,VILLAHERMOSA,AVENIDA PASEO DE LA SIERRA,605,AVENIDA ESPERANZA IRIS,AVENIDA PASEO USUMACINTA,PRIVADA ESPERANZA IRIS,182,REFORMA,86080,3154985,3154985,,,88,76,164,0,7,7,7,7,,92:55:46.52 W,17:58:42.94 N,-92.929589,17.978594
27DPR1515H,1,MATUTINO,DR. ROBERTO FITZPATRIK,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,3,CENTLA,48,QUINTÍN ARÁUZ,CALLE POBLADO QUINTIN ARAUZ,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86710,,,,,75,72,147,4,2,6,6,8,,92:33:32.40 W,18:19:24.60 N,-92.559,18.3235
27DPB0002A,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,15,TACOTALPA,22,CUVIAC,CALLE COLONIA CUVIAC,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86870,1065885,1065885,,,30,19,49,1,0,1,2,3,,92:43:59.16 W,17:23:51.72 N,-92.7331,17.3977
27DPB0106W,1,MATUTINO,CARLOS A. MADRAZO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,15,TACOTALPA,99,EMILIANO ZAPATA,CALLE EJIDO EMILIANO ZAPATA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86870,1204152,1204152,,,19,20,39,2,0,2,2,3,,92:49:4.44 W,17:29:42.72 N,-92.8179,17.4952
27DPR0641Y,1,MATUTINO,EMILIANO M. PEREZ R.,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,12,MACUSPANA,16,BELÉN,AVENIDA JUAREZ,92,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,5,NINGUNO,86711,3644337,3644337,,,210,221,431,3,10,13,13,15,,92:36:50.04 W,17:47:18.60 N,-92.6139,17.7885
27DPR0670T,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,12,MACUSPANA,47,FRANCISCO I. MADERO ALTO 1RA. SECCIÓN,CALLE RANCHERIA FRANCISCO I. MADERO ALTO PRIMERA SECCION (JOB,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86700,3844528,3844528,,,45,47,92,0,3,3,4,4,,92:33:21.24 W,17:45:26.28 N,-92.5559,17.7573
27DCC0073Q,1,MATUTINO,BOLIVIA MALDONADO DE RIVAS,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,3,CENTLA,241,ADOLFO LÓPEZ MATEOS,CALLE KM.1+500 CARRETERA PLAYA AZUL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86768,4032825,4032825,,,34,31,65,0,3,3,3,4,,92:57:7.20 W,18:24:55.08 N,-92.952,18.4153
27EJN0260Z,1,MATUTINO,GREGORIO MENDEZ MAGAÑA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,12,MACUSPANA,96,PROFESOR CAPARROSO 2DA. SECCIÓN,CALLE RANCHERIA PROFESOR CAPARROSO SEGUNDA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86700,1055222,1055222,,,24,22,46,1,0,1,2,3,,92:30:57.24 W,17:36:55.44 N,-92.5159,17.6154
27DIN0106R,1,MATUTINO,LOS NIÑOS HEROES,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,13,NACAJUCA,14,GUAYTALPA,CALLE BENITO JUAREZ,0,CALLE REVOLUCIÓN,CALLE LIBERTAD,CALLE DEMOCRACIA,1,NINGUNO,86230,,,,,11,17,28,0,1,1,0,0,,93:1:54.12 W,18:12:55.08 N,-93.0317,18.2153
27DJN0024X,1,MATUTINO,BRIGIDA ALFARO BATRES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,2,CÁRDENAS,19,BUENAVISTA 1RA. SECCIÓN,CALLE EJIDO BUENAVISTA PRIMERA SECCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86480,,,,,19,27,46,0,1,1,2,2,,93:51:13.68 W,18:5:48.48 N,-93.8538,18.0968
27DJN0096Q,1,MATUTINO,GABRIELA MISTRAL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,14,PARAÍSO,1,PARAÍSO,PROLONGACIÓN MENDEZ NORTE,0,CALLE MENDEZ,CALLE 5 DE MAYO,NINGUNO NINGUNO,3,CENTRO,0,319,319,,,119,99,218,0,8,8,8,8,,93:12:51.12 W,18:23:44.88 N,-93.2142,18.3958
27DJN0268S,1,MATUTINO,SALVADOR DIAZ MIRON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,6,CUNDUACÁN,24,HUACAPA Y AMESTOY,CAMINO VECINAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86690,,,,,25,28,53,0,1,1,2,2,,93:11:53.88 W,18:3:9.36 N,-93.1983,18.0526
27DJN1292Z,2,VESPERTINO,JORGE FAUSTO CALLES BROCA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,1,VILLAHERMOSA,CALLE LA HAMACA,0,CALLE DEL CANASTO,AVENIDA ALTOS HORNOS,AVENIDA MÁRTIRES DE RÍO BLANCO,81,INDECO,86010,,,,,134,114,248,1,7,8,8,8,,92:53:54.90 W,18:1:20.70 N,-92.898582,18.022416
27EIC0001Q,4,DISCONTINUO,UNIDAD DE CAPACITACION PARA EL TRABAJO DE PARAISO,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,27,TABASCO,14,PARAÍSO,1,PARAÍSO,CALLE RANCHERIA MOCTEZUMA PRIMERA SECCION CARRETERA VECINAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,41,NINGUNO,86600,,,,,,,,,,,,,,93:12:51.12 W,18:23:44.88 N,-93.2142,18.3958
27DJN0114P,1,MATUTINO,LUZ MARIA SERRADELL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,8,HUIMANGUILLO,298,C-25 (ISIDRO CORTÉS RUEDA),CALLE POBLADO GENERAL ISIDRO CORTES RUEDA C-25,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86400,,,,,65,52,117,0,4,4,4,4,,93:42:11.88 W,18:1:48.00 N,-93.7033,18.03
27DJN0369Q,1,MATUTINO,CARMEN CADENA DE BUENDIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,4,CENTRO,1,VILLAHERMOSA,CALLE MELCHOR OCAMPO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,151,NUEVA PENSIONES,86149,3510357,3510357,,,99,122,221,0,8,8,8,8,,92:55:9.84 W,17:59:16.08 N,-92.9194,17.9878
27DPR0571T,1,MATUTINO,NICOLAS BRAVO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,10,JALPA DE MÉNDEZ,25,NICOLÁS BRAVO,CALLE RANCHERIA NICOLAS BRAVO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86200,,,,,150,126,276,5,5,10,10,10,,93:4:54.48 W,18:9:38.16 N,-93.0818,18.1606
27DPB0015E,1,MATUTINO,GENERAL EMILIANO ZAPATA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,3,CENTLA,7,CARLOS A. MADRAZO,CALLE RANCHERIA CARLOS ALBERTO MADRAZO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86750,,,,,51,47,98,4,2,6,6,6,,92:58:31.44 W,18:25:31.08 N,-92.9754,18.4253
27EJN1826T,1,MATUTINO,CARLOS ALBERTO MADRAZO BECERRA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,ESTATAL,27,TABASCO,5,COMALCALCO,52,PASO DE CUPILCO,NINGUNO CARRETERA ESTATAL LIBRE PASO DE CUPILCO - SAN LORENZO - EL PICHE TRAMO (E. C. VILLAHERMOSA - COMALCALCO) - SAN LORENZO KILÓMETRO 0+840,0,NINGUNO NINGUNO,CALLE NINGUNO,NINGUNO NINGUNO,2,PASO DE CUPILCO,86670,,,,,14,16,30,0,0,0,1,1,,93:7:41.80 W,18:15:19.34 N,-93.128277,18.255371
27EMS0009W,1,MATUTINO,CENTRO DE EDUCACION MEDIA SUPERIOR A DISTANCIA NUM. 09,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,27,TABASCO,1,BALANCÁN,49,NETZAHUALCÓYOTL (SANTA ANA),CALLE POBLADO NETZAHUALCOYOTL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86938,,,,,,,,,,,,,,91:26:29.40 W,17:42:41.40 N,-91.4415,17.7115
27DPR0725F,1,MATUTINO,ANDRÉS GARCÍA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,12,MACUSPANA,110,VERNET 2DA. SECCIÓN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,3,VERNET SEGUNDA SECCIÓN,86724,1100999,1100999,,,81,79,160,3,3,6,6,7,,92:32:54.78 W,17:52:21.84 N,-92.548549,17.872733
27DPR1025T,1,MATUTINO,JUSTO SIERRA MENDEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,1,BALANCÁN,74,EL TRIUNFO,CALLE VILLA EL TRIUNFO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,7,EL TRIUNFO,86950,3460110,3460110,,,183,164,347,5,7,12,12,16,,91:10:13.80 W,17:55:23.16 N,-91.1705,17.9231
27DPR0458Z,1,MATUTINO,MANUEL SANCHEZ MARMOL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,27,TABASCO,8,HUIMANGUILLO,52,MANUEL SÁNCHEZ MÁRMOL,CALLE COLONIA MANUEL SANCHEZ MARMOL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,86420,1100976,1100976,,,50,45,95,0,3,3,4,4,,93:43:26.76 W,17:45:18.00 N,-93.7241,17.755
