Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
10EES0020J,1,MATUTINO,JOSE RAMON VALDEZ,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,10,DURANGO,32,SANTIAGO PAPASQUIARO,1,SANTIAGO PAPASQUIARO,CALLE COLON,45,PRIVADA LOMAS DE LA CRUZ,PRIVADA PALAFOX,NINGUNO NINGUNO,51,NINGUNO,0,,,,,292,252,544,21,15,36,20,22,,105:25:14.72 W,25:2:29.98 N,-105.420755,25.04166
10DTV0336N,1,MATUTINO,TELESECUNDARIA NUM. 336,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,180,GENERAL FELIPE ÁNGELES (EJIDO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34048,,,,,17,15,32,2,0,2,3,3,,104:32:12.49 W,23:55:17.81 N,-104.536803,23.921613
10DJN0967M,1,MATUTINO,NIÑOS HEROES,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,1,GÓMEZ PALACIO,CALLE OLIVOS,0,PROLONGACIÓN OLIVOS,CALLE GENOVEVA ALANIS,NINGUNO NINGUNO,241,EL MEZQUITAL 1,35000,,,,,65,51,116,0,4,4,4,4,,103:30:7.69 W,25:36:59.64 N,-103.502137,25.616568
10DPR0984T,1,MATUTINO,VEINTE DE NOVIEMBRE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,18,EL ORO,21,GENERAL MARIANO MATAMOROS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35679,,,,,14,7,21,0,0,0,1,3,,105:25:52.36 W,25:27:52.30 N,-105.431212,25.464528
10DPR1003H,2,VESPERTINO,FELIPE PESCADOR,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,1,VICTORIA DE DURANGO,CALLE EUSEBIO ARREOLA,308,CALLE DEL DURMIENTE,AVENIDA DIVISION DURANGO,NINGUNO NINGUNO,770,BENJAMIN MENDEZ,34020,,,,,49,32,81,4,2,6,6,21,,104:40:10.11 W,24:2:29.93 N,-104.669476,24.041647
10ECB0011D,2,VESPERTINO,COLEGIO DE BACHILLERES PLANTEL TEPEHUANES,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,10,DURANGO,35,TEPEHUANES,1,SANTA CATARINA DE TEPEHUANES,CALLE BRUNO MARTINEZ,0,CALLEJÓN A LA ESTACION,CALLEJÓN A LA ESTACION,CALLEJÓN A LA ESTACION,2,CENTRO,35600,,,,,,,,,,,,,,105:43:17.50 W,25:20:34.30 N,-105.721527,25.342862
10ECB0011D,1,MATUTINO,COLEGIO DE BACHILLERES PLANTEL TEPEHUANES,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,10,DURANGO,35,TEPEHUANES,1,SANTA CATARINA DE TEPEHUANES,CALLE BRUNO MARTINEZ,0,CALLEJÓN A LA ESTACION,CALLEJÓN A LA ESTACION,CALLEJÓN A LA ESTACION,2,CENTRO,35600,,,,,,,,,,,,,,105:43:17.50 W,25:20:34.30 N,-105.721527,25.342862
10EDI0004M,1,MATUTINO,CENTRO DE ATENCIÓN INFANTIL SECCIÓN 44 SNTE,INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,ESTATAL,10,DURANGO,5,DURANGO,1,VICTORIA DE DURANGO,CALLE PROF.ENRIQUE C.REBSAMEN,0,CALLE PROFESOR BRUNO MARTINEZ,CALLE PROFESORA MARIA MONTESORI,NINGUNO NINGUNO,103,GRANJA GRACIELA,34190,6188261896,6188261896,,,70,70,140,0,5,5,6,6,,104:39:26.69 W,24:0:1.89 N,-104.657414,24.000526
10DPR1092R,1,MATUTINO,TENOCH,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,33,SÚCHIL,3,ALEMÁN (ALEMÁN VIEJO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34900,,,,,11,13,24,1,0,1,2,4,,104:9:45.45 W,23:19:40.74 N,-104.162626,23.327984
10DPR0221O,1,MATUTINO,AÑO DE JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,139,EL CHICURAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34596,,,,,8,13,21,0,1,1,2,2,,106:24:45.66 W,24:34:9.38 N,-106.412684,24.569273
10DPR1365R,1,MATUTINO,GENERAL CARLOS REAL FELIX,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,552,LAS HIGUERAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34581,,,,,4,1,5,0,0,0,1,1,,106:50:16.10 W,24:55:28.50 N,-106.837805,24.924584
10DPR1474Y,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,1,VICTORIA DE DURANGO,CALLE RICARDO FLORES MAGON,401,CALLE GENARO VAZQUEZ,AVENIDA JESUS GARCIA,NINGUNO NINGUNO,767,ARTURO GAMIZ,34218,6181642681,6181642681,,,112,130,242,5,7,12,12,15,,104:38:57.76 W,24:2:38.71 N,-104.649379,24.044087
10DPB0029H,1,MATUTINO,MOCTEZUMA,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,14,MEZQUITAL,38,SANTA MARÍA MAGDALENA DE TAXICARINGA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34990,,,,,64,61,125,4,2,6,6,6,,104:45:59.97 W,23:13:19.52 N,-104.766659,23.22209
10DPB0046Y,5,CONTINUO,ANTONIO CASO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,14,MEZQUITAL,629,CERRO DE LAS PAPAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34990,,,,,25,25,50,1,0,1,2,3,,104:38:47.94 W,23:1:47.27 N,-104.646649,23.029796
10DPR0728C,1,MATUTINO,VICTOR MANUEL SANCHEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,21,PEÑÓN BLANCO,31,VÍCTOR MANUEL SÁNCHEZ (JACALES),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34740,6181515409,6181515409,,,13,16,29,0,1,1,2,3,,104:8:26.66 W,24:57:14.54 N,-104.140738,24.954039
10EBA0026H,3,NOCTURNO,FRANCISCO I. MADERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,10,DURANGO,5,DURANGO,424,RANCHO LAS SANJUANERAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34330,,,,,,,,,,,,,,104:22:4.92 W,24:20:55.44 N,-104.368034,24.348732
10DPR1113N,1,MATUTINO,LA ESPERANZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,1,GÓMEZ PALACIO,CALZADA FORJADORES,0,AVENIDA FRANCISCO VILLA,CALLE FLORES,NINGUNO NINGUNO,19,BRITTINGHAM,35105,8717147964,8717147964,,,144,149,293,2,9,11,11,12,,103:29:30.97 W,25:34:40.88 N,-103.491937,25.578021
10DPR1146E,1,MATUTINO,6 DE NOVIEMBRE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,114,EL PARAÍSO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35118,,,,,14,17,31,0,0,0,1,2,,103:24:18.94 W,25:42:55.51 N,-103.40526,25.715419
10DTV0470T,1,MATUTINO,TELESECUNDARIA NUM. 470,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,35,TEPEHUANES,20,CIÉNEGA DE ESCOBAR,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35610,,,,,2,3,5,0,0,0,1,2,,105:44:38.03 W,25:36:37.43 N,-105.743897,25.610397
10DTV0474P,1,MATUTINO,TELESECUNDARIA NUM. 474,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,9,GUANACEVÍ,317,SAN FRANCISCO DE LOS CANO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35400,,,,,7,8,15,0,0,0,1,1,,106:28:58.13 W,25:50:13.36 N,-106.482815,25.837044
10DTV0175R,1,MATUTINO,TELESECUNDARIA NUM. 175,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,38,VICENTE GUERRERO,11,SAN PEDRO ALCÁNTARA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34899,,,,,14,8,22,1,0,1,2,2,,104:1:35.80 W,23:40:21.76 N,-104.02661,23.67271
10DTV0212E,1,MATUTINO,TELESECUNDARIA NUM. 212,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,36,TLAHUALILO,56,ROSAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35292,,,,,9,10,19,0,0,0,1,2,,103:26:11.76 W,26:8:52.72 N,-103.436601,26.147977
10DPR1195N,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,17,OCAMPO,25,VILLA LAS NIEVES,AVENIDA JUAREZ,0,CALLE FRANCISCO VILLA,CALLE FRANCISCO MORENO,NINGUNO NINGUNO,6,NINGUNO,35381,6495470399,6495470399,,,89,102,191,5,7,12,12,15,,105:23:15.76 W,26:23:56.30 N,-105.387711,26.398971
10DPR0789Q,1,MATUTINO,GUADALUPE VICTORIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,19,OTÁEZ,10,CAMPANILLAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34650,,,,,13,14,27,0,1,1,2,3,,106:9:26.94 W,24:37:48.50 N,-106.157483,24.630138
10DPR0885T,1,MATUTINO,FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,340,EL PORTEZUELO (EL LIMONCITO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34575,,,,,5,7,12,0,0,0,1,1,,107:0:27.39 W,25:6:4.68 N,-107.007607,25.101299
10DTV0328E,1,MATUTINO,TELESECUNDARIA NUM. 328,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,1,CANATLÁN,74,MEDINA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34407,,,,,15,6,21,0,0,0,1,1,,104:38:10.89 W,24:33:41.49 N,-104.636357,24.561524
10DTV0360N,1,MATUTINO,TELESECUNDARIA NUM. 360,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,189,IGNACIO LÓPEZ RAYÓN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34375,,,,,16,23,39,1,0,1,2,2,,104:29:45.18 W,23:55:32.34 N,-104.495883,23.925649
10DPR0939G,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,11,INDÉ,23,LA PASTORÍA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35504,,,,,14,4,18,0,0,0,1,4,,105:17:16.50 W,26:1:7.47 N,-105.287918,26.018742
10DTV0076R,1,MATUTINO,TELESECUNDARIA NUM. 76,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,182,GENERAL MÁXIMO GARCÍA (EL PINO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34105,,,,,29,18,47,2,0,2,3,3,,104:49:1.68 W,23:58:7.05 N,-104.817134,23.968625
10DPR0773P,1,MATUTINO,JOSE MA. MORELOS Y PAVON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,56,CHIHUAHUITA (CHIHUAHUITA VIEJO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35110,,,,,26,18,44,1,0,1,2,3,,103:22:31.03 W,25:44:14.67 N,-103.375286,25.737407
10DPR0783W,1,MATUTINO,LIBERTAD Y LIBROS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,18,EL ORO,42,SAN JOSÉ DE RAMOS (RAMOS),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35681,,,,,13,13,26,1,0,1,2,7,,105:10:27.01 W,25:28:56.02 N,-105.17417,25.482228
10DPR1274Z,1,MATUTINO,JUSTO SIERRA MENDEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,4,CUENCAMÉ,76,VISTA HERMOSA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35810,,,,,28,16,44,1,0,1,2,3,,103:43:12.91 W,25:2:10.46 N,-103.720253,25.03624
10DPR1243G,1,MATUTINO,GUADALUPE VICTORIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,17,OCAMPO,24,LA NAVECILLA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35371,,,,,0,4,4,0,0,0,1,1,,105:48:58.53 W,26:36:23.15 N,-105.816257,26.606431
10DJN1040V,1,MATUTINO,CELESTIN FREINET,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,1,VICTORIA DE DURANGO,CALLE RIO ATOYAC,0,CALLE RIO SAN FRANCISCO,CALLE RIO SAN FRANCISCO,NINGUNO NINGUNO,837,VALLE DEL MANANTIAL (AMEYAL) NORTE,34308,,,,,44,47,91,0,4,4,4,4,,104:36:18.16 W,24:0:4.10 N,-104.605045,24.001138
10DJN0659G,1,MATUTINO,JOSE REVUELTAS,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,37,TOPIA,159,LOS PINOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34540,,,,,9,9,18,0,0,0,1,1,,106:26:18.54 W,25:14:57.92 N,-106.438484,25.249421
10DJN0862S,1,MATUTINO,SANTIAGO LOPEZ ZUBIRIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,23,PUEBLO NUEVO,690,LOS NEGROS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34940,,,,,7,7,14,0,0,0,1,2,,105:20:33.95 W,23:47:42.34 N,-105.342765,23.795094
10DPR0089X,1,MATUTINO,JOSE MA. MORELOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,282,EL MUERTO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,6741288534,6741288534,,,7,5,12,0,0,0,1,1,,106:57:2.04 W,25:5:3.34 N,-106.950566,25.084262
10DPR0159B,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,3,CONETO DE COMONFORT,18,VIZCAÍNO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34474,,,,,22,22,44,1,1,2,3,7,,104:46:32.84 W,25:5:16.66 N,-104.775788,25.087962
10DPR0330V,1,MATUTINO,GENERAL LAZARO CARDENAS DEL RIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,1,GÓMEZ PALACIO,CALLE EL ROBLE,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,235,ANEXO JABONOSO,35016,,,,,80,84,164,3,3,6,6,6,,103:27:42.87 W,25:36:34.08 N,-103.461909,25.609468
10DPR0336P,2,VESPERTINO,DIVISION DEL NORTE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,1,VICTORIA DE DURANGO,CALLE FELIPE ANGELES,0,CALLE CESAR GUILLERMO MERAZ,CALLE RODOLFO FIERRO,NINGUNO NINGUNO,779,DIVISION DEL NORTE,34140,6188370467,6188370467,,,97,94,191,3,8,11,11,18,,104:40:40.78 W,23:59:58.09 N,-104.677994,23.999469
10EES0054Z,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,10,DURANGO,5,DURANGO,1,VICTORIA DE DURANGO,CALLE MARTIRES DE TLATELOLCO,0,CALLE PRIMERO DE MAYO,CALLE REVOLUCION MEXICANA,NINGUNO NINGUNO,150,LUCIO CABAÑAS,34140,,,,,117,115,232,7,10,17,12,12,,104:40:34.98 W,24:0:12.91 N,-104.676382,24.003586
10DPR1386D,1,MATUTINO,FRANCISCO GONZALEZ BOCANEGRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,35,TEPEHUANES,13,LA BUFA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35630,,,,,17,12,29,1,0,1,2,2,,106:38:23.09 W,25:26:37.06 N,-106.639748,25.443629
10DTV0116B,1,MATUTINO,TELESECUNDARIA NUM. 116,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,188,LAS HUERTAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34000,,,,,4,0,4,0,0,0,1,1,,104:17:27.49 W,24:16:29.94 N,-104.290969,24.274982
10DTV0164L,1,MATUTINO,TELESECUNDARIA NUM. 164,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,39,NUEVO IDEAL,20,ESFUERZOS UNIDOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34427,,,,,29,18,47,2,1,3,3,3,,104:59:31.74 W,24:49:27.06 N,-104.992149,24.824184
10DPR0712B,2,VESPERTINO,18 DE MARZO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,1,VICTORIA DE DURANGO,CALLE PUERTO PRINCIPE,0,CALLE VALPARAISO,AVENIDA LA PAZ,NINGUNO NINGUNO,289,NINGUNO,0,,,,,103,74,177,4,5,9,9,13,,104:37:29.34 W,24:2:21.23 N,-104.624816,24.039231
10DPR0895Z,1,MATUTINO,IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,841,EL RODEO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34581,,,,,5,6,11,0,0,0,1,3,,106:46:22.38 W,24:54:18.02 N,-106.772884,24.905005
10DST0048I,5,CONTINUO,AMADO NERVO,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,29,SAN LUIS DEL CORDERO,1,SAN LUIS DEL CORDERO,AVENIDA CONSTITUCION,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,12,NINGUNO,35740,,,,,40,39,79,2,2,4,5,5,,104:16:16.53 W,25:25:5.64 N,-104.271258,25.418232
10DST0049H,5,CONTINUO,EMILIANO ZAPATA,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,7,GÓMEZ PALACIO,154,TRANSPORTE,CALLE CARRETERA PUENTE LA TORREÑA EL VERGEL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35140,,,,,78,81,159,6,3,9,6,6,,103:33:48.05 W,25:38:43.89 N,-103.563347,25.645524
10DBT0088J,1,MATUTINO,CENTRO DE CAPACITACION PARA EL TRABAJO INDUSTRIAL NUM. 88,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,FEDERAL,10,DURANGO,7,GÓMEZ PALACIO,1,GÓMEZ PALACIO,BOULEVARD JOSE REBOLLO ACOSTA,0,AVENIDA DEL ESTUDIANTE,CALLE JAZMINES,NINGUNO NINGUNO,16,ARMANDO DEL CASTILLO FRANCO,35066,8717192056,8717192056,,,,,,,,,,,,103:28:46.99 W,25:33:38.84 N,-103.47972,25.560789
10DPR1682E,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,419,SAN JUAN DE LOS FRAILES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35800,,,,,16,16,32,1,0,1,2,2,,106:57:51.53 W,25:34:47.09 N,-106.964314,25.579748
10DPR0944S,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,11,INDÉ,41,SAN RAFAEL DE JICORICA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35550,,,,,13,13,26,0,1,1,2,2,,104:45:58.34 W,25:22:57.64 N,-104.766205,25.382678
10DPR1539R,1,MATUTINO,JOSE MARIA MORELOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,34,TAMAZULA,253,LA MANTECOSA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34581,,,,,5,2,7,0,0,0,1,1,,106:47:22.41 W,24:54:55.41 N,-106.789557,24.915391
10DST0045L,5,CONTINUO,SILVESTRE REVUELTAS,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,36,TLAHUALILO,30,JAUJA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,35298,8712652375,8712652375,,,29,34,63,4,3,7,3,3,,103:23:30.48 W,25:55:50.37 N,-103.391799,25.930657
10DML0013Q,1,MATUTINO,CENTRO DE ATENCION MULTIPLE,ESPECIAL,CAM,CAM,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,5,DURANGO,1,VICTORIA DE DURANGO,CALLE PRIV. PABLO SERRANO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,790,GENERAL DOMINGO ARRIETA,34180,,,,,63,40,103,3,10,13,8,8,,104:39:47.40 W,23:59:49.51 N,-104.663168,23.997086
10DJN0480L,1,MATUTINO,LIC. JUAN HERNANDEZ Y MARIN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,23,PUEBLO NUEVO,10,LOS BANCOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,34940,,,,,,,,,,,,,,105:44:7.97 W,23:39:4.55 N,-105.735547,23.651264
10DJN0508A,1,MATUTINO,GUADALUPE VICTORIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,10,DURANGO,15,NAZAS,1,NAZAS,CALLE RICARDO CASTRO,0,CALLE ADOLFO BASSO,CALLE AQUILES SERDAN,NINGUNO NINGUNO,13,NINGUNO,35700,,,,,13,17,30,0,0,0,1,1,,104:6:32.51 W,25:13:36.45 N,-104.10903,25.226792
