Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
23FEI0021E,4,DISCONTINUO,MODULO DE SUPERVISION NO ESCOLARIZADO,INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,126,POLYUC,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77169,,,,,46,50,96,2,7,9,0,0,,0:0:0.00 W,0:0:0.00 S,0,0
23KCC0039X,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR INDIGENA,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,121,PIEDRAS NEGRAS,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,4,2,6,0,1,1,0,0,,88:47:47.62 W,19:26:15.43 N,-88.79656,19.43762
23DPR0022T,2,VESPERTINO,JOSE MA. MORELOS Y PAVON,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,1,COZUMEL,1,COZUMEL,CALLE 8 DE OCTUBRE,0,CALLE 2 NORTE,CALLE BENITO JUAREZ,AVENIDA 60 NORTE,1,10 DE ABRIL,77622,,,,,40,28,68,1,2,3,3,12,,86:56:20.15 W,20:30:12.42 N,-86.93893,20.50345
23DPR0347Z,1,MATUTINO,GABINO BARREDA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,7,LÁZARO CÁRDENAS,1,KANTUNILKÍN,CALLE NINGUNO,0,CALLE RAFAEL E MELGAR,CALLE JAVIER ROJO GOMEZ,CALLE NINGUNO,2,CENTRO,77300,,,,,208,183,391,5,7,12,12,12,,87:29:9.46 W,21:6:10.19 N,-87.48596,21.10283
23ETK0071U,2,VESPERTINO,TELEBACHILLERATO COMUNITARIO SAN FELIPE PRIMERO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,167,SAN FELIPE PRIMERO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77875,,,,,,,,,,,,,,0:0:0.00 W,0:0:0.00 S,0,0
23DCC0111G,1,MATUTINO,MANUEL ANTONIO AY,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,145,LA PANTERA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,34,26,60,1,2,3,3,3,,88:29:28.90 W,19:8:33.72 N,-88.49136,19.1427
23DCC0142Z,1,MATUTINO,FERNANDO DE ALVARADO TEZOZOMOC,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,306,ANDRÉS QUINTANA ROO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77185,,,,,14,12,26,1,1,2,2,2,,88:6:11.34 W,19:9:37.19 N,-88.10315,19.16033
23DCC0034S,1,MATUTINO,TUTUL-XIU,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,57,LA ESPERANZA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,26,24,50,1,1,2,2,3,,88:35:11.76 W,19:51:57.60 N,-88.5866,19.866
23DCC0062O,1,MATUTINO,ALVARO OBREGON,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,357,LA PIMIENTITA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77857,,,,,13,9,22,0,1,1,1,1,,88:40:11.96 W,19:30:17.75 N,-88.66999,19.50493
23PSU0002V,4,DISCONTINUO,INSTITUTO DE ESTUDIOS UNIVERSITARIOS PLANTEL CANCÚN,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,AVENIDA MAYAPAN,0,CALLE 16 DE ABRIL,AVENIDA SAYIL,CALLE NINGUNO,295,NINGUNO,77500,,,,,,,,,,,,,,86:49:21.58 W,21:8:26.63 N,-86.82266,21.14073
23PSU0040Y,4,DISCONTINUO,CENTRO UNIVERSITARIO INGLES,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PRIVADO,PRIVADO,23,QUINTANA ROO,8,SOLIDARIDAD,1,PLAYA DEL CARMEN,CALLE CARRETERA FEDERAL PLAYA DEL CARMEN-CANCUN,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,6,BELLAVISTA,77712,,,,,,,,,,,,,,87:3:49.62 W,20:39:13.77 N,-87.063784,20.653826
23DPR0396H,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,119,SAN PEDRO PERALTA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,5,NINGUNO,77950,,,,,42,40,82,0,3,3,4,7,,88:51:24.26 W,18:42:10.19 N,-88.85674,18.70283
23DPR0563O,1,MATUTINO,XAMAN-HA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,8,SOLIDARIDAD,1,PLAYA DEL CARMEN,CERRADA 35 NORTE,0,CALLE 22 NORTE,CALLE 26 NORTE,CALLE NINGUNO,28,GONZALO GUERRERO,77720,,,,,223,216,439,4,9,13,13,13,,87:4:27.70 W,20:38:7.04 N,-87.07436,20.63529
23KTV0030K,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,308,SAN ISIDRO PONIENTE,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,8,6,14,1,0,1,0,0,,0:0:0.00 W,0:0:0.00 S,0,0
23KTV0036E,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,10,BACALAR,175,LÁZARO CÁRDENAS DEL RÍO TERCERO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,8,1,9,0,1,1,0,0,,88:47:15.29 W,18:58:27.80 N,-88.78758,18.97439
23DPR0507W,1,MATUTINO,NICOLAS BRAVO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE 36 PONIENTE,0,CALLE 139,CALLE 141,CALLE NINGUNO,99,102,77538,,,,,261,267,528,7,9,16,16,16,,86:52:57.68 W,21:9:7.96 N,-86.88269,21.15221
23DPR0510J,2,VESPERTINO,MARIANO AZUELA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE CHACHALACA,0,CALLE CELUL,CALLE NINGUNO,CALLE COLIBRI,197,PAYO OBISPO,77080,,,,,102,100,202,5,2,7,7,14,,88:19:16.25 W,18:31:39.94 N,-88.32118,18.52776
23KTV0031J,1,MATUTINO,SECUNDARIA COMUNITARIA,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,39,SAN CARLOS,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,5,8,13,1,0,1,0,0,,88:56:22.09 W,19:38:4.60 N,-88.93947,19.63461
23KJN0153E,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,4,OTHÓN P. BLANCO,305,NUEVO CAANÁN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,3,NINGUNO,0,,,,,6,11,17,0,1,1,0,0,,89:4:1.45 W,18:49:17.47 N,-89.06707,18.82152
23KNM0004U,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR MIGRANTE,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,4,OTHÓN P. BLANCO,124,ÁLVARO OBREGÓN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,1,1,2,0,1,1,0,0,,0:0:0.00 W,0:0:0.00 S,0,0
23KCC0027S,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR INDIGENA,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,7,LÁZARO CÁRDENAS,33,SAN MARTINIANO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,2,8,10,0,1,1,0,0,,87:16:58.44 W,20:49:47.93 N,-87.2829,20.82998
23KNM0008Q,1,MATUTINO,CURSOS COMUNITARIOS PREESCOLAR MIGRANTE,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,23,QUINTANA ROO,4,OTHÓN P. BLANCO,14,CACAO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,3,NINGUNO,77984,,,,,0,1,1,0,1,1,0,0,,0:0:0.00 W,0:0:0.00 S,0,0
23DML0024Z,1,MATUTINO,GREGORIA EULOGIA FRANCO VIVAS,ESPECIAL,CAM,CAM,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,1,COZUMEL,1,COZUMEL,AVENIDA ANDRES QUINTANA ROO,0,AVENIDA 115 SUR,AVENIDA 135 SUR,CALLE 23 SUR,27,SAN GERVASIO,77667,,,,,15,5,20,2,1,3,0,0,,86:56:16.73 W,20:29:22.78 N,-86.93798,20.48966
23DPR0216G,1,MATUTINO,ADOLFO LOPEZ MATEOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,11,PUERTO MORELOS,1,PUERTO MORELOS,CALLE LOPEZ MATEOS,0,AVENIDA JAVIER ROJO GOMEZ,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77580,,,,,92,111,203,2,4,6,6,6,,86:52:29.17 W,20:50:59.64 N,-86.87477,20.8499
23DPR0505Y,1,MATUTINO,CARMEN SERDAN,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE 4,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,96,99,77536,,,,,124,99,223,1,6,7,7,8,,86:52:48.94 W,21:8:42.54 N,-86.88026,21.14515
23DPR0604Y,1,MATUTINO,MARIO FRANCISCO CASTILLO ESPINOSA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,11,PUERTO MORELOS,193,LEONA VICARIO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77540,,,,,112,112,224,2,5,7,7,7,,87:12:15.37 W,20:59:36.82 N,-87.20427,20.99356
23DPR0606W,1,MATUTINO,JULIO SAURI ESPINOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,3,ISLA MUJERES,1,ISLA MUJERES,CALLE NINGUNO,0,CALLE NINGUNO,CALLE JESUS MARTINEZ ROSS,CALLE NINGUNO,16,LA GLORIA,77400,,,,,123,114,237,3,4,7,7,12,,86:43:33.10 W,21:13:31.51 N,-86.72586,21.22542
23DPR0679O,2,VESPERTINO,ANGELA PERALTA DE CASTERA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE LAKIN (ESTE),0,CALLE KAMAS,RETORNO KE,CALLE NINGUNO,325,TIERRA MAYA,77539,,,,,258,248,506,9,6,15,15,15,,86:54:5.11 W,21:8:30.16 N,-86.90142,21.14171
23DPR0732T,1,MATUTINO,TIERRA Y LIBERTAD,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE CORALES,0,CALLE CORALES,CALLE ATOLONES,CALLE NINGUNO,230,ARRECIFES,77539,,,,,213,196,409,4,8,12,12,12,,86:54:7.70 W,21:8:45.85 N,-86.90214,21.14607
23PPR0161Z,1,MATUTINO,CREATIVOS CENTRO EDUCATIVO,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,23,QUINTANA ROO,5,BENITO JUÁREZ,2,ALFREDO V. BONFIL,AVENIDA HUAYACAN,0,CALLE NINGUNO,ANDADOR JABIN,CALLE JABIN,9,ALAMOS,77560,,,,,39,53,92,0,6,6,6,6,,86:50:32.81 W,21:7:16.68 N,-86.842447,21.121299
23DCC0058B,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,9,TULUM,52,CHANCHEN PRIMERO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,41,31,72,0,3,3,3,3,,87:58:4.22 W,20:24:7.13 N,-87.96784,20.40198
23DCC0065L,1,MATUTINO,ANDRES QUINTANA ROO,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,16,CAFETALITO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77876,,,,,17,8,25,1,0,1,1,1,,88:47:53.41 W,19:43:42.42 N,-88.79817,19.72845
23DJN0221B,1,MATUTINO,MARCO ANTONIO MILLAN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,8,SOLIDARIDAD,308,PUERTO AVENTURAS,CALLE CHACAH,0,CALLE CHECHEN,CALLE CIRICOTE,CALLE CHECHEN,234,NINGUNO,77712,,,,,95,98,193,0,7,7,7,7,,87:14:3.48 W,20:30:42.88 N,-87.2343,20.51191
23DJN0321A,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,1,FELIPE CARRILLO PUERTO,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,17,EMILIANO ZAPATA DOS,77249,,,,,28,30,58,0,2,2,2,2,,88:2:9.60 W,19:35:28.25 N,-88.036,19.59118
23DJN0009I,1,MATUTINO,QUETZALCOATL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,AVENIDA NAPOLES,0,AVENIDA FIDEL VELAZQUEZ,CALLE LAGUNA DE BACALAR,CALLE SICILIA,159,BENITO JUAREZ,77037,,,,,80,65,145,0,6,6,6,7,,88:18:34.38 W,18:30:48.85 N,-88.30955,18.51357
23DJN0010Y,1,MATUTINO,CRISTIAN ANDERSEN,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,7,LÁZARO CÁRDENAS,43,IGNACIO ZARAGOZA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77360,,,,,61,50,111,0,4,4,4,4,,87:31:24.82 W,20:52:56.28 N,-87.52356,20.8823
23DPR0070C,1,MATUTINO,TIBURCIO MAY UH,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,1,FELIPE CARRILLO PUERTO,AVENIDA SANTIAGO PACHECO CRUZ,0,CALLE 72,AVENIDA BENITO JUAREZ,CALLE NINGUNO,5,FRANCISCO MAY,77200,,,,,228,205,433,9,3,12,12,12,,88:2:38.94 W,19:34:28.96 N,-88.04415,19.57471
23DPR0276V,1,MATUTINO,DOCE DE OCTUBRE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,131,PRESIDENTE JUÁREZ,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,75,74,149,2,4,6,6,6,,88:33:44.28 W,19:19:47.68 N,-88.5623,19.32991
23DPR0416E,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,264,RAUDALES,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,3,NINGUNO,0,,,,,26,10,36,1,1,2,2,2,,88:15:16.31 W,18:42:38.88 N,-88.25453,18.7108
23DPR0441D,1,MATUTINO,JUSTO SIERRA MENDEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,107,NINGUNO,0,,,,,9,9,18,1,0,1,1,2,,89:10:16.07 W,18:4:15.35 N,-89.17113,18.07093
23DJN0132I,1,MATUTINO,PASCUAL CORAL HEREDIA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,251,PEDRO ANTONIO SANTOS,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,0,,,,,9,17,26,0,1,1,1,2,,88:9:54.97 W,18:57:15.70 N,-88.16527,18.95436
23DJN0361B,1,MATUTINO,LEONOR ESPARZA VILLARREAL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE CORDOBA,0,CALLE NINGUNO,AVENIDA PASEO DEL REY,CERRADA ALICANTE,104,107,77500,,,,,85,92,177,0,6,6,6,6,,86:55:30.65 W,21:8:1.50 N,-86.92518,21.13375
23DJN0402L,2,VESPERTINO,TERESITA OSANTE ALTAMIRANO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,295,NINGUNO,77519,,,,,83,89,172,0,6,6,6,6,,0:0:0.00 W,0:0:0.00 S,0,0
23DCC0090K,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,7,LÁZARO CÁRDENAS,1,KANTUNILKÍN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,9,NINGUNO,77369,,,,,9,6,15,1,0,1,1,2,,87:29:35.20 W,20:59:4.09 N,-87.49311,20.98447
23DIN0003Z,4,DISCONTINUO,BELISARIO DOMINGUEZ,INICIAL,INICIAL,INICIAL INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,141,NUEVA REFORMA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77890,,,,,14,6,20,0,1,1,0,0,,88:51:26.50 W,19:48:0.07 N,-88.85736,19.80002
23DPR0003E,1,MATUTINO,IGNACIO RAMIREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,109,HUATUSCO,CALLE JESUS MARTINEZ ROSS,0,CALLE BENITO JUAREZ,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77030,,,,,26,33,59,2,1,3,3,5,,88:50:38.80 W,18:52:16.43 N,-88.84411,18.87123
23DPR0007A,1,MATUTINO,CUAUHTEMOC,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,81,EL PROGRESO,CALLE CARLOS SALINAS DE GORTARI,0,CALLE LAS PALMAS,CALLE LUIS DONALDO COLOSIO,CALLE NINGUNO,1,NINGUNO,77919,,,,,16,6,22,0,1,1,1,2,,88:39:37.69 W,19:4:43.50 N,-88.66047,19.07875
23DES0033S,2,VESPERTINO,MIGUEL HIDALGO Y COSTILLA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,AVENIDA LEONA VICARIO,0,AVENIDA TULES,CALLE 7MA DEL MANZANO,CALLE PASEO EL MANZANO,346,VILLAS OTOCH PARAISO,77539,,,,,383,379,762,17,15,32,19,19,,86:51:37.51 W,21:11:49.24 N,-86.86042,21.19701
23DES0033S,1,MATUTINO,MIGUEL HIDALGO Y COSTILLA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,AVENIDA LEONA VICARIO,0,AVENIDA TULES,CALLE 7MA DEL MANZANO,CALLE PASEO EL MANZANO,346,VILLAS OTOCH PARAISO,77539,,,,,383,379,762,17,15,32,19,19,,86:51:37.51 W,21:11:49.24 N,-86.86042,21.19701
23DJN0113U,1,MATUTINO,24 DE FEBRERO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,21,BUENA ESPERANZA,CALLE 24 DE FEBRERO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77913,,,,,7,11,18,0,1,1,1,1,,88:38:26.16 W,18:56:26.99 N,-88.6406,18.94083
23DJN0130K,1,MATUTINO,JAVIER ROJO GOMEZ,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,38,JESÚS GONZÁLEZ ORTEGA,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,1,CENTRO,77560,,,,,11,15,26,0,1,1,1,1,,88:40:11.57 W,18:29:16.44 N,-88.66988,18.4879
23DJN0406H,2,VESPERTINO,TUN-BEN ZAZIL,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,9,TULUM,1,TULUM,CALLE NINGUNO,0,CALLE CHAC MOOL,CALLE NINGUNO,CALLE NINGUNO,26,EJIDO TULUM,77780,,,,,56,44,100,0,4,4,4,6,,0:0:0.00 W,0:0:0.00 S,0,0
23DES0041A,1,MATUTINO,CANCUN,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,295,NINGUNO,77539,,,,,368,333,701,11,12,23,18,18,,0:0:0.00 W,0:0:0.00 S,0,0
23DES0041A,2,VESPERTINO,CANCUN,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE NINGUNO,0,CALLE NINGUNO,CALLE NINGUNO,CALLE NINGUNO,295,NINGUNO,77539,,,,,368,333,701,11,12,23,18,18,,0:0:0.00 W,0:0:0.00 S,0,0
23DJN0062D,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,11,PUERTO MORELOS,1,PUERTO MORELOS,CALLE RAFAEL E. MELGAR,0,CALLE TULUM,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77580,,,,,19,29,48,0,1,1,2,2,,86:52:37.52 W,20:50:45.17 N,-86.87709,20.84588
23DPR0460S,1,MATUTINO,GABRIEL R. GUEVARA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,4,OTHÓN P. BLANCO,1,CHETUMAL,CALLE JOSE SIUROB,0,AVENIDA ENRIQUE BAROCIO,CALZADA VERACRUZ,CALLE OCTAVIANO SOLIS,203,SANTA MARIA,77014,,,,,95,90,185,2,4,6,6,8,,88:16:16.79 W,18:32:16.30 N,-88.27133,18.53786
23DPR0665L,1,MATUTINO,AMIRA AVILA CERVANTES,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,5,BENITO JUÁREZ,1,CANCÚN,CALLE 32,0,CALLE 100,CALLE 104,CALLE NINGUNO,133,227,77520,,,,,274,237,511,6,9,15,15,15,,86:50:59.03 W,21:11:31.63 N,-86.84973,21.19212
23DPR0040I,1,MATUTINO,VICENTE SUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,23,QUINTANA ROO,10,BACALAR,175,LÁZARO CÁRDENAS DEL RÍO TERCERO,CALLE 5 DE MAYO,0,CALLE 20 DE NOVIEMBRE,CALLE NINGUNO,CALLE NINGUNO,1,NINGUNO,77030,,,,,21,14,35,1,1,2,2,2,,88:47:16.04 W,18:58:23.59 N,-88.78779,18.97322
