Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
25DPR2070O,2,VESPERTINO,DISTRIBUIDORES NISSAN BERTHA LIMON SALAZAR,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE VILLA TARRAGONA,0,CALLE VILLA MALLORCA,CALLE AVENIDA VILLA DEL RIO 1,NINGUNO NINGUNO,740,VILLA DEL RIO,80050,,,,,116,105,221,1,5,6,6,6,,107:26:25.00 W,24:48:16.02 N,-107.440277,24.804451
25DST0010Y,1,MATUTINO,ROSENDO G. CASTRO,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,2,ANGOSTURA,32,COLONIA AGRÍCOLA MÉXICO (PALMITAS),CALLE FRANCISCO I. MADERO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,NINGUNO,81660,,,,,82,65,147,5,6,11,6,8,,107:56:49.60 W,25:6:15.24 N,-107.947111,25.104234
25DZG0002E,1,MATUTINO,CENTRO DE ATENCION PARA EL DESARROLLO INFANTIL MIGRANTE (CENADIM),INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,8,ELOTA,514,CAMPO NUEVA FLORIDA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,82766,,,,,6,5,11,0,1,1,1,1,,106:57:58.60 W,23:59:26.35 N,-106.966279,23.990652
25EPR0171Y,2,VESPERTINO,DR. MANUEL ROMERO ROMERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,6,CULIACÁN,622,EL SALADO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80440,7218192,7218192,,,46,48,94,1,5,6,6,6,,107:9:34.68 W,24:30:35.69 N,-107.159633,24.509913
25EPR0224M,1,MATUTINO,GENERAL LAZARO CARDENAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,18,NAVOLATO,374,LICENCIADO BENITO JUÁREZ (CAMPO GOBIERNO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,40,EL TAPACAL,80378,,,,,181,199,380,1,11,12,12,12,,107:32:31.68 W,24:39:13.69 N,-107.542134,24.653803
25DPR1973W,1,MATUTINO,SALVADOR ALVARADO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,6,CULIACÁN,2149,SAN CAYETANO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80311,,,,,9,7,16,0,0,0,1,1,,107:12:48.63 W,25:11:56.50 N,-107.213508,25.199027
25DPR1978R,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,18,NAVOLATO,374,LICENCIADO BENITO JUÁREZ (CAMPO GOBIERNO),CALLE PLAN DE AYALA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,20,NINGUNO,0,,,,,162,148,310,5,6,11,11,11,,107:31:37.15 W,24:39:39.90 N,-107.526985,24.661082
25DTV0179Q,1,MATUTINO,TELESECUNDARIA FEDERALIZADA NUM. 179,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,6,CULIACÁN,933,EJIDO EL QUEMADITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80300,,,,,21,16,37,2,0,2,3,3,,107:24:49.27 W,24:41:55.48 N,-107.413687,24.698745
25DZC8002K,1,MATUTINO,ALUMNOS MIGRANTES EN AULA INTELIGENTE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,18,NAVOLATO,373,CAMPO VICTORIA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80367,,,,,,,,,,,,,,107:32:38.40 W,24:35:18.60 N,-107.544,24.5885
25DZC9011Z,1,MATUTINO,IGNACIO RAMIREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,18,NAVOLATO,36,CAMPO CINCO HERMANOS (EMILIANO ZAPATA),CALLE CINCO HERMANOS,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81280,,,,,18,12,30,1,0,1,2,5,,108:59:36.39 W,25:46:32.10 N,-108.993442,25.775583
25DZS0022X,1,MATUTINO,ESCUELA DE EDUCACION SECUNDARIA MIGRANTE,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,8,ELOTA,484,CAMPO CINCO (LA RETAMA),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,82776,,,,,20,11,31,1,1,2,1,1,,106:53:56.40 W,23:59:26.88 N,-106.899,23.9908
25DPR2102Q,2,VESPERTINO,LIC.LUIS DONALDO COLOSIO MURRIETA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,11,GUASAVE,132,GABRIEL LEYVA SOLANO (BENITO JUÁREZ),CALLE INDEPENDENCIA,0,CALLE RIO SAN LORENZO,CALLE RIO TAMAZULA,CALLE CRISTOBAL COLON,22,SAN FRANCISCO,81122,,,,,106,95,201,2,4,6,9,9,,108:38:34.38 W,25:39:25.77 N,-108.642884,25.657157
25DST0017R,1,MATUTINO,SECUNDARIA TECNICA NUM. 17,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,2,ANGOSTURA,31,COLONIA INDEPENDENCIA (CHINITOS),CALLE EMILIANO ZAPATA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,NINGUNO,81664,6677420550,6677420550,,,159,147,306,12,6,18,12,12,,107:54:34.04 W,25:3:10.72 N,-107.909456,25.052977
25DTV0129I,1,MATUTINO,TELESECUNDARIA FEDERALIZADA NUM. 129,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,13,MOCORITO,254,POTRERO DE LOS GASTÉLUM,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80856,,,,,11,13,24,2,0,2,3,3,,107:40:51.29 W,25:34:30.04 N,-107.680915,25.575012
25DST0077F,2,VESPERTINO,SECUNDARIA TECNICA NUM. 74,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,1,AHOME,1,LOS MOCHIS,CALLE MADERO,0,NINGUNO NINGUNO,CALLE AGUILA AZTECA,NINGUNO NINGUNO,168,INFONAVIT MOCHICAHUI,81256,8112730,8112730,,,291,338,629,15,23,38,18,18,,108:58:23.82 W,25:46:57.60 N,-108.973283,25.782667
25DST0077F,1,MATUTINO,SECUNDARIA TECNICA NUM. 74,BÁSICA,SECUNDARIA,TÉCNICA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,1,AHOME,1,LOS MOCHIS,CALLE MADERO,0,NINGUNO NINGUNO,CALLE AGUILA AZTECA,NINGUNO NINGUNO,168,INFONAVIT MOCHICAHUI,81256,8112730,8112730,,,291,338,629,15,23,38,18,18,,108:58:23.82 W,25:46:57.60 N,-108.973283,25.782667
25EES0071S,2,VESPERTINO,STASE,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,BOULEVARD ENRIQUE CABRERA,0,NINGUNO NINGUNO,CALLE FELIX CASTRO,NINGUNO NINGUNO,81,HUMAYA,80020,7503953,7503953,,,189,185,374,21,24,45,15,15,,107:24:52.66 W,24:49:31.08 N,-107.414629,24.825299
25EES0220J,1,MATUTINO,CENTRO DE EDUCACION COMUNITARIA JUSTO SIERRA,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,3,BADIRAGUATO,282,SURUTATO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80600,7741025,7741025,,,42,21,63,5,3,8,4,4,,107:33:57.33 W,25:49:43.55 N,-107.565924,25.828763
25DTV0282C,1,MATUTINO,TELESECUNDARIA FEDERALIZADA NUM. 282,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,11,GUASAVE,113,CHOROHUI,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81107,,,,,18,14,32,1,1,2,3,3,,108:27:44.16 W,25:31:7.07 N,-108.462267,25.518631
25DTV0316C,1,MATUTINO,TELESECUNDARIA FEDERALIZADA NUM. 316,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,3,BADIRAGUATO,432,EL JACAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80636,,,,,20,7,27,2,0,2,3,3,,107:19:5.26 W,26:2:9.63 N,-107.318127,26.036009
25EAR0010J,2,VESPERTINO,CENTRO DE INICIACION ARTISTICA NUM. 010 18 DE MARZO,OTROS,OTRO NIVEL EDUCATIVO,ARTÍSTICA,PÚBLICO,ESTATAL,25,SINALOA,11,GUASAVE,1,GUASAVE,CALLE MIGUEL HIDALGO,0,CALLE GUILLERMO NELSON,CALLE VICENTE GUERRERO,CALLE TEOFILO NORIS,4,CENTRO,81000,1356872,1356872,,,,,,,,,,,,108:28:19.20 W,25:33:55.80 N,-108.472,25.5655
25EPR0230X,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,ESTATAL,25,SINALOA,18,NAVOLATO,125,LA VUELTA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80336,,,,,18,24,42,0,2,2,3,5,,107:42:20.19 W,24:42:55.75 N,-107.705607,24.715485
25DTV0039Q,1,MATUTINO,TELESECUNDARIA FEDERALIZADA NUM. 39,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,15,SALVADOR ALVARADO,6,LAS CABEZAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81500,,,,,22,19,41,2,1,3,3,3,,108:7:25.76 W,25:36:11.79 N,-108.123822,25.603275
25DTV0219A,1,MATUTINO,TELESECUNDARIA FEDERALIZADA NUM. 219,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,3,BADIRAGUATO,312,EL VAREJONAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80599,,,,,15,17,32,0,2,2,3,3,,107:23:38.48 W,25:5:46.25 N,-107.394023,25.09618
25DTV0246Y,1,MATUTINO,TELESECUNDARIA FEDERALIZADA NUM. 246,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO,25,SINALOA,12,MAZATLÁN,128,ARMADILLO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,82139,,,,,7,6,13,1,0,1,2,3,,106:20:42.37 W,23:18:51.22 N,-106.345103,23.314227
25KPR0883G,1,MATUTINO,CURSOS COMUNITARIOS PRIMARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,5,COSALÁ,250,POTRERILLO DE LOS TORRES,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80776,,,,,6,8,14,0,1,1,0,0,,106:34:19.20 W,24:15:45.00 N,-106.572,24.2625
25KJN0517U,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,18,NAVOLATO,528,EL REALITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80365,,,,,2,4,6,0,1,1,0,0,,107:40:0.44 W,24:38:0.70 N,-107.666788,24.633529
25KJN0753X,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,7,CHOIX,241,TOIPAQUI,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81709,,,,,,,,,,,,,,108:23:42.00 W,26:46:7.32 N,-108.395,26.7687
25KJN1661N,1,MATUTINO,PREESCOLAR COMUNITARIO AULA COMPARTIDA,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,3,BADIRAGUATO,986,SANTO TOMÁS DE ABAJO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80610,,,,,2,1,3,0,0,0,0,0,,107:28:12.00 W,25:57:58.68 N,-107.47,25.9663
25KPR0219L,1,MATUTINO,CINCO DE MAYO,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,10,EL FUERTE,178,SAN ANTONIO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81746,,,,,5,6,11,0,1,1,0,0,,108:50:31.02 W,26:31:43.35 N,-108.841951,26.528709
25KPR0668Q,1,MATUTINO,CURSOS COMUNITARIOS PRIMARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,10,EL FUERTE,388,CAMPO CUATRO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81891,,,,,7,13,20,1,1,2,0,0,,108:57:11.45 W,25:52:28.35 N,-108.95318,25.874541
25KJN1746U,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,6,CULIACÁN,117,ALCOYONQUI,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80391,,,,,4,9,13,1,0,1,0,0,,107:12:28.19 W,24:44:50.82 N,-107.207831,24.74745
25KNM0221G,1,MATUTINO,PREESCOLAR NIÑO MIGRANTE,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,18,NAVOLATO,334,SACRIFICIO (EL SERRUCHO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,81121,,,,,3,3,6,0,1,1,0,0,,107:32:34.80 W,24:36:28.44 N,-107.543,24.6079
25KPR0875Y,1,MATUTINO,CURSOS COMUNITARIOS PRIMARIA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,13,MOCORITO,39,EL BECAL,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80840,,,,,6,0,6,0,1,1,0,0,,107:58:17.98 W,25:37:37.66 N,-107.97166,25.627128
25UBH0031F,3,NOCTURNO,PREPARATORIA 2 DE OCTUBRE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,AUTÓNOMO,25,SINALOA,6,CULIACÁN,321,CULIACANCITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,10,NINGUNO,0,7230133,7230133,,,,,,,,,,,,107:32:2.98 W,24:49:21.12 N,-107.534162,24.822533
25UBH0031F,2,VESPERTINO,PREPARATORIA 2 DE OCTUBRE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,AUTÓNOMO,25,SINALOA,6,CULIACÁN,321,CULIACANCITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,10,NINGUNO,0,7230133,7230133,,,,,,,,,,,,107:32:2.98 W,24:49:21.12 N,-107.534162,24.822533
25UBH0031F,1,MATUTINO,PREPARATORIA 2 DE OCTUBRE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,AUTÓNOMO,25,SINALOA,6,CULIACÁN,321,CULIACANCITO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,10,NINGUNO,0,7230133,7230133,,,,,,,,,,,,107:32:2.98 W,24:49:21.12 N,-107.534162,24.822533
25NSU0010D,4,DISCONTINUO,ESCUELA NAUTICA MERCANTE CAPITAN DE ALTURA ANTONIO GOMEZ MAQUEO,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,FEDERAL,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,CALLE CALZADA GABRIEL LEYVA,2111,CALLE SAN LUIS POTOSI,CALLE 16 DE ABRIL,NINGUNO NINGUNO,261,NINGUNO,0,9851474,9851474,,,,,,,,,,,,106:24:34.06 W,23:12:41.24 N,-106.409462,23.211456
25PBH0106U,4,DISCONTINUO,PREPARATORIA STASE,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE RAFAEL BUELNA,236,CALLE ANDRADE,CALLE CORONA,NINGUNO NINGUNO,147,CENTRO,80000,,,,,,,,,,,,,,107:23:32.79 W,24:48:39.78 N,-107.392441,24.811049
25UBT0006B,4,DISCONTINUO,CENTRO DE IDIOMAS DE GUAMUCHIL,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,AUTÓNOMO,25,SINALOA,15,SALVADOR ALVARADO,1,GUAMÚCHIL,CALLE CENTRO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,33,NINGUNO,0,,,,,,,,,,,,,,108:5:14.97 W,25:27:28.93 N,-108.087493,25.458036
25XBH0005E,2,VESPERTINO,PREPARATORIA CENTRAL DIURNA EXT. JESUS RAMON FELIX VALENZUELA (TEPUCHE),MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,AUTÓNOMO,25,SINALOA,6,CULIACÁN,713,EL TEPUCHE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80318,,,,,,,,,,,,,,107:20:49.30 W,24:56:35.18 N,-107.347027,24.943105
25XBH0005E,1,MATUTINO,PREPARATORIA CENTRAL DIURNA EXT. JESUS RAMON FELIX VALENZUELA (TEPUCHE),MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,AUTÓNOMO,25,SINALOA,6,CULIACÁN,713,EL TEPUCHE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80318,,,,,,,,,,,,,,107:20:49.30 W,24:56:35.18 N,-107.347027,24.943105
25USU0059F,4,DISCONTINUO,ESCUELA DE PSICOLOGIA MAZATLAN,SUPERIOR,SUPERIOR,LICENCIATURA Y POSGRADO,PÚBLICO,AUTÓNOMO,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,CALLE EJERCITO MEXICANO,0,CALLE EJERCITO MEXICANO,CALLE RIO CULIACAN,CALLE CANAN,461,CIUDAD UNIVERSITARIA,82017,1184265,1184265,,,,,,,,,,,,106:25:19.20 W,23:12:1.08 N,-106.422,23.2003
25UBH0049E,3,NOCTURNO,UNIDAD ACADEMICA PREPARATORIA HERACLIO BERNAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,AUTÓNOMO,25,SINALOA,5,COSALÁ,1,COSALÁ,CALLE GUADALUPE VICTORIA,0,NINGUNO NINGUNO,CALLE ANTONIO ROSALES,NINGUNO NINGUNO,3,CENTRO,0,9650093,9650093,,,,,,,,,,,,106:41:24.31 W,24:24:49.66 N,-106.690086,24.413794
25UBH0049E,2,VESPERTINO,UNIDAD ACADEMICA PREPARATORIA HERACLIO BERNAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,AUTÓNOMO,25,SINALOA,5,COSALÁ,1,COSALÁ,CALLE GUADALUPE VICTORIA,0,NINGUNO NINGUNO,CALLE ANTONIO ROSALES,NINGUNO NINGUNO,3,CENTRO,0,9650093,9650093,,,,,,,,,,,,106:41:24.31 W,24:24:49.66 N,-106.690086,24.413794
25UBH0049E,1,MATUTINO,UNIDAD ACADEMICA PREPARATORIA HERACLIO BERNAL,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,AUTÓNOMO,25,SINALOA,5,COSALÁ,1,COSALÁ,CALLE GUADALUPE VICTORIA,0,NINGUNO NINGUNO,CALLE ANTONIO ROSALES,NINGUNO NINGUNO,3,CENTRO,0,9650093,9650093,,,,,,,,,,,,106:41:24.31 W,24:24:49.66 N,-106.690086,24.413794
25PJN0042T,1,MATUTINO,LICEO MEXICO AMERICANO BENJAMIN F. JOHNSTON,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,25,SINALOA,1,AHOME,1,LOS MOCHIS,CALLE BENITO JUAREZ,539,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,360,CENTRO,81200,8171526,8171526,,,24,17,41,0,1,1,2,2,,108:59:43.43 W,25:47:30.04 N,-108.995398,25.791678
25PJN0269Y,1,MATUTINO,"COLEGIO AMERICANO DE LA COSTA, A.C.",BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,CALLE MANOLO MARTINEZ,128,CALLE AVENIDA EL TOREO,CALLE AVENIDA JUAN SILVETI,NINGUNO NINGUNO,147,EL TOREO,82120,66682481,66682481,,,8,14,22,0,1,1,2,3,,106:26:18.99 W,23:14:49.26 N,-106.438607,23.247016
25KPR1727W,1,MATUTINO,CURSOS COMUNITARIOS AULA COMPARTIDA,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,25,SINALOA,6,CULIACÁN,707,LAS TAPIAS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,80410,,,,,,,,,,,,,,107:9:21.60 W,24:39:0.36 N,-107.156,24.6501
25PES0049W,1,MATUTINO,COLEGIO GUASAVE A.C.,BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,25,SINALOA,11,GUASAVE,1,GUASAVE,CALLE ANTONIO ROSALES,284,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,9,EJIDAL,81020,168710537,168710537,,,88,80,168,4,6,10,6,6,,108:28:19.24 W,25:34:30.20 N,-108.472012,25.575056
25PES0119A,1,MATUTINO,"COLEGIO REMINGTON, A.C.",BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,CALLE RIO SAN LORENZO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,456,BENITO JUAREZ,82010,6183243576,6183243576,,,92,101,193,6,4,10,7,9,,106:25:12.75 W,23:13:22.60 N,-106.420207,23.222944
25PES0304X,1,MATUTINO,"ESCUELA ACTIVA INTEGRAL, A. C.",BÁSICA,SECUNDARIA,GENERAL,PRIVADO,PRIVADO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE DOCTOR. ROMERO,21,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,72,GABRIEL LEYVA,80030,7152400,7152400,,,48,35,83,2,3,5,6,6,,107:23:46.79 W,24:48:57.90 N,-107.39633,24.816083
25PBT0175L,1,MATUTINO,ESCUELA DE BELLEZA AILFD,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,25,SINALOA,11,GUASAVE,1,GUASAVE,CALLE LAZARO CARDENAS,247,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,4,CENTRO,81000,8710075,8710075,,,,,,,,,,,,108:28:21.51 W,25:34:14.48 N,-108.472641,25.57069
25PJN0066C,1,MATUTINO,COLEGIO BALUARTE,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,25,SINALOA,12,MAZATLÁN,1,MAZATLÁN,CALLE RIO BALUARTE,410,CALLE HAMM,CALLE FLAMINGOS,NINGUNO NINGUNO,79,PALOS PRIETOS,82010,9854607,9854607,,,15,8,23,0,1,1,2,2,,106:25:10.97 W,23:13:2.15 N,-106.419715,23.217265
25PJN0270N,1,MATUTINO,MONTESSORI CARAMELO,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,25,SINALOA,11,GUASAVE,1,GUASAVE,CALLE PROLONGACIÓN IGNACIO ALLENDE,0,CALLE SAN JUAN BOSCO,NINGUNO NINGUNO,NINGUNO NINGUNO,99,VEINTICUATRO DE FEBRERO,81090,6871066555,6871066555,,,5,6,11,0,0,0,1,1,,108:27:26.81 W,25:33:23.33 N,-108.457447,25.55648
25PJN0148M,1,MATUTINO,FEDERICO FROEBEL,BÁSICA,PREESCOLAR,GENERAL,PRIVADO,PRIVADO,25,SINALOA,6,CULIACÁN,1,CULIACÁN ROSALES,CALLE CIUDADES HERMANAS,205,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,74,GUADALUPE,80220,7135428,7135428,,,76,63,139,0,6,6,7,7,,107:23:24.05 W,24:47:33.98 N,-107.390015,24.792771
