Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
29DPR0343X,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,31,TETLA DE LA SOLIDARIDAD,3,CAPULAC,CALLE 20 DE NOVIEMBRE,0,NINGUNO NINGUNO,CALLE CRISTOBAL COLON,CALLE LIBERTAD,2,CAPULAC,90431,,,,,102,75,177,3,3,6,6,6,,98:2:25.24 W,19:32:6.11 N,-98.040345,19.535031
29DPR0353D,2,VESPERTINO,MIGUEL N. LIRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,31,TETLA DE LA SOLIDARIDAD,1,TETLA,CALLE REPUBLICA DE VENEZUELA,0,CALLE REPUBLICA DE BRASIL,NINGUNO NINGUNO,CALLE REPUBLICA DE ECUADOR,6,ACTIPAC,90430,,,,,84,80,164,1,6,7,7,14,,98:6:19.29 W,19:26:32.31 N,-98.105358,19.442308
29DPR0311E,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,4,ATLTZAYANCA,23,XALTITLA,CAMINO TRAMO XALTITLA VISTA HERMOSA DERECHO KILOMETRO 0+300,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,XALTITLA,90554,,,,,22,28,50,0,1,1,2,2,,97:46:17.43 W,19:25:36.24 N,-97.771508,19.426732
29DPR0347T,1,MATUTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,30,TERRENATE,1,TERRENATE,CALLE 27 DE SEPTIEMBRE SUR,0,CALLE 5 DE FEBRERO ORIENTE,CALLE JUANA DE ARCO,CALLE BENITO JUAREZ SUR,5,TERRENATE,90540,,,,,234,243,477,5,13,18,18,18,,97:55:10.68 W,19:28:37.60 N,-97.919632,19.47711
29FEI0044J,5,CONTINUO,RESPONSABLE DEL MODULO NUM. 035 (O. P. DE FAMILIA),INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,29,TLAXCALA,30,TERRENATE,1,TERRENATE,CALLE 27 DE SEPTIEMBRE,5,CALLE JUANA DE ARCO,NINGUNO NINGUNO,NINGUNO NINGUNO,4,NINGUNO,90540,,,,,60,55,115,0,10,10,0,0,,97:55:8.76 W,19:28:38.64 N,-97.9191,19.4774
29DPR0374Q,1,MATUTINO,EL NIÑO CAMPESINO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,4,ATLTZAYANCA,28,SAN JOSÉ PILANCÓN,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,SAN JOSE PILANCON,90554,,,,,15,10,25,0,1,1,2,2,,97:50:2.98 W,19:25:27.23 N,-97.834162,19.42423
29DPR0383Y,1,MATUTINO,XICOHTENCATL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,36,TOTOLAC,1,SAN JUAN TOTOLAC,CALLE CARRETERA FEDERAL LIBRE 117 TRAMO SAN MARTIN TEXMELUCAN TLAXCALA KILOMETRO 21+300,0,CALLE XICOHTENCATL,CALLE ALLENDE,CALLE 20 DE NOVIEMBRE,5,SAN JUAN TOTOLAC,90160,,,,,304,305,609,6,13,19,19,19,,98:15:23.16 W,19:19:28.64 N,-98.256434,19.324622
29FEI0021Z,5,CONTINUO,RESPONSABLE DEL MODULO NUM. 21 (O.P. DE FAMILIA),INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,29,TLAXCALA,34,TLAXCO,1,TLAXCO,CALLE 16 DE SEPTIEMBRE,68,CALLE MAXIMO ROJAS,CALLE PORFIRIO BONILLA,CALLE 5 DE MAYO,21,TLAXCO DE MORELOS,90250,,,,,68,80,148,0,11,11,0,0,,98:7:9.12 W,19:36:53.64 N,-98.1192,19.6149
29DPR0350G,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,29,TEPEYANCO,11,SAN PEDRO XALCALTZINCO,CALLE IGNACIO ALLENDE,0,CALLE EDUCACION,CALLE VENUSTIANO CARRANZA,CALLE BENITO JUAREZ,3,SAN PEDRO XALCALTZINCO,90180,4974895,4974895,,,140,112,252,4,8,12,12,12,,98:13:42.47 W,19:13:27.88 N,-98.228464,19.224411
29DPR0354C,2,VESPERTINO,IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,45,BENITO JUÁREZ,1,BENITO JUÁREZ,CALLE LAZARO CARDENAS,0,CALLE REPUBLICA DE COSTA RICA,CALLE JUAN ESCUTIA,CALLE EJERCITO NACIONAL,4,BENITO JUAREZ CENTRO,90235,7663111,7663111,,,127,131,258,3,7,10,10,17,,98:25:31.72 W,19:35:6.26 N,-98.425478,19.585072
29DPR0387U,1,MATUTINO,MELCHOR OCAMPO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,51,SAN JERÓNIMO ZACUALPAN,1,SAN JERÓNIMO ZACUALPAN,CALLE XICOHTENCATL,0,CALLE 2 DE ABRIL,CALLE LAZARO CARDENAS,CALLE LIBERTAD,5,SAN JERONIMO ZACUALPAN,90738,2466886054,2466886054,,,203,228,431,1,13,14,14,14,,98:15:42.65 W,19:14:30.57 N,-98.261846,19.241826
29DPR0365I,1,MATUTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,34,TLAXCO,84,TECOMALUCAN,CALLE REFORMA,0,CALLE ALVARO OBREGON,NINGUNO NINGUNO,NINGUNO NINGUNO,2,TECOMALUCAN,90250,,,,,34,31,65,1,1,2,3,5,,98:3:40.66 W,19:36:8.08 N,-98.061295,19.602244
29DPR0371T,1,MATUTINO,MIGUEL HIDALGO Y COSTILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,59,SANTA CRUZ QUILEHTLA,2,AYOMETITLA,CALLE REFORMA,0,CALLE LOS ANGELES,CALLE ZARAGOZA,NINGUNO NINGUNO,2,AYOMETITLA,90867,,,,,146,168,314,3,9,12,12,12,,98:11:38.37 W,19:12:34.91 N,-98.193992,19.209698
29DPR0261N,1,MATUTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,14,HUEYOTLIPAN,8,COLONIA ADOLFO LÓPEZ MATEOS,CALLE PUEBLA,0,CALLE JUAREZ,CALLE CARRETERA FEDERAL MEXICO - VERACRUZ,CALLE MEXICO,2,ADOLFO LOPEZ MATEOS,90240,,,,,53,64,117,2,2,4,5,6,,98:23:39.16 W,19:30:18.19 N,-98.394211,19.505052
29DPR0334P,2,VESPERTINO,TLAHUICOLE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,48,LA MAGDALENA TLALTELULCO,1,LA MAGDALENA TLALTELULCO,CALLE MAURO ANGULO,0,CALLE MIGUEL HIDALGO,CALLE PANTITLAN,NINGUNO NINGUNO,7,TECPA MORALES,90833,,,,,71,63,134,2,4,6,6,18,,98:11:42.72 W,19:16:38.90 N,-98.195199,19.277473
29DPR0223K,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,CALLE EMILIO CARRANZA,201,CALLE CUAUHTEMOC,CALLE HIDALGO,CALLE BARBERAN,6,CENTRO,90300,2414170285,2414170285,,,394,399,793,8,16,24,24,24,,98:8:34.23 W,19:24:36.36 N,-98.142841,19.4101
29DPR0225I,1,MATUTINO,FRANCISCO SARABIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,6,CALPULALPAN,1,HEROICA CIUDAD DE CALPULALPAN,CALLE PLAZA DE LA CONSTITUCION,0,CALLE MATAMOROS,CALLE MORELOS,CALLE PLAZA DE LA CONSTITUCION,8,FRANCISCO SARABIA,90207,,,,,238,223,461,5,10,15,15,15,,98:34:41.21 W,19:35:19.66 N,-98.578115,19.588794
29ETV0018Z,1,MATUTINO,JUAN ESCUTIA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,11,MUÑOZ DE DOMINGO ARENAS,1,MUÑOZ,CALLE DEL PARQUE,7,CALLE FLORIDA,CALLE MORELOS,CALLE DEL RASTRO,4,MUNOZ,90420,2414151212,2414151212,,,55,46,101,1,5,6,6,6,,98:12:43.64 W,19:28:17.95 N,-98.212123,19.471653
29ETV0043Y,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,15,IXTACUIXTLA DE MARIANO MATAMOROS,30,SANTA CRUZ EL PORVENIR,CALLE CARRETERA FEDERAL CUOTA 117D TRAMO SAN MARTIN TEXMELUCAN TLAXCALA KILOMETRO 11+500,1,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,3,SANTA CRUZ EL PORVENIR,90120,2464623600,2464623600,,,22,22,44,1,2,3,3,3,,98:20:58.21 W,19:19:42.11 N,-98.349503,19.328364
29ETV0045W,1,MATUTINO,IGNACIO ALLENDE,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,30,TERRENATE,41,SAN JOSÉ VILLARREAL,CALLE VENUSTIANO CARRANZA,103,CALLE INDEPENDENCIA,CALLE CUAUHTEMOC,CALLE IGNACIO ZARAGOZA,2,VILLA REAL,90540,2464623600,2464623600,,,51,33,84,2,1,3,3,3,,97:53:42.27 W,19:32:2.70 N,-97.895076,19.534083
29ETV0061N,1,MATUTINO,VICENTE GUERRERO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,15,IXTACUIXTLA DE MARIANO MATAMOROS,2,ALPOTZONGA DE LIRA Y ORTEGA,CALLE LIBERTAD,0,CALLE CARRIL DE SAN AGUSTIN,NINGUNO NINGUNO,NINGUNO NINGUNO,2,ALPOTZONGA DE LIRA Y ORTEGA,90130,2464623600,2464623600,,,26,30,56,0,2,2,3,3,,98:25:58.62 W,19:22:6.05 N,-98.432951,19.368348
29DPR0341Z,2,VESPERTINO,MIGUEL HIDALGO Y COSTILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,28,TEOLOCHOLCO,1,TEOLOCHOLCO,CALLE PEDREGAL,0,CALLE PORTALES,CALLE 5 DE MAYO,CALLE 21 DE MARZO,8,CONTLA (TERCERA SECCION),90850,,,,,105,99,204,3,5,8,8,17,,98:10:53.70 W,19:14:57.88 N,-98.181584,19.249411
29DPR0344W,1,MATUTINO,JUSTO SIERRA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,31,TETLA DE LA SOLIDARIDAD,1,TETLA,CALLE REPUBLICA DE VENEZUELA,0,CALLE REPUBLICA DE BRASIL,NINGUNO NINGUNO,CALLE REPUBLICA DE ECUADOR,6,ACTIPAC,90430,,,,,190,198,388,3,11,14,14,14,,98:6:19.29 W,19:26:32.31 N,-98.105358,19.442308
29DPR0263L,1,MATUTINO,FRANCISCO SARABIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,14,HUEYOTLIPAN,6,SANTA MARÍA IXCOTLA,CALLE TLAXCALA,0,CALLE MORELOS,CALLE REFORMA,CALLE VENUSTIANO CARRANZA,3,SANTA MARIA IXCOTLA,90240,,,,,34,31,65,2,0,2,3,6,,98:18:59.07 W,19:25:20.39 N,-98.316409,19.42233
29DPR0275Q,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,39,XALOZTOC,5,COLONIA VELAZCO,CALLE 20 DE NOVIEMBRE,0,CALLE ESTATAL XALOZTOC TERRENATE,CALLE 20 DE NOVIEMBRE,NINGUNO NINGUNO,2,VELAZCO,90460,,,,,72,57,129,3,3,6,6,6,,98:0:52.20 W,19:25:49.39 N,-98.014499,19.430385
29ETV0013D,1,MATUTINO,FRAY DIEGO VALADEZ,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,44,ZACATELCO,1,ZACATELCO,CALLE ALLENDE,5,CALLE ALLENDE,CALLE J O DE DOMINGUEZ,NINGUNO NINGUNO,17,GUARDIA,90750,2414159530,2414159530,,,62,46,108,1,5,6,6,6,,98:14:19.09 W,19:11:22.17 N,-98.238637,19.189493
29DPR0329D,1,MATUTINO,NIÑOS HEROES DE CHAPULTEPEC,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,5,APIZACO,9,SANTA ANITA HUILOAC,CALLE 7 DE FEBRERO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,CALLE 7 DE MARZO,10,AGRICOLA COVADONGA,90407,,,,,17,24,41,0,1,1,2,4,,98:9:29.16 W,19:23:41.37 N,-98.158099,19.394826
29DPR0330T,2,VESPERTINO,JUAN ESCUTIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHTÉNCATL,CALLE 1,0,CALLE 1,CALLE 6,PRIVADA DE LA CALLE 1,52,XICOHTENCATL (LA LOMA),90062,4663294,4663294,,,79,59,138,1,5,6,6,12,,98:14:37.78 W,19:18:52.93 N,-98.243828,19.314703
29DPR0298A,1,MATUTINO,HEROES DE CHAPULTEPEC,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,4,ATLTZAYANCA,20,SANTA CRUZ POCITOS,CALLE 5 DE MAYO,0,CALLE ALDAMA PONIENTE,CALLE JUÁREZ PONIENTE,PROLONGACIÓN MORELOS NORTE,3,SANTA CRUZ POCITOS,90558,,,,,108,106,214,1,11,12,12,12,,97:45:44.66 W,19:22:45.68 N,-97.762405,19.379356
29DPR0322K,1,MATUTINO,20 DE NOVIEMBRE,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,20,SANCTÓRUM DE LÁZARO CÁRDENAS,4,FRANCISCO VILLA,CALLE 20 DE NOVIEMBRE,0,CALLE FRANCISCO MURGUIA,CALLE CUAUHTEMOC,CALLE CUAUHTEMOC,1,FRANCISCO VILLA,90231,,,,,233,227,460,4,11,15,15,15,,98:27:43.70 W,19:35:6.44 N,-98.46214,19.585123
29DPR0239L,1,MATUTINO,LEONA VICARIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,6,CALPULALPAN,10,SAN CRISTÓBAL ZACACALCO,CALLE LEONA VICARIO,0,CALLE CARRETERA MEXICO - VERACRUZ,CALLE LEONA VICARIO,CALLE NIÐOS HEROES,2,SAN CRISTOBAL ZACACALCO,90224,,,,,52,46,98,0,3,3,4,4,,98:39:39.98 W,19:34:2.51 N,-98.661106,19.567365
29ETV0040A,1,MATUTINO,DESIDERIO HERNANDEZ XOCHITIOTZIN,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,33,TLAXCALA,16,SANTA MARÍA ACUITLAPILCO,CALLE CARRETERA FEDERAL LIBRE 119 TRAMO TLAXCALA PUEBLA KILOMETRO 30+100,1,CALLE ACHICHAPA,CALLE IGNACIO ZARAGOZA,CALLE IGNACIO ZARAGOZA,8,SANTA MARIA ACUITLAPILCO,90110,,,,,133,129,262,2,10,12,12,12,,98:14:23.20 W,19:17:13.90 N,-98.239778,19.287195
29ETV0057A,1,MATUTINO,SEVERINO CUAPANTECATL,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,34,TLAXCO,37,LA MAGDALENA SOLTEPEC,CALLE ITURBIDE,37,CALLE HIDALGO,CALLE ZAPATA,CALLE FERROCARRIL,3,LA MAGDALENA ZOLTEPEC,90260,2464623600,2464623600,,,26,16,42,1,1,2,3,3,,98:19:0.36 W,19:34:55.68 N,-98.316768,19.582132
29DPR0293F,1,MATUTINO,IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,5,APIZACO,10,SANTA MARÍA TEXCALAC,CALLE HIDALGO,0,CALLE 2 DE OCTUBRE,CALLE TOCHAC,CALLE 20 DE SEPTIEMBRE,8,SANTA MARIA TEXCALAC,90402,,,,,209,219,428,3,12,15,15,18,,98:5:3.90 W,19:24:55.97 N,-98.084417,19.415547
29DPR0252F,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,12,ESPAÑITA,15,SAN FRANCISCO MITEPEC,CALLE NICOLAS BRAVO,0,CALLE GALEANA,CALLE MORELOS,CALLE GUERRERO,2,SAN FRANCISCO MITEPEC,90292,,,,,44,47,91,1,2,3,4,6,,98:26:55.81 W,19:26:20.64 N,-98.448837,19.439066
29DPR0253E,1,MATUTINO,EMILIANO ZAPATA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,23,NATÍVITAS,16,SANTIAGO MICHAC,CALLE GUADALUPE VICTORIA,0,CALLE BENITO JUAREZ,CALLE ADOLFO BECQUER,CALLE CENTRO ESCOLAR,7,SANTIAGO MICHAC,90721,4162992,4162992,,,190,162,352,5,10,15,15,15,,98:20:15.92 W,19:13:16.49 N,-98.337755,19.221247
29ETV0031T,1,MATUTINO,JOSEFA ORTIZ DE DOMINGUEZ,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,23,NATÍVITAS,2,SAN MIGUEL ANALCO,CALLE INDUSTRIAL,1,CALLE INDUSTRIAL,CAMINO NACIONAL,CAMINO A SANTA CLARA,2,SAN MIGUEL ANALCO,90729,2464623600,2464623600,,,41,31,72,3,0,3,3,4,,98:20:3.34 W,19:10:53.16 N,-98.33426,19.181432
29ETV0055C,1,MATUTINO,ALVARO OBREGON,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,34,TLAXCO,26,SAN ANTONIO HUEXOTITLA,CALLE VENUSTIANO CARRANZA,412,CAMINO A EMILIANO ZAPATA,CAMINO AL JAG?EY,NINGUNO NINGUNO,2,SAN ANTONIO HUEXOTITLA,90250,2464623600,2464623600,,,18,15,33,0,2,2,3,3,,98:12:29.20 W,19:36:11.70 N,-98.208112,19.603249
29ETV0073S,1,MATUTINO,PEDRO MARIA ANAYA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,34,TLAXCO,45,LA PALMA,CALLE 20 DE NOVIEMBRE,226,CAMINO PRINCIPAL A LA PALMA,NINGUNO NINGUNO,NINGUNO NINGUNO,2,LA PALMA,90274,2464623600,2464623600,,,15,12,27,2,0,2,3,3,,97:59:47.65 W,19:35:26.98 N,-97.996569,19.590829
29ETV0092G,1,MATUTINO,CHICHIMECATEUCTLI,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,38,TZOMPANTEPEC,6,XALTIANQUISCO,CALLE 12 DE DICIEMBRE,310,CALLE REFORMA,CALLE 12 DE DICIEMBRE,CALLE 3 DE MAYO,2,XALTIANQUISCO,90000,2414152818,2414152818,,,23,26,49,2,1,3,3,3,,98:4:54.69 W,19:22:11.76 N,-98.081859,19.369934
29DPR0259Z,1,MATUTINO,GENERAL DOMINGO ARENAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,23,NATÍVITAS,10,SAN MIGUEL XOCHITECATITLA,CALLE FEDERAL LIBRE NATIVITAS SAN MARTIN,0,CALLE BENITO JUAREZ,CALLE 20 DE NOVIEMBRE,CALLE 20 DE NOVIEMBRE,3,SAN MIGUEL XOCHITECATITLA,90720,,,,,120,126,246,1,11,12,12,12,,98:21:14.40 W,19:14:16.11 N,-98.354,19.237809
29DPR0272T,1,MATUTINO,IGNACIO ZARAGOZA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,4,ATLTZAYANCA,8,MESA REDONDA,CALLE IGNACIO ZARAGOZA,0,NINGUNO NINGUNO,CALLE CARRETERA ESTATAL LIBRE TRAMO HUAMANTLA BENITO JUAREZ ATLTZAYANCA KILOMETRO 15+100,NINGUNO NINGUNO,2,MESA REDONDA,90556,,,,,19,15,34,0,1,1,2,4,,97:51:34.76 W,19:25:1.68 N,-97.859656,19.417133
29FEI0020Z,5,CONTINUO,RESPONSABLE DEL MODULO NUM. 20 (O.P. DE FAMILIA),INICIAL,INICIAL,INICIAL NO ESCOLARIZADA,PÚBLICO,FEDERAL,29,TLAXCALA,34,TLAXCO,7,EL CALLEJÓN,CALLE PRESIDENCIA MUNICIPAL,51,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,90700,,,,,72,68,140,0,11,11,0,0,,98:18:57.96 W,19:39:22.68 N,-98.3161,19.6563
29ETV0019Y,1,MATUTINO,TLAHUEXOLOTZIN,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,36,TOTOLAC,8,SANTIAGO TEPETICPAC,CALLE QUINATZI,1110,NINGUNO NINGUNO,CALLE TLAHUEXOLOTZIN,CALLE TEXCALTIPAC,2,SANTIAGO TEPETICPAC,90163,2464620877,2464620877,,,31,28,59,0,3,3,3,6,,98:13:43.00 W,19:20:10.61 N,-98.228611,19.336281
29ETV0026H,1,MATUTINO,CITLALPOPOCATZIN,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,41,PAPALOTLA DE XICOHTÉNCATL,4,SAN MARCOS CONTLA,CALLE LOS OLIVOS,5,CALLE MALINTZI,NINGUNO NINGUNO,CALLE VIA CORTA,1,SAN MARCOS CONTLA,90791,2464675315,2464675315,,,77,79,156,3,6,9,9,9,,98:11:51.36 W,19:12:13.68 N,-98.1976,19.2038
29ETV0065J,1,MATUTINO,FRANCISCO GONZALEZ BOCANEGRA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,39,XALOZTOC,1,XALOZTOC,CALLE XICOHTENCATL,0,CALLE EMILIANO ZAPATA,CALLE ADOLFO LOPEZ MATEOS,CALLE MARIANO MATAMOROS,13,GUADALUPE TEXMOLAC,90460,2464623600,2464623600,,,121,99,220,4,5,9,9,9,,98:2:43.88 W,19:25:39.64 N,-98.045523,19.427677
29ETV0095D,1,MATUTINO,MUNICIPIO DE TLAXCO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,34,TLAXCO,13,LA CIÉNEGA,CALLE LA CIENEGA,1,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,LA CIENEGA,90250,2464662348,2464662348,,,13,13,26,1,0,1,2,3,,97:59:14.10 W,19:37:19.45 N,-97.98725,19.62207
29DPR0282Z,1,MATUTINO,LAZARO CARDENAS DEL RIO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,9,CUAXOMULCO,5,COXTLA,CALLE REFORMA,0,CALLE 5 DE FEBRERO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,COXTLA,90660,,,,,16,14,30,0,1,1,2,2,,98:7:11.32 W,19:21:5.87 N,-98.119811,19.351631
29DPR0292G,1,MATUTINO,XICOHTENCATL,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,23,NATÍVITAS,11,SAN RAFAEL TENANYECAC,CALLE 16 DE SEPTIEMBRE,0,CALLE CARRETERA IXTACUIXTLA,CALLE 5 DE MAYO,CALLE SAN RAFAEL,1,SAN RAFAEL TENANYECAC,90718,,,,,184,154,338,6,8,14,14,14,,98:22:13.49 W,19:14:51.72 N,-98.370413,19.2477
29ETV0017Z,1,MATUTINO,MIGUEL GURIDI Y ALCOCER,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,ESTATAL,29,TLAXCALA,44,ZACATELCO,1,ZACATELCO,CALLE ADOLFO LOPEZ MATEOS,5,AVENIDA DEL CAMPO,CALLE JULIA M,CALLE REFORMA,20,MANANTIALES,90750,2414159561,2414159561,,,48,27,75,1,3,4,4,5,,98:15:7.26 W,19:11:42.01 N,-98.252016,19.195002
29ETV0062M,1,MATUTINO,24 DE FEBRERO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,29,TLAXCALA,2,APETATITLÁN DE ANTONIO CARVAJAL,3,SAN MATÍAS TEPETOMATITLÁN,CALLE FRANCISCO VILLA,0,CALLE FRANCISCO VILLA,CALLE 20 DE NOVIEMBRE,CALLE 2 DE NOVIEMBRE,3,SAN MATIAS TEPETOMATITLAN,90606,2414150135,2414150135,,,91,50,141,3,3,6,6,7,,98:11:36.46 W,19:21:39.56 N,-98.193462,19.360988
29DPR0218Z,1,MATUTINO,BENITO JUAREZ,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,29,TLAXCALA,13,HUAMANTLA,1,HUAMANTLA,CALLE REFORMA NORTE,0,CALLE ABASOLO PONIENTE,CALLE GALEANA PONIENTE,CALLE BENITO JUAREZ NORTE,27,HUAMANTLA CENTRO,90500,4720103,4720103,,,208,211,419,1,12,13,13,13,,97:55:27.27 W,19:19:2.34 N,-97.924241,19.317316
