Clave del centro de trabajo,Clave del turno,Nombre del turno,Nombre del centro de trabajo,Tipo educativo,Nivel educativo,Servicio educativo,Nombre del control (Público o Privado),Tipo de sostenimiento,Clave de la entidad federativa,Nombre de la entidad,Clave del municipio o delegación,Nombre del municipio o delegación,Clave de la localidad,Nombre de localidad,Domicilio,Número exterior,Entre la calle,Y la calle,Calle posterior,Colonia,Nombre de la colonia,Código postal,Clave lada,Teléfono,Extensión del teléfono,Página web,Alumnos total (hombres),Alumnos total (mujeres),Alumnos total,Docentes total (hombres),Docentes total (mujeres),Docentes total,Aulas en uso,Aulas existentes,"Tipo de localidad U - Urbano, R - Rural","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados, minutos y segundos","Ubicación de la escuela-localidad al Oeste del Meridiano de Greenwich, expresada en grados","Ubicación de la escuela-localidad al norte del Ecuador, expresada en grados"
18DPR0631J,1,MATUTINO,JUAN ESCUTIA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE HIDALGO,0,CALLE SAN LUIS,CALLE URES,NINGUNO NINGUNO,426,ZONA CENTRO,63000,4569294,4569294,,,264,252,516,1,19,20,18,18,,0:0:0.00 W,0:0:0.00 S,0,0
18DPR0718O,2,VESPERTINO,PAISES DEL TERCER MUNDO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE PRISCILIANO SANCHEZ,0,CALLE 12 DE OCTUBRE,CALLE JOSE MARIA MENCHACA,NINGUNO NINGUNO,99,MENCHACA,63150,,,,,53,29,82,1,2,3,4,15,,0:0:0.00 W,0:0:0.00 S,0,0
18DPR0773H,1,MATUTINO,JAIME NUNO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,103,EL AHUACATE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63507,3112139283,3112139283,,,76,83,159,0,6,6,6,6,,104:56:45.60 W,21:30:54.36 N,-104.946,21.5151
18DCC0001P,1,MATUTINO,MOCTEZUMA,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,5,HUAJICORI,71,LLANO GRANDE,CALLE LLANO GRANDE,0,CALLE EL ASERRADERO,CALLE EL CARRIZAL,NINGUNO NINGUNO,1,NINGUNO,63480,3112119132,3112119132,,,12,12,24,0,0,0,1,1,,105:5:49.20 W,22:47:0.24 N,-105.097,22.7834
18DCC0146K,1,MATUTINO,AMADO NERVO,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,9,DEL NAYAR,1,JESÚS MARÍA,CALLE COLONIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,11,NINGUNO,0,,,,,32,31,63,0,2,2,3,3,,104:31:4.80 W,22:15:3.96 N,-104.518,22.2511
18DES0009G,1,MATUTINO,RICARDO FLORES MAGON,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,7,JALA,1,JALA,CALLE PRIMARIA FEDERAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,23,NINGUNO,0,3242432898,3242432898,,,270,260,530,16,15,31,18,18,,104:26:16.80 W,21:6:17.28 N,-104.438,21.1048
18DES0062B,1,MATUTINO,ALI CHUMACERO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,20,BAHÍA DE BANDERAS,83,SAN JOSÉ DEL VALLE,CALLE DE LAS DALIAS,0,CALLE PETUNIAS,NINGUNO NINGUNO,NINGUNO NINGUNO,11,NINGUNO,0,3112111957,3112111957,,,188,192,380,6,12,18,12,12,,105:13:54.12 W,20:45:35.67 N,-105.231701,20.759907
18DES0062B,2,VESPERTINO,ALI CHUMACERO,BÁSICA,SECUNDARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,20,BAHÍA DE BANDERAS,83,SAN JOSÉ DEL VALLE,CALLE DE LAS DALIAS,0,CALLE PETUNIAS,NINGUNO NINGUNO,NINGUNO NINGUNO,11,NINGUNO,0,3112111957,3112111957,,,188,192,380,6,12,18,12,12,,105:13:54.12 W,20:45:35.67 N,-105.231701,20.759907
18DPR0564B,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,1,ACAPONETA,11,BUENAVISTA (LAS PAREDES),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63421,3111284317,3111284317,,,17,14,31,1,0,1,2,3,,105:27:10.80 W,22:27:52.20 N,-105.453,22.4645
18DPR0577F,1,MATUTINO,LAZARO CARDENAS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,1,ACAPONETA,98,SAYULILLA,CALLE MEXICO,23,CALLE MORELOS,CALLE GALEANA,NINGUNO NINGUNO,2,NINGUNO,63420,3252520239,3252520239,,,51,34,85,3,2,5,5,6,,105:23:24.00 W,22:26:15.72 N,-105.39,22.4377
18DPR0650Y,1,MATUTINO,JOSE MARIA MERCADO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,1,ACAPONETA,87,SAN DIEGO DE ALCALÁ,CALLE FRENTE A LA TIENDITA LICONSA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63408,3112119103,3112119103,,,31,29,60,2,0,2,3,5,,105:10:12.00 W,22:28:32.52 N,-105.17,22.4757
18DJN0119C,1,MATUTINO,LUIS CASTILLO LEDON,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,15,SANTIAGO IXCUINTLA,1,SANTIAGO IXCUINTLA,CALLE LUIS FIGUEROA,236,CALLE LUIS FIGUEROA,CALLE MANUEL M PONCE,NINGUNO NINGUNO,44,FLORES MAGON,63300,3232352805,3232352805,,,19,16,35,0,1,1,2,4,,105:12:21.60 W,21:48:29.88 N,-105.206,21.8083
18ETK0015Q,1,MATUTINO,CENTRO EDUCATIVO DE TELEBACHILLERATO COMUNITARIO LAURELES Y GONGORA,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PÚBLICO,ESTATAL,18,NAYARIT,12,SAN BLAS,9,LAURELES Y GÓNGORA (EL CIRUELO),NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63751,,,,,,,,,,,,,,105:21:57.60 W,21:39:32.04 N,-105.366,21.6589
18DCC0056S,1,MATUTINO,GUILLERMO PRIETO,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,10,ROSAMORADA,38,TEPONAHUAXTLA (HUAIXTA),CALLE MAZATLAN,0,CALLE FRENTE A LA CEIBA,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63630,,,,,8,13,21,0,0,0,1,3,,105:11:20.40 W,22:13:30.00 N,-105.189,22.225
18DCC0141P,1,MATUTINO,AGUSTIN CASTAÑEDA RANGEL,BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,9,DEL NAYAR,1191,LOS ENCINOS,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,63780,,,,,31,23,54,0,2,2,2,2,,104:48:10.80 W,22:12:59.76 N,-104.803,22.2166
18ETV0060I,1,MATUTINO,GABRIEL MONTAÑO GAMBOA,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,18,NAYARIT,10,ROSAMORADA,38,TEPONAHUAXTLA (HUAIXTA),CALLE AL ORIENTE DEL COMISARIADO EJIDAL DE BIENES COMUNALES,0,CALLE NAYARIT,CALLE SIN NOMBRE,NINGUNO NINGUNO,2,NINGUNO,63634,,,,,30,20,50,2,1,3,4,4,,105:11:20.40 W,22:13:30.00 N,-105.189,22.225
18ETV0107M,1,MATUTINO,AMADO NERVO,BÁSICA,SECUNDARIA,TELESECUNDARIA,PÚBLICO,FEDERAL TRANSFERIDO-ESTATAL,18,NAYARIT,16,TECUALA,31,NOVILLERO,CALLE BRAVO,65,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63440,,,,,32,27,59,0,4,4,5,6,,105:39:39.60 W,22:22:55.20 N,-105.661,22.382
18PPR0096D,1,MATUTINO,LICEO DEL VALLE,BÁSICA,PRIMARIA,GENERAL,PRIVADO,PRIVADO,18,NAYARIT,20,BAHÍA DE BANDERAS,13,BUCERÍAS,CALLE PRIMAVERA,119,CALLE GIRASOL,CALLE JACARANDAS,CALLE VERANO,2,BUENOS AIRES,63732,,,,,49,64,113,0,7,7,7,7,,105:20:22.02 W,20:45:22.39 N,-105.339451,20.75622
18DCC0151W,1,MATUTINO,NE NIWE (MI HIJO),BÁSICA,PREESCOLAR,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,623,3 DE JULIO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,0,,,,,54,52,106,1,3,4,4,5,,104:47:24.00 W,21:29:40.20 N,-104.79,21.4945
18DJN0054J,1,MATUTINO,FRANCISCO I. MADERO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,10,ROSAMORADA,35,SAN VICENTE,CALLE JOSE MA MERCADO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,14,NINGUNO,63645,3192320955,3192320955,,,68,71,139,0,6,6,6,6,,105:17:52.80 W,21:56:54.96 N,-105.298,21.9486
18DJN1171F,1,MATUTINO,FRANCISCO VILLA,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,15,SANTIAGO IXCUINTLA,1,SANTIAGO IXCUINTLA,CALLE BORDO 220 COLONIA CUAUHTEMOC,220,CALLE P SANCHEZ,CALLE AMADO NERVO,NINGUNO NINGUNO,45,NINGUNO,63300,,,,,43,54,97,0,4,4,4,4,,105:12:21.60 W,21:48:29.88 N,-105.206,21.8083
18DNM0050K,1,MATUTINO,EL VERDE,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,151,SAN CAYETANO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,14,SIN NOMBRE DE COLONIA 1,63511,,,,,,,,,,,,,,104:49:1.20 W,21:27:6.12 N,-104.817,21.4517
18KCC0136N,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,9,DEL NAYAR,547,EL NARANJO,CALLE EN EL CENTRO DE LA COMUNIDAD,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,3,4,7,1,0,1,0,0,,104:31:12.00 W,22:2:2.76 N,-104.52,22.0341
18KJN0175E,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,4,COMPOSTELA,260,LA JOYA,CALLE CELESTINO,0,CALLE ESCUELA PRIMARIA,CALLE PRINCIPAL,NINGUNO NINGUNO,2,NINGUNO,63726,,,,,6,10,16,0,1,1,0,0,,105:16:15.60 W,21:0:38.16 N,-105.271,21.0106
18DPR0979Z,1,MATUTINO,VICENTE GUERRERO,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,1,ACAPONETA,161,LA PALOMA PRIMERA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63400,,,,,14,18,32,1,0,1,2,2,,105:12:32.40 W,22:19:10.92 N,-105.209,22.3197
18DPR1024M,1,MATUTINO,SEVERIANO OCEGUEDA PEÑA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE ARTICULO 10,4125,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,132,REFORMA,63038,3114568575,3114568575,,,122,110,232,1,7,8,8,8,,104:53:38.40 W,21:30:26.64 N,-104.894,21.5074
18KJN0319K,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,1,ACAPONETA,161,LA PALOMA PRIMERA,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63400,,,,,3,8,11,0,1,1,0,0,,105:12:32.40 W,22:19:10.92 N,-105.209,22.3197
18KJN0542J,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,7,JALA,36,LA SABANA,CALLE POR LA PRINCIPAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,0,2,2,0,0,0,0,0,,104:20:45.60 W,21:13:51.96 N,-104.346,21.2311
18KJN0556M,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,9,DEL NAYAR,77,JAZMINES DE COYULTITA,CALLE UNA CUADRA MAS ABAJO DEL CENTRO DE SALUD,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,0,,,,,3,2,5,0,1,1,0,0,,104:38:49.20 W,21:59:50.64 N,-104.647,21.9974
18KPR0269J,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,PRIMARIA,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,11,RUÍZ,12,IXCATÁN DEL POZOLILLO,CALLE FRENTE AL DOMICILIO DEL SEÑOR LUCAS SPAIN,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,63600,,,,,3,4,7,0,1,1,0,0,,104:57:3.60 W,21:59:9.60 N,-104.951,21.986
18PBH0048K,1,MATUTINO,INSTITUTO MEXICO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE URES 180 SUR,180,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,414,NINGUNO,63000,3112136325,3112136325,,,,,,,,,,,,104:53:38.40 W,21:30:26.64 N,-104.894,21.5074
18DJN1189E,1,MATUTINO,MANUEL AVILA CAMACHO,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,20,BAHÍA DE BANDERAS,26,EL COLOMO,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63717,3252522286,3252522286,,,22,26,48,0,1,1,3,3,,105:9:25.20 W,20:52:6.24 N,-105.157,20.8684
18DJN1363V,1,MATUTINO,JOSE RODRIGUEZ MADRID,BÁSICA,PREESCOLAR,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,7,JALA,1,JALA,CALLE PRIMARIA FEDERAL,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,23,NINGUNO,0,3242760774,3242760774,,,15,23,38,0,1,1,2,3,,104:26:16.80 W,21:6:17.28 N,-104.438,21.1048
18KSC0014D,1,MATUTINO,CURSOS COMUNITARIOS,BÁSICA,SECUNDARIA,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,9,DEL NAYAR,628,LOS AIRES,CALLE EN EL CENTRO DE LA COMUNIDAD,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,1,NINGUNO,0,,,,,5,5,10,1,0,1,0,0,,104:26:45.60 W,22:3:22.32 N,-104.446,22.0562
18PBH0123A,2,VESPERTINO,PREPARATORIA CAMPUS DA VINCI,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,8,XALISCO,1,XALISCO,BOULEVARD TEPIC XALISCO,13,AVENIDA DEL SOL,CALLE 8 DE JULIO,NINGUNO NINGUNO,51,NINGUNO,0,,,,,,,,,,,,,,104:54:0.00 W,21:26:37.32 N,-104.9,21.4437
18PBH0123A,4,DISCONTINUO,PREPARATORIA CAMPUS DA VINCI,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,8,XALISCO,1,XALISCO,BOULEVARD TEPIC XALISCO,13,AVENIDA DEL SOL,CALLE 8 DE JULIO,NINGUNO NINGUNO,51,NINGUNO,0,,,,,,,,,,,,,,104:54:0.00 W,21:26:37.32 N,-104.9,21.4437
18PBH0123A,3,NOCTURNO,PREPARATORIA CAMPUS DA VINCI,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,8,XALISCO,1,XALISCO,BOULEVARD TEPIC XALISCO,13,AVENIDA DEL SOL,CALLE 8 DE JULIO,NINGUNO NINGUNO,51,NINGUNO,0,,,,,,,,,,,,,,104:54:0.00 W,21:26:37.32 N,-104.9,21.4437
18PBH0116R,3,NOCTURNO,UNIVERSIDAD ITEC,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE LEON,160,CALLE MIÑON,CALLE JOSÉ JOAQUÍN HERRERA,CALLE MAZATLAN,179,CENTRO,0,3112126609,3112126609,,,,,,,,,,,,0:0:0.00 W,0:0:0.00 S,0,0
18PBH0116R,2,VESPERTINO,UNIVERSIDAD ITEC,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE LEON,160,CALLE MIÑON,CALLE JOSÉ JOAQUÍN HERRERA,CALLE MAZATLAN,179,CENTRO,0,3112126609,3112126609,,,,,,,,,,,,0:0:0.00 W,0:0:0.00 S,0,0
18PBH0116R,1,MATUTINO,UNIVERSIDAD ITEC,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE LEON,160,CALLE MIÑON,CALLE JOSÉ JOAQUÍN HERRERA,CALLE MAZATLAN,179,CENTRO,0,3112126609,3112126609,,,,,,,,,,,,0:0:0.00 W,0:0:0.00 S,0,0
18PBH0117Q,2,VESPERTINO,CENTRO EDUCATIVO DE NAYARIT SIGLO XXI,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE PREPARATORIA,0,CALLE AVENIDA INSURGENTES,CALLE DR. BARNARDO MARTINEZ,NINGUNO NINGUNO,79,JUAN ESCUTIA,63157,,,,,,,,,,,,,,0:0:0.00 W,0:0:0.00 S,0,0
18PBH0117Q,1,MATUTINO,CENTRO EDUCATIVO DE NAYARIT SIGLO XXI,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE PREPARATORIA,0,CALLE AVENIDA INSURGENTES,CALLE DR. BARNARDO MARTINEZ,NINGUNO NINGUNO,79,JUAN ESCUTIA,63157,,,,,,,,,,,,,,0:0:0.00 W,0:0:0.00 S,0,0
18KJN0359L,1,MATUTINO,PREESCOLAR COMUNITARIO,BÁSICA,PREESCOLAR,COMUNITARIO,PÚBLICO,FEDERAL,18,NAYARIT,17,TEPIC,188,EL AGUACATE,NINGUNO NINGUNO,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63751,,,,,5,9,14,1,0,1,0,0,,104:50:2.40 W,21:36:57.24 N,-104.834,21.6159
18PBT0028S,2,VESPERTINO,ESCUELA COMERCIAL ELIAS,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,18,NAYARIT,4,COMPOSTELA,1,COMPOSTELA,CALLE MORELOS ORIENTE,121,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,36,NINGUNO,63700,132770367,132770367,,,,,,,,,,,,104:54:3.60 W,21:14:15.00 N,-104.901,21.2375
18PBT0239W,1,MATUTINO,ESCUELA DE BELLEZA FAYRA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,18,NAYARIT,18,TUXPAN,1,TUXPAN,CALLE SIMON SANCHEZ,699,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,41,NINGUNO,63200,,,,,,,,,,,,,,105:17:52.80 W,21:56:41.28 N,-105.298,21.9448
18PBT0239W,2,VESPERTINO,ESCUELA DE BELLEZA FAYRA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PRIVADO,PRIVADO,18,NAYARIT,18,TUXPAN,1,TUXPAN,CALLE SIMON SANCHEZ,699,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,41,NINGUNO,63200,,,,,,,,,,,,,,105:17:52.80 W,21:56:41.28 N,-105.298,21.9448
18NDI0012V,4,DISCONTINUO,"""GUARDERIA INFANTIL PIONEROS DE NAYARIT, A. C.""",INICIAL,INICIAL,LACTANTE Y MATERNAL,PÚBLICO,FEDERAL,18,NAYARIT,17,TEPIC,1,TEPIC,AVENIDA LAGOS DEL COUNTRY,0,CALLE LAGO TITICACA,CALLE LAGO NICARAGUA,NINGUNO NINGUNO,83,LAGOS DEL COUNTRY,63175,,,,,67,71,138,0,1,1,5,5,,0:0:0.00 W,0:0:0.00 S,0,0
18PAR0016Z,4,DISCONTINUO,ACADEMIA Y ARTES MARCIALES,OTROS,OTRO NIVEL EDUCATIVO,ARTÍSTICA,PRIVADO,PRIVADO,18,NAYARIT,17,TEPIC,1,TEPIC,CALLE URES 123 SUR,123,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,414,NINGUNO,63000,,,,,,,,,,,,,,104:53:38.40 W,21:30:26.64 N,-104.894,21.5074
18XUD0003P,4,DISCONTINUO,ICATEN ACCION MOVIL DE ACAPONETA,CAPACITACIÓN,FORMACIÓN PARA EL TRABAJO,FORMACIÓN PARA EL TRABAJO,PÚBLICO,ESTATAL,18,NAYARIT,1,ACAPONETA,1,ACAPONETA,CALLE HIDALGO ORIENTE,16,CALLE JALISCO,CALLE AGUASCALIENTES,CALLE GENERAL ROMANO,3,CENTRO,0,,,,,,,,,,,,,,105:21:36.00 W,22:29:21.84 N,-105.36,22.4894
18PAR0018Y,1,MATUTINO,ESCUELA DE DANZA REGIONAL MEXICANA CUICALLI,OTROS,OTRO NIVEL EDUCATIVO,ARTÍSTICA,PRIVADO,PRIVADO,18,NAYARIT,1,ACAPONETA,1,ACAPONETA,CALLE MEXICO 20 SUR,20,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,41,NINGUNO,0,,,,,,,,,,,,,,105:21:36.00 W,22:29:21.84 N,-105.36,22.4894
18PBH0052X,2,VESPERTINO,AMADO NERVO,MEDIA SUPERIOR,MEDIA SUPERIOR,BACHILLERATO GENERAL,PRIVADO,PRIVADO,18,NAYARIT,10,ROSAMORADA,22,PERICOS,CALLE INDEPENDENCIA,0,NINGUNO NINGUNO,NINGUNO NINGUNO,NINGUNO NINGUNO,2,NINGUNO,63640,3192335300,3192335300,,,,,,,,,,,,105:21:14.40 W,22:2:57.12 N,-105.354,22.0492
18DPB0016W,5,CONTINUO,MELCHOR OCAMPO,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,5,HUAJICORI,173,EL SALTO,NINGUNO NINGUNO,0,,,,,NINGUNO,63493,,,,,18,9,27,0,0,0,1,2,,105:10:55.20 W,22:54:40.32 N,-105.182,22.9112
18DPB0067C,5,CONTINUO,O'DAMT'+R,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,5,HUAJICORI,181,GUADALAJARITA,NINGUNO NINGUNO,0,,,,,NINGUNO,0,,,,,8,9,17,0,0,0,1,1,,105:21:10.80 W,22:46:33.60 N,-105.353,22.776
18DPB0146P,5,CONTINUO,JOSE MARIA MORELOS Y PAVON,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,9,DEL NAYAR,448,EL MAGUEY,NINGUNO NINGUNO,0,,,,,NINGUNO,63535,,,,,31,39,70,1,1,2,3,4,,104:48:46.80 W,22:6:31.68 N,-104.813,22.1088
18DPB0144R,5,CONTINUO,PROF. OLIVERIO VARGAS HERNANDEZ,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,9,DEL NAYAR,157,ZOQUIPAN,NINGUNO NINGUNO,0,,,,,NINGUNO,63540,,,,,49,44,93,5,0,5,5,7,,104:32:31.20 W,22:0:10.08 N,-104.542,22.0028
18DPR0067D,5,CONTINUO,FRANCISCO VILLA,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,437,ROSETA (LA TRISTEZA),NINGUNO NINGUNO,0,,,,,NINGUNO,0,,,,,12,10,22,0,0,0,1,2,,104:55:51.60 W,21:45:13.32 N,-104.931,21.7537
18DPR0434I,5,CONTINUO,JOSE MARIA MORELOS,BÁSICA,PRIMARIA,GENERAL,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,17,TEPIC,134,MESA DE PICACHOS (EL CASCO),NINGUNO NINGUNO,0,,,,,NINGUNO,63300,,,,,10,21,31,0,1,1,2,2,,104:51:21.60 W,21:46:21.00 N,-104.856,21.7725
18DPB0142T,5,CONTINUO,REVOLUCION,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,9,DEL NAYAR,7,ARROYO CAÑAVERAL,NINGUNO NINGUNO,0,,,,,NINGUNO,63530,,,,,27,25,52,2,0,2,3,3,,104:35:52.80 W,22:15:3.96 N,-104.598,22.2511
18DPB0088P,5,CONTINUO,JOSE VASCONCELOS,BÁSICA,PRIMARIA,INDÍGENA,PÚBLICO,FEDERAL TRANSFERIDO,18,NAYARIT,1,ACAPONETA,1,ACAPONETA,CALLE,0,,,,,NINGUNO,63430,,,,,8,6,14,0,0,0,1,1,,0:0:0.00 W,0:0:0.00 S,0,0
